comment,rating
"超好吃！點了一輪又再加點一輪
食物的美味要去了才知道，無可挑剔，烤的真的好吃！
但建議可以將燈光調暗，會更有居酒屋的氣氛，相較前面一點的小麥所，人真的少很多，我想是因為氣氛的關係，食物美味肯定不會輸（雖沒去過小麥所用餐過），誠心建議老闆可思考「氛圍」的問題，必將會吸引更多客人。",5
"烤物清爽，沒有過多過重的調味料。吃起來身體舒服～

蔬菜新鮮、肉也烤得很好吃、蛤蜊湯也很好喝。吃的出來用心料理

店內音樂聲也不會太大，座位也寬敞，整體環境清潔度高，是間值得再訪的店",5
東西蠻好吃的，店員人也很好👍🏽 …,5
雞肉、炒烏龍麵好吃，店員服務態度友善,4
好吃 便宜 讚讚讚 cp值很高,5
就是四菜一肉的便當 不能算是丼飯,3
"用餐環境優、上菜速度快
食材水準尚有很大進步空間
比不上一般連鎖夜燒、就醬烤
更別說織田、一鷺這些
氣氛普通、服務人員態度冷淡
冰啤酒喝完來不及供應
營業時間到12點
不適合久坐會影響打烊",2
"價格蠻合理的，串燒也烤得不錯
不像一般居酒屋比較昏暗的燈光，偏明亮取向
招待的茶很不錯喝，整體而言算cp值不錯",4
昨天到曜烤肉，主要是喝酒，東西吃不多！在舊址生意較好，因為抽菸坐外面，蚊子不少，沒特別的感覺。,3
"服務態度很差，說時間到八點，七點五十就來了，口氣不大好；換到另一桌時，服務生請我們拿自己的碗筷過去另外一桌，因為自己兩手都拿碗，才剛站起來，沒辦法背放在旁邊座位的包包時，服務生站在我旁邊，臭臉一直唸：「這是誰的包包？這是誰的包包？這是誰的包包？」後來忍不住跟他說「我兩手都拿碗，可以等一下再背包包嗎？」
很少看到這樣的⋯真的沒禮貌。
餐是不錯吃，但服務態度這樣，以後跟朋友也不會去光顧了。",1
老闆！剛才經過你們怎麼沒營業了@@我們好不容易找到一間好吃又營養均衡的店，小孩每次來都吃很多完全不用媽媽拿棍子在旁邊,5
日式料理餐廳可以煮台菜煮這麼好吃很難得，雞肉串非常鮮嫩 參雜著炭烤香，一級棒！七個人吃到得打包，一個人才平均兩百多元，C/P值非常高！,5
"去大墩店的經驗
端出來的東西跟價格完全對不上。食材非常普通，菜老肉小份量少，無存在感的調味，衛生十分可疑。
如NPC一般的撲克臉店員，默默放下盤子轉身離開，收10%服務費。一個人吃五分飽就可以花近500元，好在不是跟朋友來的，不然肯定被抱怨不懂吃又浪費錢。今年到現在吃過最地雷的一家，還不如直接把錢丟進捐款箱。
對了，我剛有提到在餐桌上看到小蟑螂在巡桌這件事嗎？三次。",1
疫情有照指揮中心規定：居酒屋碳烤店；品項多，出菜快，服務親切……,4
"東西量少 又貴 又烤的不ok.
cp值極低的一間店 只有涼拌洋蔥好吃
同樣價錢我會選擇 精誠路的酒巷一弄",2
非常歧視媽媽帶小孩吃飯的地方，一堆空位，硬是要我們坐收銀台前面的吧台，堅持只能坐旁邊。光想到服務員跟客人對話的口水可能波及到，沒興致了。是人數少 服務就會產生分別。,1
店員人很好、店內打卡有招待烤蝦很大方！推廣烤洋蔥和炒烏龍麵，調味好吃不膩,5
"東西不錯，最好在這邊現點現吃；如果是要外帶又不想久候的話，建議可以先以電話訂購後再過來拿。
對面就是科博館的停車場，或是路邊停車也算方便。",4
來很多次，最喜歡他們的沙拉，阿根廷紅蝦（不過現在沒有了）烤蘆筍……都烤的不錯吃，很喜歡,5
平價，料理也好吃，偏家庭式，不太喜歡有的居酒屋會大聲喧嘩的環境，這間還不錯。,5
"服務越來越爛～臉臭、口氣差～不推
東西也沒多好吃～最多ㄧ顆星",1
剛開幕很忙沒錯，但是服務態度超級差，要後補也沒有登記，而且站了很久也不會詢問，這樣的服務態度真的很不好，感覺非常差,1
其實烤物還不錯。炒烏龍麵蠻好吃的。烤飯團偏甜，但是我喜歡它烤香烤脆的外皮。,4
"串物味道比較健康,不會有濃濃的醬料味或燒焦味,配個啤酒當宵夜剛剛好",4
吃過最好吃的串燒店！可惜停止營業了，謝謝帶來很棒的回憶,5
我覺得，這裡的餐點大概只有兩個字可以形容：好吃。ps:記得試試看牛丼，不會讓你失望的。,5
比起以前的小店面氣氛少了點，而且老員工怎不見了？重點是部份的餐點確實退步了！還我舊的小店啊！,2
平日空桌，一個人要內用還會被打槍，說只有外帶。,1
老店，店面擴大，假日記得提前唷，適合小酌，附近好停車，燒烤品質很穩定,5
喜歡吃燒烤的朋友不錯的選擇，先Google 一下哪幾樣好吃必點，絕對值得推薦。搬家了...😯 …,5
調味 跟烤的熟度 濕度 肉串跟當天點的其他食物 都沒有特別好吃 尤其肥腸有點失望 偏油,3
搬到新地址，空間變大了，也更好停車，員工沒變還是熟悉面孔，不論是正餐或喝不夠續攤好地方。,5
以炭烤串燒為主的日式餐廳，店內有啤酒販賣，適合與朋友喝酒聊天的地方。,4
"好吃的炸壽司
餐點：5
服務：5",5
服務態度很好 送餐也很快（除了烤物外）環境乾淨 廁所也很乾淨,4
服務人員親切，外國客人很厲害知道這家店好吃，星期五客滿喔！,5
"毫無預警停業了 不要過來撲空了
雖然好吃但只能回憶了",1
價錢親民，料理實在 亮點是有Asahi生啤酒  大推炒烏龍,5
每次想吃燒烤，就會想來這裡!經濟實惠!,5
很普通 料理粗糙口味很重 價格又偏貴 cp值低,2
炭烤五花豬、雞肉串燒外酥內嫩，菜色口味略重適合下酒~,3
這家燒烤店應該是全台中市，我最滿意的一家....,4
平價好吃，烤飯糰也十分有水準～,4
東西好吃平價不貴，服務又好值得去吃,5
"服務態度不是很好，店內很空；貌似很不想收客人
怎麼沒有0星評？",1
"東西好吃 尤其是雞肉很嫩
適合三五好友一起分享",4
必點下酒菜～,5
松阪豬不錯，野菜沙拉很解膩，泡菜味增湯好喝。,4
平價串燒的好選擇，比起很多同價位的好多了,4
四季豆串燒和豆包串燒超級好吃!!!!每次去必點的燒烤!還有洋蔥超級好吃,5
好吃，速度也快，但小小孩沒有兒童椅,4
食物好吃，服務也好，假日常客滿，可先訂位。,5
價位算是偏高的平價，但是個喝酒聊天吃食的好所在。,3
"宵夜好去處，
搬了新地址，
位置變多了。
還是一樣好吃",4
"東西好好吃
服務人員都很好
喝酒吃飯的好地方",5
好吃很平價！！出菜很快！炒飯也美味！,5
整體還可，但有些地雷，尤其是雞軟骨真的扯。,3
"用餐，小酌，聚會的好地方
現在還有優惠喔！！！
讚！讚！讚！",5
不錯吃…啤酒也頗新鮮！,4
無地雷的一間店，服務也好，吃宵夜的好所在,5
好吃 種類多元,5
平價，不需自己烤，沒有被煙熏的麻煩,4
便宜好吃，跟朋友閒嗑牙的好去處,4
1人用餐 3-5個空桌 告訴我沒位置？,1
服務態度非常不佳，竟然大聲赫次客人不要檔路,3
食物佳，服務態度佳，是一間不錯的店,4
"五星好評
餐點：5
服務：5
氣氛：5",5
好吃的料理，稍微在平價些更好,4
東西很好吃，就是量少了點。,4
裡面的東西十分的好  食材用的很乾淨,5
明太子好吃，其他就一般的串燒,4
聚會小酌的放鬆好地方，東西又美味,5
還ok啊,4
好吃 辣炒鮮蛤 好好吃 必吃！,5
平價又好吃，烏梅汁好好喝,4
火鍋好吃，喝一杯的好地方,4
"肉烤的超乾超硬
又很鹹",1
東西不便宜，但是個與朋友聚會聊天的好去處,3
泡菜味噌湯+烤飯糰超美味的,5
CP值高，聚會好地方!,4
好吃、服務佳、價位合理！,5
素食友善，推推帶殼玉米筍跟四季豆,5
好吃，食物味道很鮮美。,5
東西好吃，服務親切有禮,5
沒很推薦，只有雞肉還可以,3
熱情的一家店、聚會好所在,5
"蒜香生牛肉一級棒
評價的串燒店",5
下酒菜，串燒，鮭魚炒飯好吃,4
超級好吃,5
燒烤厲害，有特色！,5
很親切 溫馨 手藝精緻,4
料理實在，沙拉很大份,5
還不錯，氣氛悠閒場所,3
態度極差，沒事別來受氣,1
東西好吃，超推,5
平價好吃的燒烤,5
好吃，環境整潔，優秀!,5
中價位，好吃,5
烤飯糰 雞肉 必點,4
食材新鮮   料理到味,5
生啤酒還不錯,3
沙拉好超值喔,4
烤麻糬花生粉好吃,3
生牛肉非常夠味,4
烤物水準波動大,3
超級好吃,5
"普通,CP值不高",3
好吃,5
好吃喔,4
好吃，新鮮,4
烤物讚,4
喝小酒聊天的好地方,5
😋 …,5
Cp值很高！,5
有家的感覺,5
好吃，爽。,5
較貴較貴燒烤,2
聚餐喝酒好地方,4
"Good!!
夠味！",5
喝酒聊天的好所在。。。😉😉 …,5
便宜好吃,5
CP一等，料理一等,5
東西好吃！,4
餐點好吃,4
超好吃,5
CP值高,4
可以來,3
價格合理,3
口味不錯,4
還可以,4
宵夜時段,3
喜歡,5
好吃！,5
滿分,5
放鬆,4
喝酒聊天的好所在,4
物美價廉,5
太油了。。。,1
好吃！！,4
服務好，食物好吃。,4
,4
,4
,4
,5
,5
,4
,4
,3
,5
,5
,3
,3
,2
,4
,5
,3
,5
,4
,5
,4
,5
,5
,4
,4
,5
,4
,3
,4
,5
,4
,4
,5
,5
,4
,5
,3
,4
,5
,5
,4
,5
,4
,4
,3
,3
,5
,5
,4
,5
,4
,4
,5
,5
,2
,3
,5
,4
,4
,3
,5
,5
,4
,4
,4
,5
,4
,4
,4
,5
,3
,4
,5
,5
,4
,1
,5
,5
,3
,4
,1
,5
,3
,3
,4
,4
,5
,5
,4
,3
,5
,4
,3
,4
,3
,4
,4
,5
,5
,4
,5
,4
,3
,4
,4
,5
,5
,4
,4
,2
,4
,2
,5
,2
,5
,1
,5
,5
,5
,5
,4
,5
,3
,5
,3
,3
,4
,5
,4
,4
,1
,4
,4
,5
,5
,5
,5
,5
,5
,4
,3
,5
,4
,5
,5
,4
,4
,5
,5
,4
,3
,5
,5
,5
,5
,3
,3
,5
,5
,5
,5
,5
,5
,3
,4
,4
,5
,5
,5
,4
,5
,4
,4
,5
,5
,3
,3
,1
,3
,4
