comment,rating
"跟家人慶祝母親節第一次來訪

🥗前菜
菠菜蘑菇鹹派滿好吃
融合得很不錯，我和老爸都滿喜歡的

🍲湯品
海鮮湯(忘了全名)料有點少味道普通
匈牙利牛肉湯好很多，料多且調味OK

🍖主菜
德國豬腳上菜時也被超大size嚇到，覺得自己很像魯夫在啃肉哈哈哈
味道上是OK的，不過沒有很好切，吃起來有點困擾
旁邊的配菜很普(吃豬腳配薯條其實很膩、花椰菜和紅蘿蔔只給一根，不知道是什麼意思，個人感覺只是為了配色好看🤔)
芥末醬奶味偏重，無法和偏油膩的豬腳中和，好險酸菜是OK的

吃了幾口家人的墨魚義大利麵，個人覺得入口時腥味偏重，跟我之前在外面餐廳吃的完全不同，去腥的功夫可能沒做足，但好險老媽似乎覺得可以接受

🍮甜點
這是是我吃過最問號的提拉米蘇了
吃起來比較像是一個圓柱體狀巧克力冰棒
很明顯是剛從冷凍庫拿出來的，用叉子切開之後裡面都還有冰沙，旁邊裝飾的糖漿超級甜，拍拍照就好了

馬卡龍是很甜膩的那種，個人覺得可以pass，不用花$40加購

整體空間很寬敞明亮，桌距也很夠，不用擔心會鄰桌互相打擾，停車也非常方便
雖然食物普普，但爸媽滿喜歡這裡的，還是感謝這間舒適的用餐環境，帶給我們一個美好的家人聚餐時光
原本想給三顆星，因為和家人用餐愉快還是四星好了哈哈哈

*個人用餐心得，供參考*",4
"烤雞腿（外酥內嫩）和月亮蝦餅（酥脆滿滿蝦肉）很好吃，其他的下次再吃看看 😄
PS.服務人員很讚，重頭到尾都很友善專業。 …",5
"套餐，前菜點心什麼都好吃，但主餐不合我胃口，不過份量是真的飽。
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600",5
能在雲林鄉間地區找到台北一半的價格，就能品嘗到美味的法式料理，真的很不簡單☺️套餐490元還不另收服務費！麵包跟飯也可以加量不加價，真的是只有南部人才有的福氣呢！之後會再帶朋友來這邊品嚐～享受主廚對美食的用心。,5
"價位偏高，套餐的餐前麵包只有兩小片且不夠熱，完全沒有續點的動力。
主菜牛頰肉的調味跟蕈菇義大利麵的味道不和諧，義大利麵偏軟，應該是煮的太久了。
泰式檸檬魚肉不夠入味，份量也偏少，附餐的菜色也普通。",3
"大器挑高的空間舒適，設計簡約，咖啡很香，有機會會再來寧靜用餐^^
服務
內用
餐點類型
其他
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5",5
環境明亮高雅，菜色擺盤也很不錯，值得再訪！,4
"這兒是讓人感到舒適的用餐地點，挺適合三五好友或與家人一同來用餐，菜色選擇多又美味，價格適中，工作人員服務態度好, 我已來用餐好幾次，同行的朋友們也很喜歡這兒!",5
"餐點很好吃、環境很乾淨舒適、服務親切，好停車！
超推月亮蝦餅，真的是超~~~級好吃👍👍👍 …",5
"服務人員態度親切，
很乾淨，簡約清新的風格，
裝潢很適合拍照打卡～

東西很有特色又好吃，cp值高！
下次會再來～",5
"商業午餐真的很划算而且服務超好的，但麵包可以再烤熱一點不然都很難咬的下去！紅茶也好喝～
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",4
"想說趁著聖誕節來吃聖誕限定的烤春雞，結果上桌後裡面還有血水沒有熟。廚房再處理後整個肉質變得超柴，也沒什麼肉，前菜湯品都還不錯，主菜讓人印象太差不值這個價位。甜點的部分，松露融入甜點，味道太搶，不是那麼符合個人口味，只想匆匆離去⋯⋯
整體評論：我到底吃了什麼⋯
服務
內用
餐點類型
晚餐",1
"空間環境不錯
前菜不錯，濃湯好喝，麵包也不錯。
但主菜今天點了四樣，我覺得還好。
牛肉七分太乾了，雞腿過鹹，燉飯普普，豬肉普普。
不過還是可以偶爾來吃啦
ps.真心建議前菜的小叉子應該要收走，不要叫客人再拿來吃甜點，這樣感覺不佳！",4
"蝦仁紅咖哩、
馬賽海鮮湯（孕婦不可食用）好吃😋

難得雲林有氣氛的餐廳
選擇雲品來慶祝母親節
環境乾淨",3
帶小朋友南下放風之旅，途中經過雲林已經快兩點，很多餐廳都打烊休息了，只好隨意的找到這家雲品食坊來試試看手藝，沒想到主廚的功夫還不錯，餐廳開8個月左右裝潢很新，雖然這時候只有商業午餐可以點，不過口味都很精選道地有特色，拿鐵咖啡的方式很特別，是把濃縮咖啡倒入奶泡中享用，咖啡的香味比一般的喝法更濃烈些。,5
用餐環境寬敞舒適  乾淨整潔，餐點整體都還不錯  燉飯香濃好吃，還有包廂 但要提前預約，員工也彬彬有禮  聚餐聚會的好地方。,5
"商業午餐250元非常划算，附圖為一般套餐多的前菜跟甜點，蝦子很多隻，整體都在水準之上。
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600",5
來看美人花，谷夠帶路附近有西式複合餐廳~就這樣來了雲品！這是CP值極高的西式餐廳，室內設計得寬敞高挑清幽，室外有停車位，重點是咖啡好喝，餐點好吃！,5
"菲力牛排雖然價格最高，卻是最雷的一道菜。肉質一般，火候拿捏極待加強。點了五分熟，來的牛肉近乎全熟，只有裡面一小部分是七分熟，像在吃一塊很柴的牛肉乾。其餘的前菜、湯品、甜點、飲料中規中矩。

這是一間不錯的簡餐店，環境整潔、氣氛優雅，無論聚會或商談都適合。但若想吃較高價的排餐，去專門店吧。",4
"泰式餐食 只有甜辣醬是泰式 配菜是 台式黃金泡菜 和蝦餅 完全吃不到泰式口味
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600
餐點：1
服務：2
氣氛：2",1
"有預約包廂。舉辦約20多位人員（大人和小孩）的聚會活動。人數超出預期（30餘位），但服務人員仍積極協助處理座位需求。器材操作教學也很有耐心，態度好。 參與者對環境與氣氛都很滿意👍。
餐點：4
服務：5
氣氛：5",5
難得有乾淨的好餐廳大家要多去捧捧場喔， 紐約客牛排很好吃， 只是餐廳的選項可以再更多一點 會更好,4
地點很好停車，空間很寬敞。但明顯服務人員訓練不佳，剛坐下不到一分鐘就來問說要不要點餐了，告知一會而後，過了10分鐘才來，在這段時間原本要示意點餐，但員工似乎都在忙，沒空理會其他客人，並且送餐人員也沒對餐點有太多的說明，送過來時只有小小聲音說明這道是是什麼而已。點了套餐，每一道幾乎都還好，大概只有甜點比較滿意一點，豬排沒啥味道加上配的東西，擺盤雖然可以但吃起來真的還好…在雲林應該算是較高單價的食物了那就應該要有更好的服務更好吃的餐點。,2
"負責人的服務態度很好，勇於面對狀況，讚👍下次還會帶家人去吃！
服務
內用
餐點類型
午餐",5
"服務好  乾淨新穎   牛排肉质好  醬汁 較一般  麵包有点單調  应再供奶油   上菜速度快    整體體驗佳    推薦!
服務
內用",5
"環境極優，餐點有特色，價格實惠，值得推薦
服務
內用
餐點類型
晚餐",5
"餐點豐富價格有點高
裝潢很棒，空間寬闊舒適
服務
內用
餐點類型
晚餐
平均每人消費金額
$400-600
餐點：3
服務：5
氣氛：4
停車位
很多停車位
附近的停車場
免費停車場, 免費路邊停車",4
服務不錯，上菜速度快，沙拉的醬調的太過甜和酸，牛排七分稍老，推薦五分.,4
"菲力牛排外皮烤得酥香，吃起來肉質卻很嫩
前菜的每種沙拉服務生說淋醬幾乎都是主廚自己調的
還有南瓜湯跟焦糖布丁也非常驚艷
整體環境乾淨、用餐氛圍佳
跟家人朋友來或是商務餐敘都非常合適
非常推薦的餐廳，絕對會再來🌟🌟🌟🌟🌟
(吃得太開心忘記拍照，結果只拍到甜點😅）",5
"以價錢來論的套餐～ 算很不錯！
而且沒收服務費😆
（前菜、湯品、主餐、甜點、飲料）

環境也很乾淨！",5
店內位置多，餐點好吃，防疫期間有加裝隔板，人潮也不多，很適合聚餐的地方！,5
牛排7分好吃，鴨腿軟爛入味不錯，千層馬鈴薯很特別，前菜丶甜點有多種選擇，色香味俱全，看得出用心，很棒的餐廳，大推。,5
"用餐空間寬敞舒適 備有停車位
飲料還蠻好喝
餐點精緻 食材及口味都不錯
但整體份量略少 有些可惜",4
今日中午全家來此用餐，店員服務效率好，雞腿排非常美味，而且390就包含前菜、湯、主菜和甜點，真的很划算，是十分值得推薦的一家店。,5
"餐點好吃！麵包不夠可以免費續加
咖啡也很有特色…",5
"有關菜色等等其他細節在各照片中都有呈現，因各人口味不同不便評論，只敘敘我的感想
能在這裡開這間算碩大的餐廳已經很佩服了，而且食材不錯，空間間隔也很開闊，重要的是排餐390元（今天點的）非常非常便宜，也很好吃～",5
"環境很好適合家庭聚餐
不過餐點普通，印度咖理缺少香料餅皮超薄，非常不印度。但白飯不錯吃很q",3
"美味無負擔，環境優美乾淨，份量充足，停車便利，超適合與長輩小孩的家庭聚會
服務
內用
餐點類型
午餐",5
"氣氛不錯～可放鬆地方 最棒的是 全天候供應
餐點：4
服務：5
氣氛：5",4
"優點：環境寬敞清幽舒適適合聊天、服務好、沒收服務費、擺盤美
缺點：餐點口味普通",3
店內裝潢很漂亮大器，紅醬義大利麵套餐從前菜主餐到甜點都在水準上，食材新鮮,5
"餐點好吃，停車方便，附近有農博公園可以散步
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600
餐點：4
服務：4
氣氛：4
建議的餐點
月亮蝦餅",4
"雖然是在虎尾郊外不過離國道1號很近,餐點不錯端午節旅遊回程特地到雲品餐廳吃飯,服務跟餐點都不錯,裡面氣氛也蠻好的
下次有機會到虎尾還是會去吃飯
服務
內用
餐點類型
晚餐
平均每人消費金額
$400-600
餐點：4
服務：5
氣氛：5
建議的餐點
主菜, 前菜",4
"不得不說餐點現在改得超好吃，都不知道要吃那一道了!
服務人員態度謙和有禮，這點要推薦，對了，鬆餅非常美味！",5
"空間寬敞舒適，適合聚餐，餐點內容豐富，服務人員也訓練有素。
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600
餐點：5
服務：5
氣氛：5",5
"點了最貴的牛排套餐 好吃 但一套吃下來不會飽
前菜 松露炒蛋 （喜歡❤️份量足氣味夠）

麵包 兩顆麵包（熱熱的 鬆軟 但稍嫌單調）

湯品 紅蘿蔔濃湯（有層次口感 但份量有點太少）

主菜 板翼牛排（個人感覺比X堤原塊好吃
醬有點太鹹 可惜）
旁邊的馬鈴薯奶油千層很有驚喜感 喜歡❤️
甜點 芒果冰淇淋西米露（有加當季水果 清爽）

飲料 （美粒果+少許原汁）柳橙汁（附餐飲料可以再                進步 畢竟套餐不便宜 雖然+80可升級但感覺不佳

其他單點
鮮蝦義大利麵  份量足 蝦子新鮮大隻 小孩ㄧ盤會飽
炸物拼盤  洋蔥圈 薯條就跟外面一樣
炸雞類似日式炸雞 好吃 份量可以多一點
中間的醬吃不慣 可以讓客人多點選擇

環境 服務都很好 適合約會聚餐
套餐可以免費續麵包和白飯 彌補吃不飽的缺點",5
虎尾少有的高級餐廳，臨近高鐵站，附近停車方便，餐點價位便宜且無服務費，餐點口味普通，餐廳座位很多。,5
"外皮薄薄酥酥的很香好吃
服務
內用
餐點類型
其他
平均每人消費金額
$600-800
餐點：5
服務：4
氣氛：4
建議的餐點
月亮蝦餅
停車位
很多停車位
附近的停車場
免費停車場, 免費路邊停車",5
"湯品及前菜還可以 飲料就是外面一般的簡餐店果汁跟紅茶。
主餐泰式豬叻排筋非常多 難以入口  飯的配菜是泡菜相當不搭。鴨胸表皮焦黑，吃起來有苦味。
花那麼多錢吃了一肚子氣，相當不推。個人意見僅供大家參考。",1
"好停車，味道普通，室內很大
需服務費10%
有蚊子二三支，需解決的地方
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",4
"第二次來用餐了～
環境整潔，空間也蠻大的！
兒童友善（有兒童餐具跟餐椅）

明太子義大利麵很入味好吃😋
小孩們接受度也很高！

月亮蝦皮是厚實的口感也不錯👌🏻

有經過或節日會來再訪的💗💗💗",5
"餐廳環境調高有設計感，視覺味覺的饗宴所，提供如廁與休息環境，有機會定在來訪，讚讚讚！
餐點：5
服務：5
氣氛：5",5
"雲林必吃no.1餐廳
氣氛佳.食物好吃.服務很客氣
適合家庭聚餐
近高鐵站與虎尾交流道
下次一定會再來吃",5
非常棒的餐廳，有很方便的停車位，份量剛好的餐點，清幽的環境🤗非常推薦的餐廳，一定會再來光顧 …,5
空間還算大，氣氛舒適，服務人員很親切，東西還不錯吃,4
裝潢設計簡約風格，用餐環境舒適，餐點好吃😋，值得再次前往 …,5
裝潢氣派，食物精緻也不錯吃，僅份量不多，整體感覺還算不錯,4
好停車，環境舒服，對面有油菜花，同側不遠處有美人花 :-),4
