comment,rating
"各項餐點很棒
服務小姐姐很貼心，不過很忙，請耐心等一下下她
燒烤有十足的碳香又夠味
一夜干 魚皮烤的脆香又好吃，烏龍麵炒的有鍋氣香，湯烏龍麵也很Q",5
"明太子白醬烏龍麵、鮭魚卵炒飯
明太子雞肉串、蜂蜜芥末雞肉串
全部都好～～～好吃！！讚啦",5
"明太子烏龍麵和山藥都很美味，以後固定會來點這兩項了，好吃！
剝皮辣椒湯也很大碗
空間寬敞舒適",5
裝潢、食物、服務態度都很好，恰巧今天是朋友生日，店家貼心的提供拍照及麻糬慶生，又恰恰好現場的三桌都有壽星，真真太神奇😆#推鮭魚卵炒飯 …,4
"推薦：烤麻糬（棒棒）、明太子烏龍麵、炒飯

不推薦：剝皮辣椒雞湯，雞肉噁心軟爛，湯底很辣，是薑母+剝皮辣椒的辣，不好喝，也不耐喝。

最大缺點：室內蚊子很多，店家應該也知道問題，店門口和廁所都有放蚊香，油煙味十分恐怖，不是烤肉味，是快炒店的那種臭油煙味。
服務
內用
餐點類型
晚餐",3
"冰釀番茄：泡太久，個人覺得口感不佳（還是推三XX的好吃）
鹽烤蔥鹽牛舌片：口感不錯
服務態度：優良
環境氣氛：佳，滿適合來聊天吃飯
整體餐點，不會難吃但吃完沒有很大的衝擊印象，但環境氣氛跟服務態度還是會讓人選擇來此消費。",3
"氣氛不錯的店家
大推蛤蜊湯 真的好喝也沒有沙子
第二推大蝦，不錯紮實
第三推炸豆腐，炸的不錯但醬汁偏鹹
裝潢很用心
是個可以來喝酒聊天的好地方
服務
內用
餐點類型
晚餐",4
"食物美味度及服務都還有進步的空間
炸物方面都偏乾、沒有多汁的口感
胡椒蝦的味道也不夠
蔥蔥雞腿卷就是一堆青蔥和洋蔥，看到會一頭霧水吃起來也很普通。
整體而言不會特別推薦
但如果只是單純想要聊天喝酒可以去消費",3
價錢合理 烤串不錯 雞皮沒有很建議 營業到很晚 晚上想喝兩杯的人相當推薦,4
"CP值很棒
燒烤都有不錯的味道
炒飯也有一定水準
值得推薦
餐點類型
晚餐
平均每人消費金額
$600-800",5
推推👍東西都不錯吃雞皮吃多了會膩，雞肉都非常的嫩，明太子必點，價格屬於中價位 …,5
"服務好，但餐點真的貴又難吃。
第一次吃就失望，雞肉串乾又沒有肉汁，五色上的醬料都調味過重，完全蓋住肉味，難吃又超級貴！CP值低到爆！
點了五道加飲料，居然要800以上，重點是沒有一道是好吃會驚艷的。
連基礎的肉串都能不好吃，真的無法推薦
虎尾目前吃到最好吃CP值最高的居酒屋，只推三輪車，每道串燒都很讚，尤其是剝皮辣椒牛！
服務
內用
餐點類型
其他
平均每人消費金額
$800-1,000
餐點：1
服務：4
氣氛：4
特殊餐點
真的不要點幾色烤肉串",1
還不錯吃，炒飯炒麵都好吃，香檸雞腿肉很嫩，唐揚雞炸的酥脆，調味也很剛好，不用另外沾醬就很好吃，很推的一間店,5
"店員都超好的～協助我們幫朋友慶生～還招待點心😍真的很感謝有你們幫忙！店裡的餐點也都很好吃 CP值高🔅真的很推👍🏻
平均每人消費金額
$400-600
餐點：5
服務：5
氣氛：5",5
"覺得毛豆有點太油，吃完整個口腔都是油味不夠清爽
當天點的食物覺得這個價格跟份量算是合理
最喜歡的是明太子山藥，山藥剛好的熟度搭配明太子很棒
松阪豬炒烏龍麵還不錯 當天吃到的麵很Q，配料也蠻豐富的

龍蝦沙拉份量滿大的，但龍蝦沙拉感覺是超市賣的那種調理好的沙拉、沒有什麼特別
茶碗蒸不是很滑嫩，覺得是當天覺得最不優的

整體來說角打的醬料跟食材綜合起來微膩口
還真的得配飲料或酒的那種
但是當天點的可爾必思不知道為什麼也有一股酸味 不是新鮮檸檬的味道 感覺很像臭酸的味道",3
"東西普普，酒更還好了，吃完全部覺得烏龍麵最好吃了
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",3
"店內整體氣氛超級讚
很適合與朋友聚聚小酌的場所
一開始招待的毛豆味道很夠 很好吃
店內的明太子系列真的很優秀
好像不管什麼加了明太子都很好吃🤣
明太子雞肉、明太子山藥都很特別
鮪魚炒飯份量對女生來說不小
若不打算吃太飽可以考慮兩人分食
味道的話中規中矩 好吃但不會特別驚艷
不過友人點的味噌烏龍湯麵，湯頭太鹹
鮪魚味噌湯的湯頭亦然
建議可以調整一下湯頭的鹹度！

廁所也有很認真的裝潢
環境乾淨這點非常加分
如果有提供熱茶的話會更棒
價錢部分算是偏高 但都是兩串左右
如果一個人用餐可能會不太划算
此次沒有在店內飲酒
不過酒的種類非常豐富
下次有機會會再回訪酒的部分！",5
輕鬆的地方，寵物友善店家，服務人員親切，炒烏龍麵口味跟口感好吃，雞肉串也不錯，缺點就是冷氣不夠冷，邊吃邊流汗，無法好好品嚐食物...還有毛豆過鹹,4
"到現場員工才發現ubereats的餐點不見了，一下說5分鐘一下又改時間，還有一個店員從廚房拿著菸出來，一碗麵而已也可以弄丟，員工訓練可能需要再加強一下
有時間抽菸沒時間做餐點就不要怕被講，評論事實結果收到負評，也難怪會有人拿著菸在廚房了
服務
外送
服務：1",1
"餐點好吃，上餐速度也挺快！餐廳氣氛很好很放鬆，三五好友一起去喝酒聊天很嗨
服務
內用
餐點類型
晚餐
平均每人消費金額
$400-600
餐點：4
服務：4
氣氛：5",4
"很久沒有來吃，同事臨時起意所以前往聚聚！
必點的明太子白醬烏龍一樣好吃😋還有明太子山藥及鹽烤茭白筍..最後再來個日式麻糬三份🤤完美.
服務一樣親切，很推薦宵夜來吃！如果吃很少的可以在店內玩玩射飛鏢😍 …",5
"冷氣團的來襲，來兩個溫熱的清酒，瞬間暖和許多。
食物不錯吃，口味剛好不會太鹹，總體價位偏中上。
店內附設一台飛鏢機，在進食後與友人比賽，動一動消化，也很有趣。(投幣式機台，非店家免費提供喔~)",4
"送餐速度普普，比較推白醬烏龍
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
建議的餐點
唐揚炸雞",4
"店內用餐氣氛佳，東西好吃選擇多之外相比台灣其他大都市也絕對便宜！
平日限定的丼飯一碗120也很值得一試！",5
"泡菜非常非常好吃 必點！
牛舌 因為我吃過🇯🇵的 真的無法比 抱歉
鮭魚炒飯 不覺得很特別
就是中規中矩 但泡菜很棒就是了 …",3
"可以！上菜慢一點會更好！
平均每人消費金額
$400-600
餐點：5
服務：5
氣氛：5
建議的餐點
明太子雞肉串",5
"這家在虎尾開一陣子了
適合家庭朋友聚餐
對小孩也友善
餐點走精緻路線
單價不算高
吃巧不吃飽😌😌😌",4
"（開頭：這絕對是我打過最用心的一篇評論）
今天第一次到本店用餐，從一開始走進來到座位上，以及整個用餐過程，本來以為就是跟外面一樣的居酒屋
直到吃到令人驚豔的明太子雞肉串，讓我開始對這家店讚嘆不已（真的不是浮誇🤣）
最讓我感到非常驚訝的是，吃完快結束時店裡突然放了生日快樂歌，同時店員端出一盤插有蠟燭的麻吉（對！你沒看錯🤣就是照片裡那盤）
我說：你們怎麼知道我們有人生日😳😳😳
店員說：就是想給你一個驚喜🥳🥳🥳
後來就猜想店員應該是看到我們有寄冰一個蛋糕😆😆
但完全沒想到服務人員的特別用心準備真的讓我受寵若驚👏🏻👏🏻👏🏻👏🏻👏🏻
不管是老闆教的好還是店員本身傑出，在此還是要再次謝謝店員的招待☺️☺️☺️☺️☺️
讓我過了一個難忘的30歲生日🎂",5
"一進門的時候沒有人帶位
送單後大約等了2-30分鐘才開始上菜
雞皮最後一道上 結果也是冷掉的
調味稍鹹 辣 甜 撇除以上烏龍麵是好吃的
覺得人力可能太少需再補充
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",1
奶油綜合菇、烤中卷、唐揚雞，烤鯖魚，都在水準之上，不點會後悔莫及，店裡還有貼心的充電服務，店員都很親切，價格實惠。,5
"一般般的燒烤店
培根系列都好硬又老
水蓮好吃
山藥蛤蜊湯的山藥好薄😶 …",2
氣氛很日式，座椅擺設不對，椅子不好做座，烤肉串烤的還不錯，肉品質用的不錯，東西貴一些，可以嘗試一下,3
"外帶了主食跟一些串串，主食很棒，雞肉類串串跟松阪豬串也很棒，牛肋條可能剛做好就要吃了哈哈，不然會有點油，培根捲蕃茄比較普通，但還可以，唯獨杏鮑菇串比較可怕……吃起來有非常明顯的酸味，也不是每塊都有，但幾乎都有很重的酸味，第一口吃進去整個人都愣住了哈哈哈，感覺應該是杏鮑菇不新鮮……嗎？希望可以注意品管
服務
外帶
餐點類型
其他
平均每人消費金額
$600-800",2
推雞皮，明太子山藥 (必點)，水蓮松阪，鮭魚卵炒飯，無雷的一家店 ，請一定不要錯過這家好吃cp值高的店,5
"很舒服的居酒屋
桌與桌之間舒適的距離
餐點美味，明太子雞肉串吃再多都可以😚
吃飽對面有漂亮貨櫃屋可以走走拍拍照，超棒的！ …",5
"東西水準都不錯！！
冷氣需要加強，
上菜的速度要加強！！
服務人員跑進跑出但是態度還是很👍！！
服務
內用
餐點類型
晚餐
平均每人消費金額
$600-800
餐點：5
服務：5
氣氛：4
建議的餐點
招牌鮭魚卵炒飯, 筊白筍",4
防疫期間買外帶炸物，雞排厚實粉薄多汁，炸物不油膩,5
"串燒不錯吃，比較屬於吃巧不吃飽的店。
服務
內用
餐點類型
晚餐
平均每人消費金額
$600-800
餐點：4
服務：3
氣氛：4
建議的餐點
醬燒脆雞皮",4
環境舒適，餐點精緻，燒烤還不錯吃。,5
"芥末松阪豬 ，烤的很脆超好吃
推薦店家招待的毛豆，不是因為免費的特別好吃！不知道是不是店家自己用的
是真心希望他可以用成冷凍包裝🤣我會去買！
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",4
"東西好吃 服務很好 燈光美氣氛佳 聚餐的好地點😊
餐點：5
服務：5
氣氛：5",5
"真的太棒了 👏服務一級棒 食物也非常驚艷（尤其明太子雞肉串跟明太子白醬烏龍麵） 推薦大家來 建議先訂位跟吃個小東西再來 因為部分單品要稍等一下子
餐點類型
晚餐
平均每人消費金額
$400-600",5
"👍一定要來光顧，才不枉費此生
👍老闆娘親切
餐點：5
服務：5
氣氛：5",5
"雞皮油到炸 鮭魚卵炒飯有辣跟沒辣都沒講 害人家不敢吃辣的 吃到辣的 下次不會再光顧
當人傻子
服務
內用
餐點類型
晚餐",1
"打卡評論送不一定
（非常的好奇到底會來什麼）",5
"一個小時才出餐 有夠慢
跟我扯說要烤很久才會外酥內軟 哈哈那我只能說你們所謂的外酥內軟也沒有很好吃
看來除了服務態度不佳 你們對餐點的要求也不高",1
"我跟先生最喜歡的串燒店❤️
服務
內用
餐點類型
晚餐
平均每人消費金額
$400-600
餐點：5
服務：5
氣氛：5
建議的餐點
日式麻糬, 松阪豬炒烏龍, 剝皮辣椒雞湯, 筊白筍",5
"東西都很好吃，堅持炭火真的是有他的道理在，等待是值得的
服務
內用
餐點類型
晚餐
平均每人消費金額
超過 $2,000
親子友善程度
有提供嬰兒座椅和兒童餐具，但到小朋友餐具掉了也馬上補來",5
很好吃！不誇張！牛舌，雞肉！肥腸！不喝酒的，也可以來試試！,5
"十分好吃，口感嫩滑帶點酥脆，日式醬汁偏甜
服務
內用
餐點類型
晚餐
平均每人消費金額
$600-800
餐點：5
服務：3
氣氛：5
建議的餐點
炸雞皮",5
"炒飯.烤物類都好好吃❤️
服務又很好
服務
內用
餐點類型
晚餐",5
很用心經營的一間居酒屋，烤物烤的火候很剛好、食材也新鮮，牡蠣、牛小排很讚，對得起它的價格其實也平易近人，鄉下地方能有這樣讓朋友聊聊天喝喝小酒的地方實在不錯，唯一比較不優的是培根蝦，蝦肉考過頭了，肉質都鬆軟,5
"雞排肉質不錯，但味道蠻淡的，醃製時增加點鹹更能帶出肉質的甜度，可能燒烤店主力不在炸物吧。
服務
外帶",4
很久沒吃到這麼新鮮又有層次感的雞排，第一口的酥皮脆香加上厚實又多汁的鮮肉就讓我驚艷，吃到中間部位又是另一個層次的開始，因為只有裹粉所以可以單純的感受到這裹粉的厲害之處就是香酥脆，$70其實不算貴的。,5
"氣氛好，服務態度也非常用心。燒烤的部分也處理得非常好很好吃！麻辣腸子非常非常好吃，味道很有層次。有點可惜的是用餐環境比較沒有小私人空間，但是店裡的氣氛很不錯,所以還可以接受。",5
"不太優的地方：大蝦沒啥香味，和用老掉的炒水蓮很不OK。
其他的餐點都還蠻不錯的，尤其是雞串上面的那層雞皮烤的超香又好吃。",3
"主食，鮭魚炒飯、牛肉井飯份量不多，味道普普。牛肉飯的部分是牛腩而而非肉片，這部分味道反而有點類似牛腩燴飯？
明太子雞肉串燒、炒水蓮，味道不錯，值得推薦。（以上為外送用餐心得）",3
"可惜12.就不點餐了。
餐點：5
服務：5
氣氛：5",5
"好多都好好吃噢 生啤也好喝
氣氛佳佳佳",5
雞皮口感非常好😋 …,4
東西好吃，價格合理，但今日去用餐時剩下最後一道菜，等了很久都沒來，確認後才知道餐點遺漏沒有做，相信這種事，我不是第一個也不是最後一個遇到，店家應該要想辦法解決這種事情，而不是讓它一再發生，可以參考別人的做法，印點餐明細單放在客人的桌上，上菜後逐步劃掉，或者再出完所有餐點後跟客人告知所有餐點已經到齊，這樣才不會讓客人在那傻傻等最後一道菜而遲遲等不到。,4
"氣氛好
烤物‥五串雞，很美味
烤中卷也很好吃，就是價格高了些。
純吃飯會覺得上菜速度偏慢。",4
"虎尾最頂居酒屋，特別是炒飯有夠好吃
服務
內用
餐點類型
晚餐",5
該怎麼說，之前來吃味道跟上菜速度還不錯，可是這次串雞肉肉質有點材乾，一點肉汁都沒有，味道跟以前不一樣，烤秋刀魚肉質有點乾，感覺像先炸後烤，跟半年前差距很大，最無言的是上菜速度慢到不可思議 ..,2
都超好吃 戴圓眼鏡的小弟服務態度超好 一定會再來吃👍🏻超級推薦 …,5
明明就忙不過來 為何還要硬接外送單？ 等了一個半小時 傻眼,1
"炒飯跟烤物都好吃，但上菜速度實在太慢太慢了⋯
三個人吃了一個半小時多，還有菜沒上完，可能假日桌位接近9成滿的情況下，人手較不足，比較建議好友小酌邊聊天慢慢吃比較合適，家庭用餐不推薦。",3
以我來說，角打的炸雞皮好好吃啊~真不想只打卡才有，還有鮭魚親子丼也是極品不吃真是對不起自己，牛肉串還有牛舌雖然貴了點，但是每次的嚼勁還有美味真是欲罷不能~非常好吃,5
"好幾次點外送都超久(約一個小時多)
店內冷氣也不強 不知道在省什麼
在店內用 廚房嬉笑聲比外面還大 菜也等超久(約一個小時多)
菜色普普",1
"因為是居酒屋的關係，口味偏重，
怕太鹹的人要斟酌。

調味好吃，但是偏台式。",4
"氣氛很好，食物很到位，一家人吃起來很嗨！很讚的一家店，我喜歡！
服務
內用
餐點類型
晚餐",5
跟朋友聚會小酌的好所在👍🏻 …,5
服務好，好吃👍 …,5
"食物非常的普通⋯
去年跟今年吃了兩次
感覺越來越退步了🥲 …",1
東西好吃，但每一道餐點都要等很久，點了蝦子料理，都已經賣完了也不告知，還要我們自己去問才講，讓我們在那裡空等,1
"東西都很好吃，上菜速度很快
茶碗蒸的用料很實在，牛五花超級好吃，明太子雞肉用料很足，冰釀番茄必點，超級好吃",5
"白醬烏龍麵超好吃
然後我終於找到沒有放薑絲的炒水蓮了 我一生推🥹🥹🥹 …",5
好吃價格合宜！,5
我說真的 太誇張 我後面桌的人 比我晚到的人東西的來了 結果等了一個小時跟店家反應也是被應付過去  不管好不好吃 炒飯 烏龍麵 要煮超過一個小時嗎 也太誇張,1
"胡麻冷烏龍 麵條很有嚼勁 味道也清爽
很不賴 相較三輪仔的烏龍麵完勝
肉串品質有到都市的居酒屋水準 價錢稍貴一籌
冷氣可以再涼一些更好",5
蒸蛋好吃^_^,5
東西好吃！還算不錯！可惜有些東西似乎有點小小縮水（當然也可能個人想太多，但還不錯的店）,4
各項餐點都非常好吃，但有點小貴……不過很適合聚餐、慶祝、約會的好地方(≧ω≦)/,5
"一不小心就會失心瘋點很多的店
雖然部分商品吃起來有點羅生門但大致上都還不錯
店員很機敏的注意客人的桌面是否需要整理以及客人是否有其他需求",4
"真的很推的居酒屋，三不五時就能跟朋友小聚
氣氛佳，餐點棒！",5
不管事燒烤類或是炒類，都有不錯的水準，唯獨價格偏貴，在虎尾這個地方能經常來消費的可能不多，應該多舉辦優惠活動，以吸引人潮,4
"金毛小子服務不錯，笑起來很可愛！
平均每人消費金額
$800-1,000",4
店員都超帥！！，味噌湯太鹹吃重口味的也喝不太下,5
來過好幾次了，東西真的好好吃又不貴！值得一訪再訪的朋友聚會去處👍 …,5
"很用心在經營的店
在foodpanda 訂購也好吃

晚上也不用怕找不到地方聚會❤️",5
日式燒烤料理  是滿適合聚餐或三倆好友小酌好地方,5
氣氛很好，也很好吃，服務熱情,5
鮭魚卵炒飯、明太子山藥、串燒都好好吃，雖然客滿食材都要等滿久的，但好吃😋很值得 …,5
"服務親切
餐點好吃
價格親民
服務
內用
餐點類型
其他
平均每人消費金額
$400-600
餐點：5
服務：5
氣氛：5
建議的餐點
炸豆腐, 烤大腸",5
沒辦法同時做那麼多單就不要接那麼多單  到現場也一堆客人等超久,1
餐點美味，每樣都必吃！但味噌湯有點鹹,5
餐點CP值高 服務人員態度優良 店內氣氛愜意 適合較有氛圍的宵夜聚會,5
氣氛佳，服務好，餐點好吃😋 …,5
CP值超高～烤鯖魚好好吃😋吃完還可以去隔壁妤菲美學沙龍洗頭～又是美美的一個晚上🎈 …,5
"東西好吃😋，不過禁帶外食。
連飲料🥤也不能帶入，會幫妳冰起來哦！ …",3
平價好吃，炸辣椒很有特色。當天用餐覺得炸物略勝燒烤類。,5
上菜速度真的很慢，可能比較適合來喝酒聊天的人，裝潢的空間讓人很喜歡,2
好吃,5
老闆娘 很漂亮很用心 東西超好吃滴～有來雲林虎尾的人 一定要去嘗試看看喔！ 👍👍👍👍👍👍👍 …,5
平價且食物美味，用餐環境乾淨舒適，是會想回訪的好店。,5
炒飯跟炒麵超級好吃的👍再配上一杯深水炸彈有夠讚的 …,5
"謝謝招待~跟朋友吃的開心
餐點類型
晚餐
餐點：5
服務：5
氣氛：5
建議的餐點
招牌鮭魚卵炒飯",5
水璉好好吃😋 …,4
餐氣氛很好，服務熱情，餐點好吃！,5
燒烤很好吃，價格也算OK，蠻值得來的一間店,5
認真想表達，平台沒法做不要硬接，等餐等到快睡著，都變宵夜了,3
"超級好吃 環境也好
店員服務態度佳❤️❤️",5
餐點合口味，5串雞，山藥蛤蜊湯推推，服務態度佳。,5
"叫吳柏毅 覺得好吃 就去現場了
餐點：5
服務：5
氣氛：5",5
黃毛平頭小子態度不太好ㄟ,2
燒烤功力一流，炒飯炒麵也很優秀，日式麻糬好吃!,5
東西實在便宜又好吃！環境舒適服務也親切！ 推薦！！,5
"回虎尾還能夠有氣氛的居酒屋實在太棒了！
員工又親切，不得不推薦啊啊啊👍🏻👍🏻👍🏻 …",5
道地的日本居酒屋，裝潢跟餐點都很用心，節日還有活動，真的很喜歡！,5
"氣氛好！餐點好！服務好！
難得虎尾有這麼棒的居酒屋！",5
虎尾最喜歡的燒烤店,4
氣氛佳，菜色豐富。,5
"下雲林玩路過吃吃看
驚人的好吃
不給5顆星對不起自己",5
"非常適合聊天打屁,小酌的地方，店內氣氛很棒，員工服務很親切。",5
"東西好吃平價
員工態度良好",5
氣氛好，東西又好吃😉 …,4
我覺得很好吃。燈光氣氛很棒,5
聚餐的好去處，可以容納十多人，還有飛鏢可以玩！,4
"東西很好吃
對於食材的講究
氣氛好適合聚餐~",5
推薦好吃的燒麻糬，炭烤與酒類都大推,5
"明太子雞肉串好吃
裡面還有飛鏢機可以玩",5
氣氛好 食物好吃 店員服務品質好 推薦!,5
"串燒好吃
在學期間來吃過不少次
真心推薦",5
三角雞軟骨 跟明太子烤雞串 每次去 必吃,5
"是要等多久？
難道年紀輕就要等的比別人久嗎？",1
店員服務很好，東西很好吃👍🏻 …,5
東西不錯吃 價格很平民 蠻悠閒的地方,4
"肉有點柴
整體還算可以",4
"東西好吃，
不過有點貴，
有標機可以玩",5
"餐點美味
服務
內用",5
氣氛佳 食物不錯 下班後好去處。,4
氣氛佳，服務好，餐點讚👍 …,5
不錯吃,5
麻吉真的超好吃，每來必點！推👍 …,5
氣氛佳，服務好，餐點好吃👍 …,5
"都很棒ㄛ
餐點好吃 所有人都很親切",5
食物美味氣氛佳 適合三五好友小酌,5
你們家味精跟鹽巴不用錢嗎？,1
好吃,5
東西不錯吃，消費是高了一點..orz,4
每次來虎尾必吃的居酒屋，大推。,5
東西好吃，氣氛裝潢也很可愛！,5
食物好吃，是個適合聊天的地方。,4
讓自己微醺，聊天說地，吃美食的好地方,5
好吃到屌打台北一堆居酒屋,5
餐點尚可，略歸。,4
東西還不錯吃 價格還ok,5
東西好吃！氣氛佳！👍 …,5
氣氛輕鬆，聚會最佳宵夜場地,4
料理還不錯，價格偏高,5
好吃 適合與朋友小酌暢談,5
難停車，吃…我推薦斗六“大東屋”!,1
上菜速度世界慢,1
在虎尾這種地方啤酒賣的有點貴,2
好吃好貴好難過QQ,4
用餐環境佳，好吃,5
東西有點貴，服務普通,3
服務好，東西好吃,4
服務好東西也不貴,4
餐點口味佳，推,4
擺設裝潢很有個性,4
好吃,5
料理特別，寵物友善店家,4
食物好吃 服務親切,5
食物好吃氣氛佳,4
"氣氛很好
服務
內用
餐點類型
其他
平均每人消費金額
$400-600",5
適合聚會的好場所,5
好吃！推,5
撸串好去處,5
"烤麻糬好吃
服務
內用
餐點類型
晚餐",5
耐斯,5
不錯的地方！,5
好吃又便宜,5
好吃!新鮮！,5
"不錯
餐點：4
服務：4
氣氛：4",4
"好吃
服務
內用
餐點類型
其他",5
適合小聚,5
小酌好去處,5
超好吃,5
很棒棒6666,5
價格親民！,5
有特色的店,5
服務不錯,5
好吃!! 推!!!,4
東西好吃,4
普通.,3
放鬆的地方,5
推推推推推推,5
好吃😋 …,5
,5
好吃～,5
好吃,4
好吃,5
好吃,4
"反正就很好吃
餐點：5
服務：5
氣氛：5",5
食物很棒，服務也很棒。菜單上有各種各樣的日本菜和台灣菜。顯然是雲林縣最好的日本餐廳，位於虎尾。輕鬆而溫暖的氛圍。友好而友善的員工。營業時間較長，非常適合與家人共進晚餐或與朋友外出遊玩。停車位很好而且很容易找到。交大餐廳和酒吧與日本任何居酒屋一樣好。,5
這裡是雲林虎尾唯一能吃到正宗日本炭烤串的地方！,5
,5
體面的食物和愉快的氣氛。,4
,5
,3
,4
,5
,4
,5
,4
,4
,5
,5
,5
,5
,1
,5
,5
,4
,1
,3
,3
,5
,5
,4
,5
,5
,5
,5
,4
,5
,1
,4
,5
,5
,4
,5
,5
,5
,4
,4
,5
,5
,5
,1
,4
,4
,5
,5
,4
,5
,5
,4
,4
,4
,5
,4
,5
,4
,5
,3
,3
,4
,5
,5
,4
,4
,3
,3
,5
,5
,5
,4
,4
,3
,5
,5
,5
,4
,5
,4
,5
,5
,5
,5
,4
,4
,5
,5
,5
,5
,4
,4
,5
,4
,5
,5
,5
,4
,4
