comment,rating
以醫院來說，停車動線規劃算是最順暢,4
還不錯吃,3
聽車方便，公車也有，醫生細心風評好,4
停車場很大，院區規劃好，看診方便。,4
餐點不優但勉強能吃飽,3
很爛，靠急診室的路有三家快餐。,1
看病很方便，很棒的一家醫療院所。,5
没去過還不知道有餐廳設在那理,1
超商比一般店貨還不齊全,2
環境清潔，人員親切，醫術高明。,4
不錯啦餐廳很危險要吃啊很新鮮,5
醫生護理師親切，看病流程快速！,5
選擇太少，期待有其他的食物,2
技術高超更有先進的醫療器材。,5
醫生護士很專業服務態度很好,5
健康管理中心100 分.金讚,5
醫護人員環境都滿有善的,5
設備新穎，環境清幽，服務貼心,5
有營養師控管的健康飲食,4
只有一家自助餐，別無選擇。,1
東西便宜，有湯有飲料,4
掛不到號車難停,3
只在限定時間  提供快速用餐,2
超乾淨！加上營養！,5
服務親切 藥師 工作盡職,5
一流服務，庶民收費！,5
餐廳煮麵的人很不耐煩,1
衛生營養物超所值的餐廳。,5
來定期維修~XD,5
專業醫療 餐廳麵好吃,4
乾淨清潔，動線明確,4
小小的院區 交通方便 人不多,4
聽說樓下的乾麵好吃,3
有的菜鹽巴太多，,3
"方便家屬,餐飲。",5
服務太度很客氣,5
地點偏郊外，空氣不錯,3
照顧偏鄉地區的好醫院,5
遵守規範去進行吧!!,5
建議前往別處用餐,3
細心照顧. 房間優美,5
便宜又好吃,5
服務好又乾淨,5
餐廳食物無敵便宜,5
給你一個讚,5
大推陽春麵❤,5
選擇項目太少。,3
什錦麵好吃,4
平日很難停車,3
很普通的餐廳,2
服務態度良好,4
不是很乾淨,1
超方便的啦,5
虎尾台大醫院分院 ~讚,4
醫護人員親切,5
方便的用餐點,5
味道很平淡,2
比斗六好吃,5
便宜，止餓。,3
停車方便,5
沒啥好吃的,2
麵好吃,5
感覺良好,5
医生及護士均和諧,5
雲林醫療重鎮,4
還可以,4
超讚,5
Ｏｋ，讃,5
很熱心,4
方便,4
可怕,5
美好,4
不錯,5
親切,4
😀 …,5
很貴,5
去過了,5
便宜方便,4
正常,1
物超所值,5
便利快速,5
去抽血,5
吃的巧,5
鄉下醫院,4
停車方便,4
如日中天,4
不錯,4
親切,3
這家醫院靠近雲林高鐵站，非常方便。,5
離THRS很近，食物還可以,4
,4
偉大的,5
方便的,4
,5
,5
,4
,4
,4
,5
,4
,5
,2
,4
,5
,1
,4
,4
,3
,5
,4
,5
,5
,4
,3
,4
,2
,4
,2
,5
,5
,3
,3
,5
,3
,5
,5
,4
,3
,3
,4
,3
,3
,3
,5
,3
,5
,4
,5
,3
,5
,3
,5
,4
,5
,5
,5
,3
,4
,3
,5
,2
,5
,5
,2
,4
,5
,3
,5
,5
,5
,3
,4
,5
,5
,3
,5
,5
,3
,5
,4
,3
,4
,4
,5
,5
,4
,5
,3
,5
,4
,1
,5
,5
,5
,4
,5
,3
,3
,5
,5
,2
,3
,4
,1
,3
,1
,1
,5
,1
,5
,5
,5
,5
,4
,4
,4
,5
,4
,3
,5
,2
,5
,5
,3
,4
,4
,3
,5
,1
,4
,3
,5
,5
,5
,5
,4
,1
,4
,5
,3
,5
,4
,5
,4
,4
,5
,5
,4
,5
,4
,4
,5
,3
,5
,5
,5
,5
,3
,1
,4
,4
,4
,4
,5
,4
,5
,4
,2
,5
,5
,5
,4
,5
,5
,4
,4
,4
,5
,2
,3
,5
,5
,4
,1
,4
,5
,4
,5
,4
,5
,4
,3
,5
,5
,5
,5
,3
,4
,3
,4
,3
,4
,4
,3
,3
,4
,5
,4
,4
,4
,4
,4
,1
,5
,3
,2
,3
,5
,1
,5
,2
,4
,5
,4
,2
,2
,4
,4
,3
,5
,4
,4
,1
,5
,5
,3
,4
,4
,5
,5
,4
,5
,2
,5
,5
,1
,5
,4
,1
,5
,4
,4
,4
,5
,4
,4
,5
,3
,2
,4
,5
,4
,4
,4
,1
,5
,4
,3
,5
,3
,3
,4
,5
,1
,4
,5
,4
,4
,3
,5
,5
,5
,5
,5
,1
,5
,4
,5
,4
,5
,1
,4
,5
,5
,3
,5
,3
,2
,5
,5
,2
