comment,rating
"剛好參與，DIY手作披薩

氣氛很好
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：4
服務：4
氣氛：5
建議的餐點
素食餐點
吃起來不賴
親子友善程度
參與該店舉辦活動，都滿nice",5
"看到評價高來踩點看看(⁎⁍̴̛ᴗ⁍̴̛⁎) 結果～～～
📍先說生菜沙拉和濃湯+甜點是主餐加109$的
生菜普通甚至無趣
應該是南瓜濃湯的濃湯像水一樣無滋無味👎🏻
甜點沒送 我們也忘記了 所以無從評價
（建議不要加點）

📍主餐點了紅醬的牛肉丸義大利麵 跟濃湯一樣沒啥味道，且很水，麵量應該算多，不過不太好吃所以吃不完。麵備註的是天使麵，但沒啥特別之處。
📍白醬是香菇的組合吧 忘記了，如前面所說的，沒味道且很水，吃到食慾不振。
📍還點了一個瑪格麗特pizza 皮薄料少哈哈哈 但這是這餐唯一滿意的食物。

唯一給過的就是：做披薩的真的是老爹，其餘的都不及格。
以義大利麵店面來說價格定價都合理，但吃完就會覺得坑人。餐點都不是太滿意所以覺得價錢偏貴。",1
"不用懷疑，這5星是為了打卡送的可樂。

義大利麵都是用天使麵，但醬汁很水不夠濃，掛不上去。蛋黃麵的麵條完全沒味道，只有培根有味道但太瘦；夏威夷批薩上的火腿也是……
波隆那肉醬跟肉丸意大利麵的醬也是超水像蔬菜湯的感覺。

Chef, as a Italian, did u ever taste ur cooking?
餐點：1
服務：4
氣氛：3",5
"食物真的都很好吃！！！
雖然離我家有點遠，但還會在來吃的！
好喜歡他們家的披薩🥰🥰🥰
唯一覺得小缺點的是冷氣有點不涼🔆
服務
內用
餐點類型
午餐
平均每人消費金額
$800-1,000
餐點：5
服務：5
氣氛：5
建議的餐點
提拉米蘇",5
"披薩是由比利時主廚做的，餅皮很脆，🧀 cheese 好吃
餐點：5
服務：5
氣氛：5",5
"非常驚艷❤️
餐點超好吃
第一次嘗試義式的提拉米蘇
不會太甜～口味非常特別
是我沒嘗試過的味道！非常好吃
下次會再光顧的
大推特推👍🏻👍🏻👍🏻",5
披薩一開始味道不是很驚艷，但越吃越香麵皮有嚼勁！炸雞塊很酥脆夠味好吃👍！唯一失望的是濃湯，稀稀水水的，也沒什麼香氣，很平淡。 …,4
很可以吃😋有機會可以來吃看看自己感受一下。環境很舒適 …,5
"披薩真的超好吃！非常道地
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
建議的餐點
披薩老爹",5
價格很漂亮，披薩100初就能吃到，是薄皮披薩上面還有滿滿的起司，真的很棒，焗烤麵也很好吃，推薦,5
"本來想吃🍕 但太晚去說賣完了 改吃焗烤 老闆還送我們提拉米蘇吃 很好吃 下次有機會再去吃吃看🍕
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",5
"主廚特製披薩真的料多
而且很好吃
感覺每一口都有不同食材的味道",5
我今天吃菜單上推薦的義式培根蛋黃義大利麵，價格200元，麵跟本吃不出味道，附上我吃一半的照片，可以看到麵上沒有任何醬吧⋯⋯，這道料理我只有吃到沒有味道的麵、培根和起司粉，我不知道蛋黃再哪裡？希望老闆可以定期品嚐一下店裡的推薦義大利麵，我真的越吃越生氣，連味道都沒有，請問如何能作為店裡推薦？？？,1
自從有了foodpanda後突然變得很多外帶，用餐需要等一下，但餐點美味，薄片的披薩皮香又Q,5
"由兩位外籍師傅親手製作的
道地的義式薄皮披薩與香濃可口的筆管麵
讓整間店充滿的義式風情
值得推薦的披薩店",5
"老闆娘很客氣、為人熱情。環境很乾淨。
炸雞雞好好吃，不是一般的炸雞，是整塊很嫩的雞肉。",5
正港義大利人做得披薩，只用義大利的麵粉，平價、好吃、起士不會太油、不膩！,5
"披薩很好吃很推薦
價格便宜
服務態度很好
環境很淨
生意很好
建議先訂位",5
"披薩好吃，屬於薄軟餅類型
室內空間不小，氛圍佳
服務也很好
喜歡❤～期待再訪
這次點🍕瑪格麗特披薩
番茄味道不錯，但羅勒葉很少
所以幾乎沒有羅勒香氣
比較可惜的地方",4
辣椒粉很香，建議不要讓食物接觸到印刷油墨，很希望餅皮能選厚薄，薄皮披薩冷掉後邊邊變很硬（畢竟披薩很快就會冷掉🤣）110.8.25 …,5
"老闆服務超親切
披薩薄片好好吃 一個人可以吃兩個
炸物拼盤 起司條 好吃
提拉米蘇好吃
飽到撐還是一口接一口
會在光顧的一家店 CP值高 又平價👍👍👍",5
餐點道地，提拉米蘇帶有淡淡香草酒香，滋味和一般甜點店不同。可自由搭配pizza配料,5
"披薩非常好吃😋
提拉米蘇入口即化，不會太甜👍
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
建議的餐點
提拉米蘇, 炸蟲蟲, 披薩老爹",5
披薩餅皮是薄的，嚼起來香脆，不錯吃但料不算多；經典沙拉淋醬蠻特殊的，不過底層沒什麼醬，不過癮。,4
披薩味道不錯，環境佈置的也很優雅，適合在這裏慢慢享受美食。,5
"披薩好吃，濃湯沒什麼味道，義大利麵也是味道有些淡
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
建議的餐點
炸蟲蟲",5
"內用鴨賞跟泡菜雪花牛，雖然是選口味比較重的，吃起來偏清淡，吃完一整片負擔不會很重，烤的很脆，內用有冬瓜茶可以取用（冰一點就更好了）ヽ(‘ ∇‘ )
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200",4
"氣氛悠閒環境舒適 老闆很可愛！
現在有活動送松露薯條喔！
#雲林虎尾美食推薦
#義大利手工披薩
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200",5
"太適合忙碌時在車上吃了
泡菜豬大推
薄皮滿脆的
冷掉再加熱還是好吃
會再來！
服務
外帶",5
"起士條-流連忘返
焗烤筆管麵-奶香好吃
義大利肉丸麵-肉食男的最愛",5
披薩可以隨自己喜好搭配很有趣，平價還不錯吃，偶爾有活動有助於寓教於樂，沒有停車場哦,5
皮薄香脆，料比較少，建議點大披薩不然吃不飽，披薩皮外脆內潤，要嚼很久，牙口不好的可以點麵也不錯,5
口感整體還可以，店內空間明亮乾淨，點了11吋的夏威夷口味，鳳梨再多一點會更好吃唷！,4
"去年來吃一次就愛上
今年再來虎尾
必須吃 again…
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",5
光看照片應該就能想像雞汁流成河的畫面，如何將烤雞烤到上色香味四溢還飽有juicy口感，這絕對考驗師傅經驗的累積火侯的掌控，鋪底的蒔蔬更是吸取雞汁的精華融合食材鮮味，一口肉一口菜，無需波蜜果菜汁來解膩,5
好吃的道地異國風味，我點的菇菇雞肉麵跟手工披薩-任性小孩，好吃，值得2訪,5
給五顆星是喜歡他店內擺設.餐點，有用心，看起來雖是一般民宅，但客源不間斷，希望能再次嚐到不一樣的美食,5
趁禮拜三有買大送小來吃，披薩好吃，四人分的話要再加點東西才會吃飽～,5
披薩好吃（餅皮是薄的），意大利麵普通，老爹服務熱情，所以給五星。,5
"環境寧靜 好停車
服務人員親切
披薩很正統 好吃😋 …",5
好吃的披薩🍕，食材能自己組合很新鮮的體驗，以價格來說份量稍嫌不足，但是服務不錯，以此補足分數～ …,5
"是個氣氛佳 ，服務品質好適合 披薩好吃😋
好友一起聚會聊天的好地方
#雲林虎尾美食推薦#義大利手工披薩
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",5
這裡有許多不同口味的pizza，還有可以用小鍋子裡的小東西選三個自己喜歡的來煮，pizza可以選尺寸。,5
"披薩皮脆好吃😋
義大利麵也好吃～ …",5
"義大利麵做的像路邊30元一碗的乾麵
炸物包裝跟路邊鹹酥雞一樣隨便（又不好吃）
再來～結帳時櫃檯妹妹披薩買一送一的活動也不講清楚
莫名其妙害我多貼70元
以上理由該給0顆星
但是披薩還算水準之上
給兩顆星
總結：雷店",2
或許我真的沒辦法適應這間的義大利麵還有濃湯 麵吃起來跟台式炒米粉一樣⋯濃湯沒味道⋯可能是這家的特色吧。披薩料也沒有撒的很均勻！ 來一次就打槍系列。大家可以嘗試看看或許你們喜歡 但我們無法,1
"可以手作DIY，帶小孩體驗好地方
餐點：5
服務：5
氣氛：5",5
環境舒適，薄皮披薩8寸一人吃剛好、味道普通，提拉米蘇味道比較沒特色,3
"好吃美味，店內環境氣氛讓人放鬆，老闆們人都很好很幽默，星期三有活動十分優惠！
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5",5
乾淨舒服的用餐環境，音樂有挑選過，店家不定時舉辦活動，披薩好吃！可用食玩選擇自己要的配料製作披薩，食玩很可愛！,4
披薩好吃，特別的是可以提供客製化選項，選你喜歡的配料做出自己喜歡的口味,5
"好吃的手工披薩🍕😋😋
#推薦雲林虎尾手工義大利披薩🥰🥰
餐點類型
午餐
平均每人消費金額
$200-400",5
"店內呈現義大利的風格，餅皮薄脆內餡略顯重
口味…外國老闆親切👍 …",4
"來虎尾建國眷村走走，來披薩老爹吃🍕
推薦～～～ …",5
"披薩是薄脆餅皮超讚，我都會整個吃完
雞翅也很好吃~~
店內氛圍輕鬆溫馨，適合帶小孩來，常常有披薩DIY，很有趣
餐點：5
服務：5
氣氛：5",5
"點了 任性G披薩，薄片餅皮好吃又QQ的口感
炸圈圈（洋蔥圈）很香酥脆
焗烤紅醬通心麵，中規中矩，起士多
飲料是罐裝的

內用環境蠻舒服的，佈置我們很喜歡，第一次來感覺不錯會再訪
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",5
裝潢很有異國風情，披薩是窯烤風味很好吃,5
"蛋黃麵，提拉米蘇，濃湯。
餐點：5
服務：5
氣氛：5",5
"打卡活動送25元飲料👍🏻
瑪格麗特披薩的起司真的讚讚
披薩真心推 …",5
"蛋黃培根麵
吃起來像沒加滷汁的炒黃油麵

泡菜雪花豬披薩
吃起來像蒜泥白肉用的白豬肉放在披薩上面烤

起司森林披薩
如果是純起司就好了
餐點：4
服務：5
氣氛：5",4
"義大利麵真的非常道地，不像一般吃到的是濕潤醬汁沒收乾的感覺，披薩更是好吃的沒話說，薄餅真的是真愛❤️
服務
內用
餐點類型
早午餐
平均每人消費金額
$200-400",5
"肉醬義大利麵採用天使細麵，
雖然配料和醬汁不多也划算。
可以做自己喜歡的披薩口味，
最後選擇了鴨賞風味超推薦，
皮薄香脆滿滿起司鋪面超香。
以限量版提拉米蘇作為結尾。
What A lovely Dinner!",4
餅皮酥脆，如果料多一點就更完美了,5
"點了義大利麵，還不錯吃，適合聚會聊天的餐廳。
餐點：5
服務：5
氣氛：5",5
"真的好好吃
不信
你吃了就知道
還有提供小朋友教學做披薩😁 …",5
香腸披薩好好吃，乾淨舒適的用餐環境,5
"剛剛用 FoodPand 訂了經典肉丸子義大利麵和米蘭雞翅。整體上是不錯，但感覺是走健康路線，味道很清淡，而且香料味道不突出，尤其麵的醬汁有點偏少，麵沾到的醬汁不多，味道更淡，有點可惜。下次試試別的麵看看。
服務
外送",4
服務親切，披薩不錯，通心粉待加強,4
"除了傳統手工現作之披薩尚有湯麵可供選擇。
師傅來自意大利，手工道地。
親子餐廳大師親自教授製作。
服務
內用
餐點類型
午餐
餐點：5
服務：5
氣氛：4",5
"非常的好吃😋 服務滿分
#雲林虎尾美食推薦#義大利手工披薩 …",5
"餐點很好吃，老爹對小孩很好，還過來給每個小孩糖果。我們不小心把兒童餐具的叉子弄斷了，跟店員說，也說沒關係👍👍👍
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
建議的餐點",5
麵類餐點都有些偏酸，比薩口味還不錯，但是飲料就真的太差勁了，10元小可樂要賣25是也沒什麼大不了，但你好歹把價格撕掉吧，憑心而論除了用餐環境乾凈外沒其它特色。,3
"非常好吃的手工披薩，我們全家都很愛吃，小孩很愛濃湯、綜合炸物及水果茶，先生特別喜歡他們的甜點提拉米蘇，我個人也喜歡他們的烤半雞，這家的披薩可以品嚐到麵香，有別於一般市面上的批薩，我們一家人只要回嘉義，就會找時間來吃，每次吃完，在回程的車上我們都還會討論下次要點什麼口味的披蕯，即使回花蓮我們一家也會討論這家店，充滿著快樂美好的回憶。
真的很推親子家庭來用餐~",5
Pizza很好吃，在店內用餐勾起我曾經在義大利的回憶！,5
"除了披薩好吃，其他餐點也適合搭配餐點，另外濃湯搭配薯條也不錯，很值得推薦
餐點：5
服務：5
氣氛：5",5
"8吋的任性小孩披薩和夏威夷阿囉哈披薩味道很好😋但是份量有點少 尤其是鳳梨的部分

--更新--
夏威夷披薩的鳳梨有增量2～3倍！ …",4
"口味不錯
餅皮Q彈
值得推薦",4
又棒又好吃 還可以自訂配料 希望披薩的素食口味可以增加🤤🤤😆 …,5
"披薩好吃，料偏少。附近不好停車。
濃湯味道很淡，個人覺得早餐店的還比較好喝。
肉丸義大利麵醬料味道淡、麵太爛。肉丸尚可，整體不好吃，個人不推",3
超棒的美食、客制化的服務、氣氛佳、聚餐聯誼的好地方！,5
"希望貴公司，可以檢討濃湯
不知道是不是忘記放調味料,喝起來跟水沒兩樣
義大利麵部分不知道是不是原物料上漲
調味很淡幾乎沒味道麵條超級乾
醬汁超級少感覺很捨不得給
披薩還會稍微燒焦.....
滿心期待，失望的走出去",1
"虎尾美食！

#雲林虎尾美食推薦#義大利手工披薩",5
#雲林虎尾美食推薦#義大利手工披薩,5
"老闆親切可愛，手作pizza很美味！我喜歡香脆薄皮的 pizza，所以很合胃口。最愛瑪格麗特口味！
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",5
"烤雞好吃，薯條是唯一自己烤也不會變硬的薯條
披薩回去自己烤也好好吃，尤其臭乳酪聞起來臭
吃起來卻好美味，我不太吃披薩的人都好喜歡
我愛吃薯條的人之後都只打包這間的回去吃
因為吃不完再烤也好吃",5
道地義大利麵和手工披薩好吃,4
非常美味又道地的義式料理，非常推薦！！,5
好吃又不貴的薄皮披薩，搭配店家提供的辣椒粉很對味。可惜外帶回家吃已經冷掉了，希望疫情結束後可以在店內吃到熱騰騰的披薩。另外，希望老闆能考慮出個有墨西哥辣椒的辣味披薩。,4
老闆夫妻很親切，東西好吃唷,5
雲林虎尾美食推薦義大利手工披薩，料好實在不油膩,5
"#雲林虎尾美食推薦
#義大利手工披薩

上餐速度很快👍
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
好吃 第一次去買 還沒吃就知道很好吃,5
"這次是叫外送
有去店裡過,不過距離有點尷尬所以不常去(騎車略遠開車又太誇張)
薄皮披薩還是好吃,可惜熊貓外送員被導航帶歪:P稍微放得久了點
義大利麵是乾的,我覺得不錯不過習慣吃沾滿醬汁義大利麵的人可能會不習慣
濃湯跟沙拉就普普通通",5
"手工pizza超好吃,有機會一定要回訪",5
好吃 氣氛好 價格平價,5
披薩真的很好吃 一下子吃光囉,4
