comment,rating
好吃可以免費加麵 有免費的飲料可以喝,5
前幾天全家去用餐、途中有大老鼠在店內跑、嚇得家人尖叫、店員還臭臉（不屑）以對，超無言！,1
湯頭非常不錯，加麵不加價,5
有素食拉麵!!!終於如願拜訪!!,4
好吃的拉麵，價格合理。加麵吃到飽,4
叉燒肉好吃，湯頭濃厚，加麵不加價,4
讚啦 好吃又可以免費加麵,5
超級好吃的拉麵,5
湯頭濃郁，叉燒肉好吃，cp值高,5
"豚骨拉麵普通

等有點久
大概2、30分",3
味道十足分量又夠，值得一吃再吃。,4
炙燒叉燒肉微炭香，細麵條滑溜，順口濃郁的湯頭,4
"不錯吃
服務
內用
餐點類型
晚餐",5
好吃又有特色，吃完附近散步一下很棒,5
味道稍淡，但加大免費。還算可以,3
"老闆人幽默又有型 ！！
店員服務又不錯！！！
東西又好吃 ！！！",5
湯頭好喝，拉麵好吃，價格平價,4
去吃好幾次了，是虎尾屬於口味較佳的拉麵店,5
"台式湯麵
餐點：2
服務：1
氣氛：1",3
好吃，可以免費加麵,5
叫外送也一樣好吃🤤🤤 …,5
還不錯吃，cp值高。,5
可以加麵加到飽，我很喜歡,5
日式拉麵味道夠，服務親切。,5
服務親切 湯頭勁道 好吃😋 …,5
湯頭不錯。好吃！！常去。,5
便宜 超好吃 大碗加量不加價,5
湯頭讚且湯麵吃到飽,5
拉麵還不錯吃，還送綠豆湯,3
價位親民，加麵不加價。,4
"附近很好停車很方便
味道還不錯 還會再來",5
"老闆很有型
地獄拉麵超級好吃～",5
拉麵很好吃，價錢不算太貴,5
招牌冷麵好好吃喔喔喔喔！愛死了,5
味道普通 不過叉燒烤過蠻好吃的,3
可加麵，服務好，大碗。,5
"價格便宜好吃
乾淨衛生
好停車",5
拉麵好吃，招牌涼麵很讚,4
"平價美味 服務親切
唯一捨不得離開虎尾的餐廳",5
"店內空間舒適，
豚骨拉麵好吃",4
湯不錯 麵可以續,5
便宜好吃，麵有入味,5
好吃又不貴的創意拉麵料理,5
以價位和口味來講，非常划算。,5
好吃,5
還不錯吃可惜有點早收,4
每次都是沒有入味的糖心蛋，一大敗筆,3
麵好，湯濃，肉大塊…,5
用餐時間常常客滿 真的不錯吃,5
"麵Q ,湯頭濃郁~",5
餐點不錯，湯頭夠味,5
加麵不加價,4
價格普通，但是口味不錯,4
評價拉麵，推【招牌冷麵】,4
大人小孩都愛吃滴拉麵😍 …,5
料多麵多而且超好吃,5
普通，整體上來說還可以,3
推薦給喜歡吃拉麵的您,4
黃金川耳必吃👍👍👍 …,5
口味不錯呦～好吃,4
吃過後還會想再去吃,5
很好吃,5
涼麵讓我難以忘懷,5
上菜有些慢，問題不大,3
口味多種好吃,5
"拉麵很好吃~
喜歡",5
吃完會失了魂的好店,5
虎尾最日式湯頭的拉麵店。,5
"湯頭讚讚
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5",5
湯頭普普，份量足夠,3
好吃但叉燒很薄,5
湯頭好，麵Q,4
好吃、環境乾淨,5
唯一推薦冷麵,5
平價好吃👍 …,5
東西味道有點退步了,3
麵Q，湯頭不錯,4
虎尾拉麵個人最喜歡的地方,4
好吃，服務佳♡,4
好吃 料多實在,5
黃金泡菜好吃！！！續～續～續～,4
好好吃,5
不錯夠味好吃。,4
加麵不用錢,4
"拉麵好吃。
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：4
建議的餐點
好吃的拉麵
停車位
停車位有點難找
附近的停車場
免費路邊停車",4
可以免費加麵,4
湯頭普通的拉麵店,3
"湯頭讚
餐點：5
服務：5
氣氛：5",5
建議放片海苔片~,4
湯頭很不錯,5
別忘了甜點喔,5
湯頭好喝,5
好ㄔ,4
好吃！便宜,5
湯頭很棒！,5
兩個字 好吃,5
不推薦 東西普普,2
好吃,4
符合他的價格,5
高CP值的拉麵,5
叉燒還不錯,4
CP值很高,5
不錯吃！,5
虎尾最好吃的拉麵,5
吃得很順口,5
沒什麼味道,1
價位普通,4
湯濃麵Q,5
份量免費加,4
味道很棒,5
餐點好吃,4
不錯的拉麵,4
上菜速度快,4
推冷麵~,5
還ok,3
湯頭濃郁,5
好吃,5
Cp值高,4
不錯吃,4
普普通通,3
精緻,5
可以,4
東西好吃,5
拉麵讚,4
好吃的拉麵,4
好吃 !,5
享受美食,5
好吃,5
"吃到最後湯有點膩，沒有喝完，氛圍滿特別的，挺喜歡的。唐揚雞普普
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：4
服務：5
氣氛：5",4
好吃,4
好吃。,5
好吃,5
好吃,5
好吃,5
"好吃好吃好好吃
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5",5
好吃,5
好吃的,5
好吃,5
好吃,4
目前在我在這個鎮上的拉麵店名單中名列前茅，這個地方總是擠滿了所有可用的座位，這裡提供的食物說明了一切。,5
非常好的食物。乾淨又漂亮的餐廳,5
,4
,4
,5
,5
,4
好的，在那裡,4
,5
,4
,4
,4
,4
,5
,5
,5
可口的。,4
,4
,5
,5
,1
,4
,5
,5
,4
,5
,4
,4
,3
,4
,5
,4
,5
,4
,5
,5
,1
,4
,4
,5
,5
,5
,3
,4
,3
,4
,5
,5
,4
,3
,4
,4
,3
,4
,5
,5
,5
,1
,4
,5
,4
,5
,4
,5
,5
,4
,5
,1
,5
,4
,4
,4
,5
,4
,5
,4
,5
,4
,4
,5
,5
,5
,4
,5
,3
,5
,5
,4
,4
,5
,5
,5
,4
,4
,5
,3
,3
,5
,4
,4
,5
,5
,5
,1
,3
,5
,5
,5
,3
,5
,1
,3
,1
,5
,5
,5
,3
,5
,5
,4
,5
,4
,3
,3
,5
,5
,5
,4
,5
,4
,4
,5
,5
,5
,3
,5
,5
,5
,5
,2
,5
,5
,5
,5
,4
,5
,5
,5
,5
,3
,5
,5
,4
,3
,5
,3
,5
,4
,5
,3
,3
,4
,4
,4
,5
,5
,4
,4
,5
,5
,3
,3
,4
,5
,2
,4
,4
,5
,5
,5
,5
,4
,4
,4
,4
,3
,4
,4
,3
,1
,4
,1
,4
,5
,5
,5
,4
,5
,4
,5
,4
,4
,3
,4
,4
,5
,4
,5
,5
,4
,5
,5
,5
,5
,3
,5
,5
,5
,5
,3
,5
,5
,3
,5
,4
,1
,5
,4
,3
,5
,5
,5
,5
,5
,4
,4
,5
,5
,5
,5
,5
