comment,rating
"我們是台北人，只要過年過節回南部基本上一定會來到這間餐廳，已經吃了很多年所以我們算是老客戶。這一次真的有被氣道，再也不會再去了。

先說服務：進門時已經12:40，整間餐廳裡面都沒有什麼人，大概只有兩桌，我們是三大兩小（最小的快5歲），希望給我們大一點的桌子，服務員第一時間說四人份的我們就夠了，我們也沒多說，結果我們點了三份火鍋上來的時候小孩真的沒地方可以坐，所以我們又要求了一次可不可以換到隔壁六人份或其它大一點的，服務員堅持都有人訂位（但是實際上根本沒有），到我們兩點多離開都還是空蕩蕩的，因為小孩真的沒辦法坐，我們只好要了兒童座椅卡在走道，所以我們進出也很不方便（姐姐還只能爬桌子底下進出），東西擺滿桌很難好好吃飯。

再來說餐飲：我從來沒有進去過哪一間餐廳，在我們沒有要求的情況下，點完菜之後是先上飲料的，而且我們點的是每一杯都要加$100的熱咖啡，但我們吃完飯的時候咖啡都是冷的。感覺服務員只是想要把所有的餐點都上完，然後就沒有她的事了。
餐飲的部分每年的品質都越來越糟，越來越難吃，然後我們還沒吃完服務員就急著一直要收東西，真的是非常糟糕的體驗。

我們去的那天是星期六，進門的時候我就覺得奇怪為什麼沒什麼人，以一般的親子餐廳來講，應該要人滿為患，用完餐之後完全可以理解了。
服務
內用
餐點類型
午餐",1
"遊戲區看起來很像沒有維護，地墊超髒，很多地方破破爛爛的，餐點超雷，火鍋料看起來冰很久，肉片口感很奇怪，點個火鍋結果熱超慢，唯一能吃的大概就是炸物，但番茄醬吃起來很奇怪，餐點每份都不便宜，低消250+10%服務費，不會再來
餐點：1
服務：1
氣氛：1",2
餐點份量很多也不錯吃，樓上樓下各有一個遊戲區可將大小孩跟小小孩區隔出來，戶外還有加蓋的大沙坑，下雨天也不用擔心會淋濕，沙子很乾淨，是個溜屁孩的好地方！！,4
"雖然點餐前有告知瓦斯爐不夠需用酒精式的，但是送餐速度慢就算了，連酒精式的爐也慢，快一小時了鍋子還沒滾，真的很誇張，主打鍋物瓦斯爐卻不足，很需要改進，加點的冬粉也沒送來，不會在來第二次了😡
餐點類型
其他
平均每人消費金額
$200-400
餐點：1
服務：1
氣氛：1",1
"週五晚上去用餐，一樓遊戲區有滿多小孩子，所以我們家還不太會走路的小童轉戰到二樓遊戲區，但因為外場只有一位服務人員所以位置區只能在一樓有點可惜～
餐點價格略貴（和雙北親子餐廳差不多），但小孩子玩得開心就夠了～～",4
"遊戲區非常髒亂感覺很久沒清理了
2樓沒開冷氣非常悶熱
進門也沒看到服務人員接待
店外沙坑區也用帆布蓋著沒開放
如果無心經營真的可以收一收了
不會再踏進一步
服務
內用
餐點類型
其他
平均每人消費金額
$200-400
餐點：1
服務：1
氣氛：1",1
用餐環境明亮，乾淨，1-2樓都有兒童遊戲區，停車方便餐點也不錯，只不過火鍋加湯後完全沒味道，,3
花了1600只玩兩小時，划不來。建議假日去，低消150圓就好。餐點份量足夠，清淡飲食者需告知，不然鹹度會超出預期。服務人員男生態度佳，其餘需加強。看小孩玩得開心，故給四顆星。,4
"室內環境：
用餐環境尚可，以親子餐廳來說算是剛好及格，基本的設施或需求都有照顧到，不過就是基本而已。
戶外環境：
因為緊臨同心公園及糖廠，停車算是方便，餐廳外有沙坑可以玩。
遊樂設施：
分為一樓、二樓兩層遊戲區。設施差不多，一樓空間大，二樓限制125公分以下。入場費80元不折抵消費；設施基本上算是安全並定期消毒，小朋友可以放心開心的玩
餐點：
餐點中規中矩，如果是單純來用餐的還是不要太過期待，如果主要目的是親子設施，那就不要太在意了，雖然不至於難吃，但考慮到價格，並沒有很划算（畢竟遊樂設施還是要另外付費）
服務：
服務普通，雖不至於糟糕但也沒有匹配價位或符合親子餐廳的期待。基本上店員並沒有認知自己是親子餐廳的員工，只做一般餐點的服務。優點是上餐速度不慢，即使客人很多也不會等太久。
總結：
雲林少數的親子餐廳，整體不到驚艷或特別優秀，但也沒有明顯缺點，若有機會不排斥再訪",4
"只是來這邊消耗小朋友的體力，讓大人能夠安靜一段時間就很棒了！😂料理方面不敢奢求太多，但有低消⋯就當買時間吧！
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：3
服務：4
氣氛：4
親子友善程度
小朋友一起玩有衝突，大人都會糾正很棒！",4
"要北上因為小孩哭鬧，隨意google找到的地方。附近還有其他景點可逛～
夏天的台南氣溫真是不得了，三點半以後室外溫度才好一點。

跟先生一人點一份火鍋。餐點份量超多，不是一般的小火鍋，是大火鍋😝，滿滿的白飯，菜盤底下還有寬冬粉。點猴頭菇，湯裡面猴頭菇份量也很足。一人消費三百初，覺得可以😌（先生食量不小也吃不完）

但如果有點趕時間可能不太適合，人少少的但等上菜大概20分鐘。（我們不趕時間所以覺得可以～）

一樓有遊戲間，看到很多小朋友來玩，玩得很高興。

環境滿整潔的，有個年輕的服務生一直來回打掃真是辛苦他了！
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",5
"今天用餐體驗真的很差
點了一個蘑菇乳酪培根披薩 來的一個根本不同的披薩
詢問員工 說是替代品 原本點的那個沒有了
問那為何結帳時沒有告知 就自行替換？
員工只說 不好意思 可能櫃檯忘記告知了

後來帶小孩去遊樂區 回來自己加買的飲料被收走
其他餐點附贈的飲料不收 偏偏收走自己加購的
事後才來說 因為明天休息 我們會比較早收
那時候時間也才快8點
從來在怎麼漾也不會想上來評價 這次用餐真的讓人覺得很誇張",1
"環境很棒，服務人員也很好、親切！
餐點份量也大，又好吃！價位平價。
吃不完也可提供打包，食物也不會浪費。
還有遊戲區可以供小孩放電。
很棒☺️！
遊戲區收費80元，可供一大一小進入遊戲區，要記得帶襪子。
下次還有機會，會再來☺️。",5
餐點還不錯，服務員的態度很好，點滿低消小朋友可免費玩設施，小孩們都玩得很開心，下次還會再來～,5
"第二次來這邊消費了！
第一次因為外面施工⚠️所以整場只有我們一家，我兒子玩設施玩得很開心🥳這次施工完再來吃，店家人很客氣和善，餐點也不錯吃，小孩還可以玩設施。輕鬆自在，親子餐廳不錯的選擇👍👍 …",5
"因為人力和成本的關係，最近幾次去有感覺比較沒在維護了，人員也都是看起來很年輕的弟弟，可是他們服務態度都很好。
而且強烈建議，現在過去前都一定要打電話確認，當天有沒有營業，也有可能中午有營業可是晚上沒營業，平日或星期日都可能遇到店家沒開。
預約也不一定有用了，要當天，甚至是出發前再次確認有沒有營業，因為人力和成本的關係，可能不划算就不開了。
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：3
服務：5
氣氛：4
建議的餐點
骰子雞球
停車位
停車位有點難找
附近的停車場
免費停車場",4
"平日有點沒維護…有點髒..桌上還有小果蠅..但是服務親切
服務
內用
餐點類型
晚餐
平均每人消費金額
$400-600",1
遊戲空間很大，餐點份量也很足夠，附近又有糖廠和鐵橋，物有所值,5
適合大人小孩共同度過，外面有沙池，裡面有溜滑梯和球池，大人聚餐時，小孩可以拼命的玩（進去都會先消毒）,5
"小孩可以自己玩很好
但是火鍋跟配料自助區….
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600",3
"地方大，服務員友善，餐點正常，雖然桌子會有螞蟻，但我還是覺得還可以，能溜小孩
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：4
服務：5
氣氛：5
親子友善程度
好",4
"史上最髒的親子餐廳、灰塵很厚，設施旁就是超厚的灰塵，遊樂器材裡面都是灰、頭髮，一看就是沒在打掃，二樓跳床旁的縫超大，小孩會直接掉進去！設施都很破舊了～希望可以改善⋯⋯不然真的可惜了
哺乳室的尿布台也是黃色污漬，環境真的太髒亂，須改善，第一次去到這麼髒的親子餐廳還收入場費80的😹（好玩乾淨的話收400都沒差）
唯一不錯的是服務阿姨人還不錯一星，餐點還行一星。 …",2
"雷到不行的雷！
火鍋一份最低298+10%服務費，料少和廉價食材充數就算了，牛肉有詭異的腥味，最扯的是高麗菜不新鮮之外，連青花菜都佈滿菜蟲，到底是要多強調有機無農藥？根本比百元小火鍋還不如！
居然能吃到這麼難吃的火鍋，還在過年期間，真的超氣！！！",1
"前幾天特地從台中帶小朋友去用餐
結果在遊樂區遇到一對夫妻帶小孩
爸爸沒穿襪子直接站在遊樂區
裡面整個擋住動線（身材非常魁梧
發現他們也沒點餐只是進去玩的
店家管理遊樂區衛生需加強改進",1
"到了虎尾糖廠，
小孩一直吵著要溜滑梯，
google發現糖廠旁的白色餐廳是親子餐廳，
於是就進來了，真是救了我一命😂
食物有基本水準，
大人低消250，收一成服務費，
兩個大人餐點7百多，
用餐限2小時，
算是還可以啦。",4
"第一次來也是最後一次
連一張照都不想拍
到現場才知道2樓遊戲區不開放
外面沙坑也是蓋起來
訂位時其實都可以說一下的

一樓的遊戲區髒亂
看起來不太衛生
裡面座位很悶

火鍋應該是最基本不會太雷的餐點
居然還是雷翻了

剝皮辣椒湯頭只有辣椒的辣味
其他跟清水一樣沒味道
蒙古湯頭有一股怪怪的藥膳味
孩子平常很愛吃牛奶鍋
第一次跟我說不好吃
醬料就是單純的沙茶醬
沒有醬油沒有蔥、非常油
跟店員要醬油他給我醬油膏
我傻眼到笑了😆

倒是爸媽吃的套餐紅酒牛肉這類的
他們說還ok
另外炸盤大概是最好吃的吧",1
"各位爸媽自己看圖說故事吧
真的不會想在踏進來了",1
服務生服務態度很好，餐點也還行，但是對於環境整潔、安全性以及外面沙坑的衛生，深表懷疑。剛進沙坑玩了一兩分鐘，發現裡面滿佈不知道是什麼動物的排泄物（這是貓沙坑嗎？！）還有好多小孩在裡面玩沙，他們不經意間就可能接觸到污染物，玩完沙坑又帶著沒有清洗過的腳踩來踩去，交互感染的機率真的很高，另外設施感覺使用已久，很多防護部分已經有受損，真心希望能夠改善，不然對於父母來說非常非常難以接受。,1
遊戲區滑梯壞掉也沒有維修，地墊感覺很久都沒清洗很髒，平日可能人不多二樓遊戲區沒開冷氣整個像暖爐，跟老闆反應也沒處理，外面沙坑帆布也沒打開，越來越差勁….,1
"5/4 家裡小朋友滿一歲要過去抓周 有訂位 大老遠跑過去結果沒開是在…？？？
當我們17個人白癡？一顆心以上都是自己人吧
傻眼",1
"前幾個月有來過，感覺還不錯，義式料理也好吃，二樓遊戲區算乾淨。

今天同事來想說帶來這邊吃順便溜小孩，沒想到義式料理已停產，披薩也沒有了，只剩中式料理可以選擇，牛奶鍋沒有奶味，滷豆腐沒有醬油味，飯偏硬我女兒加玉米濃湯吃掉，泰式椒麻雞沒有加醬完全沒有味道，副餐飲料紅茶也是爆甜。然後一樓遊戲區地板滿髒亂的，看起來是一陣子沒擦了。

總歸一句，這是最後一次光顧了。
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",1
"點了菜單上的第一道料理：清蒸破布子檸檬魚，但是卻將近50分鐘才上桌。
同桌的友人全部吃飽，餐盤也都清潔完畢，每個人都問我，我的餐點怎麼還沒來？
服務員說：因為比較多人點清蒸料理（我左看右看都看不到有人點清蒸），服務生接著說：還有二樓。接著解釋因為蒸籠較小？！（所以不該點清蒸料理？還是廚房該換大一點的蒸籠？）
好不容易餐點來了，配菜裡面的炸雞塊居然是冷的？同桌友人們配菜裡的雞塊或洋蔥圈也都是冷的。",1
第一次帶小孩去，是一個很好的地方，但有很多需要注意，外面有公用停車場，停車場位子不多都被停滿，路邊停車要小心被開單的風險，餐點費用合理份量足夠，但火鍋的蔬菜不新鮮，高麗菜跟玉米筍都發黑了，跟店員反應有換一份但送來的還是一樣不新鮮，地板、餐具、兒童遊戲區都有明顯的髒污，清潔度有待加強，遊戲區有灰塵，不適合過敏體質的人。,3
不錯的親子餐廳，小朋友可以好好玩樂、大人可以好好用餐，假日人潮眾多,4
今天點了義大利麵、鍋物、兒童餐，食物不太好吃，不過用餐空間寬敞，好停車，小孩遊戲空間也不賴。不論大人小孩餐具幾乎皆美奈皿，扣分,3
"首先是訂位查無資料，因為想要多加人數所以再次打電話過去確認方不方便再加一人，換來的是找不到先前的訂位資料！

餐點部分真的要等很久，遊戲區則是有點破舊，二樓洗手間非常髒亂，哺乳室是樓梯旁的簡易隔間，此隔間還有縫隙可以看進來！

服務人員送餐時更是沒有注意小朋友就在旁邊，直接將托盤卡到小朋友的手，這是我覺得最不尊重的地方！！！

寧缺勿濫，不會再去",1
"火鍋湯頭完全沒味道，牛奶鍋看起來白色
喝起來跟水一樣
榮獲我心中最難吃的火鍋第一名
當天用餐就三四組，硬要安排不太夠的位子給我們
服務生態度也很糟⋯

東西真的不好吃
不推

母親節當天居然給客人吃不知道隔了幾夜的白飯
又乾又硬又黃⋯⋯⋯",1
"餐點便宜，口味適中，在小孩遊戲區旁邊吃飯很安心😆
餐點：4
服務：5
氣氛：4",4
"單純吃飯不遛小孩的客人
真的不推薦
食物很普通甚至可以說是低於平均值
價位比一般簡餐高$329起跳 再加一成服務費",3
我有訂5/1早上11點半用餐，5大2小，店家也回應我說可以，結果當天到現場，門都沒開，連打了好幾通的電話也沒接，一直等了快30分，依然沒人開，感覺真的超差勁，後來連私訊店家，依然沒人回應，這是做服務業的態度嗎？如果我訂的日期，你們店家臨時有事無法開，那你們可以跟我說，我再找其它店家就好，結果什麼都沒說，也沒回覆訊息，讓人感覺真的超不舒服,1
好吃的餐點 好玩的球池（小孩愛）值得推薦,5
"我覺得很可以。
要提早約，才有好位置。
非常推薦用餐。",5
"誤打誤撞來的
餐點好吃 價位不算太貴
小孩可以在遊戲區玩很久
稍稍舊 球池的球有些有破損
除此之外沒什麼好挑剔的",5
餐點普通，cp值不高，可能是因為沒有溜小孩的需求，有收一成服務費。,3
"1、2樓有遊戲區！遊戲區+80元，要穿襪子！
庭外有沙坑！餐廳有備玩具！
小孩開心🥳玩、大人好輕鬆！
餐點也好吃😋！吃不完可自助打包！推👍👍
（小孩玩沙前，要記得噴防蚊噴霧！）",5
"要訂個位
Fb私訊不回 電話也不接
第一次看到這麼囂張的餐廳
是嫌錢賺太多了是嗎？
如果是這樣愛做不做的態度乾脆收一收算了",1
"三杯雞飯 $299
非常好吃😋肉也很多 有附飲料
跟小孩一起吃光光~~ …",5
"餐點真的不OK，吃日式豬排，飯超硬像隔夜飯可炒飯，豬排不沾醬味道很淡，豆腐配菜沒味道，朋友吃椒麻雞不沾醬完全沒味道，很雷…不會來了！
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：1
服務：3
氣氛：3
親子友善程度
遊戲室有點髒",1
適合全家大小一起來玩跟用餐的好地方,5
"大概是吃過最不好吃的椒麻雞
份量偏小
椒麻雞不香 皮硬肉質老
整體口感很生硬 味道平淡
就價格來說實在非常不推薦",2
"6/12下午約3點左右到店用餐
一個櫃檯點餐的小姐搞得我好像欠她好幾百萬的樣子 整個臉都很臭 連上個餐點也是一樣 從我點餐到她送餐到我桌上我每一次都跟她說謝謝
就連隔壁桌送個餐也要講電話送完餐還是繼續講
從我知道這間店到現在6年了 品質真的越來越差

反正之後不會再來了",1
要襪子才可以去遊戲區玩，而且今天樓上遊戲區沒開放，不然是還不錯，，，,4
因孩子生日營業時間內前往結果沒開也沒公告，孩子很失望,1
"送餐送錯服務員也不知道！
紅酒牛肉是用調理包做的，讓我很失望⋯",1
"❤️ 小小孩的天堂 ❤️

環境整潔乾淨！

用餐忘記帶孩子餐具，
店內都有提供！

平日晚超出票價時間，
老闆其實也沒趕人🥰！",5
"莫名奇妙！人手不足這理由我可以接受！但是起碼門口貼個公告吧，連一群人都從櫃檯前走進去了也沒人理！一群人也都就座了還是沒有人理！主動去找服務人員才告知今天不收客？當下裡面還有別組客人正在用餐？那好歹也門口貼個公告只收電話客訂吧！不懂這樣開門做什麼
餐點：1
服務：1
氣氛：1",1
去年去的，一位身材豐腴的女店員真的不是很友善的感覺！服務態度就是很糟的感覺！如果想要開心的用餐真的不是很建議！如果想要可能可以帶著氣以及不爽吃飯的話！可能是非常建議去！去看看就可能會瞭解我在說什麼！錢直接丟到馬桶裡我可能還會比較爽！！！！我真的是被嚇到了！小孩也真的被搞到心靈受傷了！,1
"神來之手抽到的贈品超澎湃.
意想不到的親子餐廳.很顧家長的胃",5
"唉……
環境….
整潔….
硬體設備….
服務…..
價位….
唉…..

雷….",1
空間寬敞，有一二樓室內區和戶外沙灘區，食物還算平價，非適合溜小人的好去處。,5
"遊戲區環境髒亂，完全沒有管理與清潔
進門按了服務鈴也等好一下才有服務員出來
室內悶熱也沒開空調
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600",1
"今天14：00到店，然後跟我說賣完了...
11：00開始營業，然後14：00沒有了
不知道要給幾顆星",1
"我一顆星都不想給🙄️

這樣的親子餐廳….
真的讓我無言
火鍋少給飯，飲料2杯皆有螞蟻
火鍋真的很難吃！配菜又少
至於服務態度…
以我自己本身是服務業來說
真的超級不ok
這樣的菜色跟服務品質
還敢收一成服務費🙄️
❌
不會再去了！超雷～
服務
內用
餐點類型
晚餐
平均每人消費金額
$400-600",1
"雖然是親子餐廳，但只有一種是給孩子的餐點，簡單的微波pizza竟然等了半個多小時都沒上餐，一問竟然廚房根本忘記了，又多等了半個小時餐點才來。另一餐點是南瓜鍋，湯底直接南瓜泥倒了清湯就上餐了，根本沒煮過，等湯滾又花了將近半小時⋯⋯
覺得最無法接受的是，餐廳環境髒就算了，兒童遊戲區更髒，小孩爬沒多久全身衣服就髒了，看來根本很久都沒有做清潔消毒，圍欄甚至還有破損，螺絲外露，十分危險，非常可怕。
超級雷⋯",1
很適合溜小孩，東西也不會太難吃。價格適中,5
"點了椒麻雞套餐
除了肉是熱的，其他全部都冷的，包括飯
跟小姐反應，也沒後續處理，只說會跟廚房反應
我可以接受菜冷的沒關係，但是連飯跟湯都是冷的
飯還一坨ㄧ坨，小菜的炸物也是冷的
好歹也是親子餐廳，有小朋友也會一起吃飯
真的太誇張，之前去很多次，品質還不錯
過年這次去，真的感受很差
連一顆星都不想給",1
很棒！遊戲區還有分一二樓👍人員服務態度很好！ …,5
姪子雖然還太小不能下去玩，但是吃的很滿量!!,5
昨天晚上18:00到餐廳點餐後，一直等到19:00餐廳都沒有上來，後來19:20才陸續地送餐，但飯竟然是沒煮熟就送餐給客人，與服務員告知後，服務人員就把飯收走。爾後，我跟服務人員說：「飯要煮熟再上桌，不然小孩吃到怎麼辦？」過了十五分鐘，果然我小孩的餐點飯也是沒煮熟的😡連餐點配菜的炸物我問服務人員說：「請問您是現炸的嗎？」，櫃檯人員跟我說：「是呀！，是今天現炸唷！不過不是剛剛現炸的。」，讓我對現炸的字眼有更深的理解，原來還有這樣的唷！不過外場服務人員之後並沒有送飯上來，只說退白飯的錢，說我們現在就是沒有白飯，因為煮完等下餐廳打烊。昨天晚上不只我們這組客人，還有3-4組的客人，隔壁桌的客人火鍋送上來，被告知沒有飯，但火鍋一樣送上來！我看到我就說那我們這一桌火鍋不用送，服務人員本來不想退，後來我說你沒有白飯，只叫我們吃菜，你覺得這樣合理嗎？後來才勉強退錢。一開始是看評價不錯才去吃，沒想到大踩地雷，等了一個半小時被告知，不好意思餐點請您們繼續吃，但不提供白飯，這樣感覺很差，有點硬要收錢硬做生意的感覺，很不OK。不會再去了，也提醒大家去可以，可以喝飲料，但至於吃正餐，要有餓肚子的準備哦！小孩直接說下次不要來這一家餐廳了，因為餐廳沒有飯可以吃，而且沙坑還有螞蟻，很不好👎,1
"二樓遊戲區有點舊位置窄器材也不多
沒有令人想再去的動力
一樓看起來還可以，但孩子必須大一點
假日去點點心而已
第一個跟最後一道足足差了一小時左右
飲料能等一個小時我也是醉了
餐點之前吃過，我記得還不錯~~
比較像餐廳附設親子遊戲設施
但玩設施必須額外付費
使用者付費也沒什麼
但設備有改善空間
不過戶外沙子區孩子玩蠻久的~~",3
"客人點豬肉牛奶鍋
送來牛肉
還硬拗客人自己點錯…
原先不給換肉盤..
後來找出點菜單…
才發現是櫃檯人員點錯單…
事後也敷衍帶過…
櫃檯人員態度非常不佳！
還好客人自己察覺肉色不對…
馬上反應！

另外兩名新人外場服務生態度很棒！
工作很認真！",2
"橘色衣服的女店員不知道態度在差什麼
口氣很差以外 嬰兒餐桌還用丟的
花錢還要看店員臉色..
都不知道誰才是消費者
環境也都沒人整潔 遊戲區也沒人管理
連一顆星都不想給
真的沒必要來花錢找罪受😅
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600",1
"非常不推薦！
火鍋牛肉品質很差，沒有筋也沒煮過熟，韌到咬不動，推測是買低價的劣質肉品，蔬菜、菇類也已經部分發黑，不新鮮。
兒童遊戲區，設施老舊損壞沒在更新，以親子餐廳來說，這店家素質真的很差，很明顯沒有用心經營。",1
"1.食物比想像中好吃(義大利麵跟火鍋)
2.用餐坐一樓會比較好，二樓小朋友玩耍聲可能會讓你崩潰
3.一開始訂位三大兩小，店員引導坐四人桌我也是醉了，反映後讓我們去一樓坐六人位，還算能溝通
4.環境維護的部分還算可以，以親子餐廳來說ok
5.二樓小朋友遊戲區門票80，還算合理，有跳跳床，溜滑梯，不過球池的球很多破損變形沒有處理有點危險",4
"平日現場客人寥寥無幾，但等餐的時間很長， 超過半小時；勸沒有太多時間等待的客人，三思。
米飯不好吃，整體餐點一般。相同的價格應該可以找到更好吃的。
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",3
"來親子餐廳就是要帶小孩子來玩的，二樓遊戲區沒有開放一開始為什麼就沒有事先告知？
帶小孩上去玩一下，店員馬上上來關冷氣電源說不開放，真的很傻眼…",1
"環境乾淨，遊樂設施多樣，不錯。
值得來消費。",5
餐點美味份量多，親子遊樂空間寬敞，會再次造訪,5
帶小孩來放電的好地方，家長可以放心用餐，好好放鬆一下,5
等餐時間超過50分鐘，問了3次都說快出了。問櫃檯1個小時內是否能出餐，不然要退費，結果馬上跟我們說我們現在餐出不來了，不然還是退費給你們，等了50分鐘換來付三百多元的三杯果汁跟肚子餓的離場,1
"沙坑區外面的木板翹起來了
感覺也翹很久了都沒修繕
那個小朋友或大人走路不小勾到超級危險

整潔也沒有很好！
餐點蠻貴的！
看到一隻老鼠🐭在沙坑區逛大街😱",2
