comment,rating
"每次都會想試試還沒吃過的餐點，每一道都好好吃❤️
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
建議的餐點
唐揚炸雞, 極盛牛肉丼飯, 雞白湯味噌拉麵 原味",5
"巨無霸雞腿排丼飯 $155
雞腿烤的皮Q肉又有汁，但單吃雞腿配飯到後面會蠻膩的，價格來說也有點偏貴哈哈
極盛牛肉丼飯 $170
一座山的牛肉讓人看了很舒服，但是單吃蠻鹹的，配上飯對我而言還是鹹鹹的，吃一碗也蠻膩的😅
服務
內用
餐點類型
晚餐",3
採半自助式，有免費雞湯。假日生意超好，店家也忙著做外送單，不知道是否很忙碌，餐點送上來時白飯有點冷冷的，餐點普普！但是單點的炙燒雪花牛很好吃😋 …,3
"餐點很普通，價格偏貴
丼飯的飯很濕 餐點不值得價格
沒吃過這麼這麼難吃的豆腐、建議大家三思
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",1
"在雲林記憶cool旁
室內加戶外的餐桌並不多
原本是想訂位的
但店員告知為現場候位
點了振心好牛及好澎湃套餐
以三人的量來說剛剛好
餐點不錯吃
CP夠
有機會的話可以再來吃一次
服務
內用
餐點類型
午餐",4
"好吃，已經吃過好幾次了，附上外帶跟內用的圖，個人喜歡吃松阪豬
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
牛肉丼炙燒味很香，飯份量足夠，內用還有雞白湯可以喝，很佛心。雞腿排的炙燒味沒那麼足夠，喜歡炙燒味可以吃牛肉系列的丼飯。蔬菜普通😉 …,4
以前都用熊貓叫牛肉丼飯，沒想到這次來現場吃拉麵！超推耶👍 …,5
"100元可以吃到平價的牛丼飯
在虎尾應該有市場才對
不過居然沒什麼客人
味道算是中規中矩
醬汁偏甜
算是南部口味
炸雞非常juicy
雞白湯免費內用
不妨來嚐嚐",4
"松板豬肉丼必點！炙燒超級香，自助湯品雞骨高湯超級好喝！
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200",5
"相當好吃啊，牛肉汁水足、松阪豬爽脆炭火香氣強烈，值得嘉許
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：4
服務：5
氣氛：4",5
"新開幕不久的日式餐廳，賣的是燒肉、丼飯跟烏龍麵，份量一般，一份餐點對於食量較大的顧客會吃不飽，需要多點一些料理來吃，價格不貴但有種餐點的內容物偏少的感受，跟虎尾地區一般燒肉飯餐廳相比價格雖沒有比較貴，但略顯空虛。有濃郁的雞白湯供無限飲用。整個餐點是好吃的，符合其定價。
空間座位不多，屬於半開放式的環境，夏天用餐會很熱，冬天用餐會很冷，比較可惜。不然整體用餐環境尚可，有種日式小攤的感覺，也很適合上班族,學生及一般用餐。
服務人員年輕而認真，值得肯定。",3
第一次去吃點了牛丼套餐，青菜很好吃，牛肉也有燒烤的味道，溫泉蛋一定要在吃之前加進飯裡，超好吃😋😋😋，下次有機會再光顧 …,5
這是一間豐富又平價的餐廳。兩組套餐合計 500 有找，換作台北差不多的東西可怕要700 還吃不飽⋯,5
"每天現點現做最新鮮
當日熬煮新鮮雞白湯
客人內用喝湯不用錢
又有外送服務不加費
半開放式環境氣氛佳
肉肉多到找不到白飯
平價的日式料理丼飯
值得各位趕快去嚐鮮",5
"東西好吃 貓很可愛
服務
外帶
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
極盛牛肉丼飯, 黯然銷魂飯",5
"平日來出餐快快
雙層豬跟牛都好吃🐷🐂
湯♾供應清淡爽口
座位寬廣舒適👍👍
厚牛排口感很棒，
炸豬排香又脆多汁，
服務人員服務禮儀是訓練過的，
很棒!!!!",5
"有室內及半開放的室外座位
室內光線略顯昏暗
店內雞白湯 內用自助無限

肉品表現不錯
以這價位來說CP值夠",4
"這家位於雲林虎尾林森路上的川牛木石亭
是一家日式小店🏮
有丼飯、拉麵、炸物、炙燒、小品、免費的湯品
可坐室內也可坐室外
看到IG打卡很多人點極盛牛肉丼飯、巨無霸雞腿丼飯、厚切牛排丼飯
肉的份量是真的蠻多的，但如果能鋪上滑蛋可能會更好！
如果你喜歡我的評論，可以幫我點👍喜歡💕",4
不推不行，實在是太惡劣的店，雞白湯鮮、主餐肉量多到讓我吃太飽也太銷魂了，大推黯然銷魂飯，肉質鮮又入味。真的是食神料理。,4
"三訪心得

雙層豬排丼飯：肉質硬、外皮酥脆、切片厚實豪爽，一開始吃還好，但後面愈咀嚼豬肉腥味愈重，雖然豬排有雙層比飯還多，但不推薦。

松阪豬丼飯：肉質太柴，吃完整碗咀嚼肌很痠。

豬肉丼飯：肉質軟嫩，肉片很多，醃製入味，搭配飯的醬汁很下飯，飯粒粒粒分明，香甜軟Q。是三種丼飯裡最好吃的！！

雞白湯：內用無限暢飲，清甜爽口，不得不說喝起來蠻像稀釋過的玉米濃湯。",3
"炸豆腐麵皮很厚、丼飯份量少價格偏貴，更重要的是大中午的32度在店內吃飯店家冷氣都不開，只有一台工業用電扇吹的都是熱風，熱到都快吃不下飯了
服務
內用
餐點：1
服務：1
氣氛：1",1
"料理還不賴 份量適中
用餐空間是半開放式
當天恰巧遇上陣雨後 不算舒適 有點可惜

20191117 再訪
店家加裝了玻璃隔間
所以用餐空間分為室內及室外兩個區塊
舒適度增加了
料理不錯 店員服務還算親切",3
看起來很豐盛，我開動了ヽ(*^^*)ノ,4
"飯好吃 湯好喝。
服務
內用
餐點：5
服務：5
氣氛：5",5
豬肉醃漬很入味，拉麵湯頭清爽，泡菜偏酸比較不合胃口,4
"剛好在平日來人比較少，牛肉部分不會太老，也滿有飽足感！
價格上算是平價，之後如果有朋友來會帶她來吃！",5
"飯還不賴，肉的份量也很多，可惜只有豆芽配菜，室內光線昏暗,不適合老灰阿。料理的衛生要加強",3
"口感普普…飯類的醬汁不夠偏乾易膩口
唐掦炸雞中規中矩沒有特別有特色",3
"東西好吃
值得回味
但是常常去的時候都沒有冷氣
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：5
服務：3
氣氛：2",4
"炸豆腐酥、雞湯很好喝、不會太鹹
點的是牛肉丼飯，牛肉有炙燒的香味
推👍
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
日式炸豆腐",5
"這輩子第一次吃到這麼美味的拉麵
松板豬丼飯肉質新鮮、口感嫩、
非常推薦👍值得來一趟絕不後悔😇😇😇😇 …",5
"特地跑到虎尾吃這家 非常失望
晚上7:30就沒湯
送餐點還不知道是哪一桌
吃到飯都結束了 蛋也忘記送來
晚上8:00而已 就急著要打烊收東收西的
卻忘記顧客還有東西為上菜
餐點：1
服務：1
氣氛：1",1
古樸的日式風格，完全的戶外座位區，是優點也是缺點，美味程度在價位上是可以接受的，炙燒的牛肉、豬肉片，有點嚼勁，但不會難入口，如果不怕熱熱的天氣，它的確是在附近文青完後用餐的好選擇~對面有雲林故事館、雲林布袋戲館，旁邊還有雲林記憶Cool、合同廳舍，被眾古蹟包圍，又能品嚐美食，算是很好的地點，附近還有付費停車場。,3
走進一間日式風味的店內，整體環境很舒適，丼飯肉量很多，點套餐泡菜加溫泉蛋感覺很必備，內用還有免費雞白湯可以喝，療癒身心！,5
"牛蓋飯和麻油雞麵不錯吃
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",3
"平價、好吃！還看到一隻可愛的貓
店內服務人員服務不錯！
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",5
"拉麵便宜又好吃
但內用的音樂可以不用那麼大聲嗎🥲
還以為在KTV
服務
內用
餐點類型
晚餐",5
"黯然銷魂飯真的好銷魂
一開始以為是什麼牛排丼飯
沒想到送來是炙烤叉燒蠻訝異的 畢竟這種丼飯沒看過有人加叉燒
米飯浸滿了醬汁 濕潤不乾 肉很嫩很入味 加上炙烤的香氣真的是令人食指大動一口接一口",5
餐點還不錯，可惜那時去是開放式的好熱，夏天吃不下去,3
味道還不錯，防疫期間也會做到消毒量體溫，因中午去吃，等待時間也不會太久，有戶外的食用區！,5
"湯好喝 肉好吃
餐點：5
服務：5
氣氛：5",5
"簡單來說就是好吃！

個人覺得單價不高，
比較貴的才兩百多元，
其他的都是一百多元～

全部一行六個人，
每個人點個主餐，
再加點一些附餐，
全部才一千兩百多元！

地點是在虎尾街上的古蹟區，
這裡有很多日據時代留下來的建築，
最近幾年慢慢的活化古老建築，
這家店也是如此⋯⋯

先不管地點的故事，
只談食物本身的美味，
我覺得CP值很高，
吃完之後大家還是會有回味無窮的感覺！

用餐之後店家還送我四張折價卷，
活動是在三月才能使用，
我相信三月我一定會出現在這裡～

對我來說，
食物好吃，
家人聚聚，
這一切就是讚啦⋯⋯",5
"位於路邊，雲林故事館對面，鄰近布袋戲館，附近也有收費停車，方便順遊，內用有室內室外座位，店員都是年輕人，也都很客氣，麻香牛肉麵還不錯，但湯喝起來就是有種吃蔥燒牛肉泡麵的感覺，雞白湯底的拉麵也還不錯，內用就有雞白湯可自取，牛丼飯倒是覺得稍普通，青菜也普通，可能期待比較高，畢竟網路評價頗好，套餐選項有溫泉蛋、青菜、汽水等等的 ，也有組合餐，價格不算貴，一飯兩麵+豆腐+青菜+溫泉蛋剛好$500。

用餐環境還不錯！會在回訪的！",5
我第一次遇到圖片跟實品是一模一樣的店家，牛肉丼與唐揚炸雞，超完美；內用湯品免費供應，一碗就飽足！,5
"價錢便宜，東西好吃
一個禮拜吃了兩天
極盛牛丼超級多，完全吃不完
雙層豬排丼就真的是兩塊
完全沒有唬爛
有免費的雞白湯，味道也剛剛好非常解膩",5
"吃飯了！看起來小小一碗，但也是吃很飽！
內用的雞白湯免費喔～",5
"內用的雞白湯很棒
主餐的品質也不輸百貨公司美食街的那些丼飯了
價格還比較便宜",5
"111/8
餐點口味不錯，滿推薦的地方，不過份量沒有很大，如果是高中生大學生去吃的話，可能要吃個兩碗才會有飽足感喔，店家有提供免費的雞白湯可以喝，湯是放在大保溫鍋裡，保溫效果非常好，隨時都可以喝到熱湯。
建議不要坐在室內，室內沒有開空調會比較悶熱，坐在室外比較涼爽，店門口停車不太方便，但是附近有收費停車場。
店內有兩隻很親人的貓咪，可以去逗弄一下。",4
"黯然銷魂飯
我吃完魂都沒了
肉質軟嫩好吃😋
服務
內用
餐點類型
晚餐",5
便宜好吃肉多多，100元就可以享受好吃牛五花,5
牛排丼肉多又嫩！好吃！,5
"好吃、美味~
服務
內用
餐點類型
晚餐
餐點：4
服務：4
氣氛：4",5
沒吃過厚切牛排別跟我說你吃過!大推,5
超級好吃！雞白湯超好喝！大力推薦給親朋好友來品嚐！,5
"內用雞湯喝到飽真過癮 牛肉洞飯比較好吃 松阪豬不推 沒什麼烤的感覺 軟軟的
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：4
服務：4
氣氛：4",4
肉有香燒味，拉麵好吃,5
好吃、便宜、環境佳,5
Cp值高，再度回顧，滿滿的肉，讓人很滿足！,4
喜歡大口吃燒肉可以來試試,5
超香,5
"近多處景點，走逛之後休息用餐的好所在
餐點美味，價格不貴
好喝的雞湯，免費無限",5
口味好吃、食材新鮮、雞湯好喝！,5
"圖片和現實差很多
便宜大碗又好吃",1
烤肉味道超讚！值得推薦...,5
"炙燒雪花牛肉很好吃！認真推薦😍
內用還有雞湯無限暢飲👍
拉麵也很Q彈、料多實在、湯不會太鹹，
會是一般成年女生可以吃得飽的份量😆
唐揚雞要記得趁熱吃！
P.S.唐揚雞上，會灑上洋蔥絲，
不敢吃洋蔥的人記得提前跟服務生說哦☺️
服務很好😊
（我認為忙起來忘記笑容，都屬自然現象啦😆至少不會擺臭臉給我看啊哈哈哈）
店外可以停機車，
附近也有停車場可以停汽車，
價格親民合理，適合來聚餐😆",5
肉真的多.還不錯吃😊 …,4
整體還可以，炙熱的豬肉風味佳，可惜有筋,3
"雞白湯拉麵湯不夠熱而且麵整個糊在一起變成一坨，不像是現煮拉麵，希望可以更用心的準備餐點。
牛肉丼飯普普而已，不知道是特殊料理方式還是我不懂吃，感覺就是塊放涼的牛肉配醬油飯，沒什麼烤肉的香氣。個人不推薦～",2
飯的份量真的比較不適合大食量的人吃，但是可以多點其他像炸物，才會比較吃得飽，雞白湯真的很讚，會想要一碗再一碗的喝。,5
Cp值高肉很多，來不及拍照就吃完了,5
我今天點了餐點麵，回家後看到了變成了飯（立馬黑人問號❓，騎ㄅㄨㄅㄨ回頭跟店家說，店家態度很好的很阿沙力讓我換（店家你也太佛心了，真的不用那麼客氣🥺😆☺️）謝謝你們，小菜超好吃，平常跟同事就常點你們家的餐點，也很喜歡你們的餐點，還是會繼續支持（❤️川牛唷⋯⋯） …,5
吃了盛牛和唐揚雞，肉質不錯，但飯份量不算多，胃口大的可能要多一份或再點些主菜。免費提供的雞骨湯不錯，唐揚雞日式芥末上的芥末椒鹽超鹹，希望能改善。,4
"拉麵還不錯吃
有提供熱湯可以飲用
餐點：5
服務：5
氣氛：5",5
連鎖店吃過三間內表現較差的，牛肉太熟，唐揚雞略油，沒冷氣都替員工覺得辛苦…剛看到官方發布滿400有送優惠卷也沒拿到…,3
餐點肉量豐富 同時還有免費好喝白雞湯 價格不貴,5
牛肉好吃，可惜戶外用餐環境不好，尤其在流動廁所旁邊，蒼蠅一直飛，煙塵瀰漫，只想快點吃完離開，我想應該比較適合外帶。,4
"虎尾新開幕不久的丼飯店～
肉炙燒後肉汁滿滿，極盛丼飯就算男生吃也很有飽足感！重點內用還有雞白湯免費取用，cp 值爆表！
聽說還有很多間分店，吃到賺到啊",5
"價格不貴，菜色很新鮮，服務好
餐點：4
服務：4
氣氛：4",4
傍晚時分 正好看到 這一家丼飯店 兩個人點了一碗 極上牛五花丼飯 一碗極上松阪豬丼飯 加上胡麻小菜跟黃金泡菜 首先 先盛了一碗濃白雞湯 雖然是免費的 但是湯頭 香濃鮮美 值得一喝再喝 一碗150元的丼飯上桌時 大量的牛五花 讓你完全看不到米飯 強烈推薦肉控 來吃吃看 但是對我們這個上了年紀的人 還真的有點太多了,4
"牛肉丼飯 內用免費雞湯 還有炸豆腐
都很不錯！推薦大家來吃。",4
"份量較小  雞白湯的味道也變得比較淡
飯吃到後來也覺得較膩
員工應多加訓練
員工從冰箱拿完東西 找完錢 完全沒有洗手 直接摸著雞腿切 還有拿海苔 真的非常噁心！👎👎",3
"超值百元丼飯&拉麵，餐點選擇多份量大，整碗堆的尖尖的吃起來都覺得肉比飯還多！重點是真的好吃😋還有雞白高湯無限暢飲～
唯一可惜的是店內座位不多，萬一沒位子這種天氣坐戶外又太痛苦，但沒關係還有熊貓可以外送🐼
-
✔️叉燒_黯然銷魂飯 $160
✔️極盛牛肉丼飯 $150
✔️極盛豬肉丼飯 $150
✔️唐揚炸雞 $100",5
巨無霸雞腿排不夠入味，淋飯醬汁偏甜（我喜歡），海苔有點軟掉，上菜速度算快，雞白湯免費喝，食物品質比照價格算合理,4
"肉片現烤的很香
松阪豬比我想象中還嫩~
推薦上面海苔可以包飯肉一起吃^^",5
雙層炸豬排丼飯的豬排紮實但嫩而多汁，搭配酸甜醬料，很好下飯，推薦。,5
"每次都點牛肉丼飯，肉算多，整體份量中等，口味偏甜。

牛排蓋飯，肉多到吃到最後有點膩",4
"豬排丼飯的豬排有筋，咬不爛
雞腿排丼飯皮燒焦的地方有點多
唐揚雞普普，吃起來沒什麼肉汁
胡麻時蔬是餐點裡最好吃的",2
兩個套餐弄了快半小時才上完，兩份套餐的肉上桌後幾乎快冷掉了，人也沒很多真的搞不懂,2
"價格實在，肉質鮮嫩
算是來雲林必須報到的一間店
個人覺得是午餐首選

太好吃⋯⋯來不及拍照🤣🤣🤣

都清空了～～",5
極盛牛肉丼飯，牛肉很滿，醬燒味實足，建議搭配溫泉蛋一起實用，牛肉口感會更滑嫩且不會覺得很膩。,4
超好吃！！！,5
"極盛牛肉飯牛肉超多的，好吃
還有免費湯可以喝，好喝
但飯的量，對男生來說是會覺得比較少",4
肉多料實在,5
以前外帶的湯30很大一碗，現在外帶的湯價錢一樣，湯變得小小一碗，覺得失望…,3
餐點內容豐盛，疫情期間外帶，加贈雞湯~味道鮮美，外帶這裡的餐點是個不錯的選擇。,4
東西不錯吃，平台出餐偏慢有待加強，等到會忘記自己有叫餐🥲 …,3
東西還不錯吃，現場炙燒，看起來很有水準，但準備的時間有時候長有時候短，看不太懂,4
"相當好吃～
雞白湯順口不油膩～
就是讚啦！",5
"裝潢風格很舒適
餐點：5
服務：5
氣氛：5",5
牛肉丼飯肥瘦剛好，又香又嫩，雞白湯也好喝，大人小孩都愛。,5
"推薦厚切板腱牛排丼飯，超好吃！
服務人員親切有禮貌，假日人潮多",5
肉很多很好吃，CP值頗高，還有免費雞白湯，但腎不好或有痛風的要小心,5
超級美味！,5
厚切板腱牛排丼飯還不錯，免費雞湯也不差，平價好吃。,4
拉麵🍜很好吃，湯頭熬的非常入味 …,5
"牛肉麵牛到不行 推爛😋
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
建議的餐點
炙燒麻香牛肉麵",5
"服務品質100
不管店內用餐還是外送平台
餐點都像剛做好的一樣👍👍👍 …",5
"特產店，禮品有特色，但也就這樣而已
餐點：4
服務：3
氣氛：3",3
好吃 肉跟飯都好吃 可惜少了醃蘿蔔 海苔可以多個幾片更棒 推推,4
來吃的要有心理準備等30-45分鐘，還一直送錯，真是越來越跨張,2
好吃，丼飯上的肉有炙燒過，有一種很香的焦香味。,5
"雞白湯拉麵🍜，超讚👍，這是要大推的餐點。

優秀！ …",5
"👍🏿
餐點：5
服務：5
氣氛：5",5
飯的醬汁吃起來只有醬油味，肉軟爛，本身沒有味道,1
出餐速度有點慢，等了半小時，然後餐點還上錯，又多等10幾分鐘，麵還很硬，有待加強,2
"飯有點少，肉量可以，味道也可以。
飯吃不夠便不覺飽，不覺飽便覺的貴",3
"牛肉丼飯的牛肉烤味十足👍
大推麻香炙燒牛肉麵，香氣十足，整體來說非常夠味👍 …",5
餐點便宜又美味，超高CP值，免費雞骨白湯太美味了,4
叉燒很好吃，豬排份量很大，個人感覺飯比麵好吃。,5
不錯吃，但肉片周圍很多烤焦，烤功需加強。,3
"雞白湯拉麵超難吃
附贈的雞白湯喝起來像很不濃的玉米濃湯",1
"超級好吃
雞湯好好喝
服務人員親切有禮貌",5
肉！爆炸！！,5
"肉嫩好吃
服務
內用
餐點類型
午餐",5
"嫩肩牛丼讓我吃的太煎熬了 沒吃過那麼柴
花錢練咀嚼肌",1
"好吃喔
連我家2歲的小寶貝都喜歡吃",5
好吃,5
"餐點好吃！
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：4
氣氛：4
建議的餐點
極盛牛肉丼飯",5
"餐點不錯
如果外帶有附湯會更好",4
"簡單的炸豆腐
吃出好美味
日式醬油佐豆腐
不鹹膩
👍",5
牛肉多又好吃，出餐速度快，服務人員親切有禮貌,5
肉很嫩很好吃,5
價格實在，口味好吃，免費的雞湯好喝！,5
湯有焦味，但整體是好吃的又便宜，,5
"平價，餐點不錯吃，而且份量不少
服務
內用
餐點類型
晚餐",5
松板豬丼飯跟厚切牛排丼飯好吃，肉質新鮮、口感很嫩,4
"又油又焦
完全對我胃口
很餓的時候上來一碗
超級滿足",5
豬肉丼飯$100(肉是用烤的豬肉片)，還不錯吃。,3
肉類處理的不錯，白飯的醬汁下飯,5
"送餐速度快
東西也不錯吃
價格也沒有很貴",4
"超好吃
CP值超高",5
餐點不貴又好吃，服務態度很好！,5
去吃吃看 少在那看評論 我說好吃你信嗎,5
"麵條尚可，價格公道
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
建議的餐點
雞白湯味噌拉麵 原味",4
為什麼都是三十圓的蛋卻不讓客人換一下,4
人帥真好,3
雞白湯拉麵 台式風味不濃郁偏甜,2
燒肉可以 蚊子有點多喔,4
超讚份量多又平價好吃非常推薦,5
豆腐的粉太多了 有點油,4
好吃,5
有一個店員很帥,5
兩百元左右消費還可以啦！,4
非常推薦 肉質很好   服務人員很用心,5
用瓦斯槍噴火下去做豬肉或是牛肉餐點,5
牛丼份量十足，唐揚炸雞也不錯,5
東西很好吃，而且份量還蠻夠的,5
好吃～,5
飯少、沒笑容、又沒附筷子湯匙叫我怎麼吃,1
餐點好吃、種類選擇還不錯,5
有碳烤的香味，肉質有彈性，價格便宜,4
"環境有點熱
但丼飯很美味",4
有日本居酒屋的感覺，餐點美味。,5
超值的丼飯便宜又大份量。,5
單點的青菜量很足夠,5
雲林記憶cool旁 舒適環境 美味料理！,5
平價 好吃  大食量吃不飽,5
讚讚讚！,5
"超讚
氣氛：5",5
"厚切牛排超讚!
嫩..",5
松阪豬丼飯和炙燒雪花牛好吃,5
"味道還不錯,價錢適中",3
牛肉烤的好吃,5
肉真香,5
"CP質高，不雷！
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
極盛牛肉丼飯, 雞白湯味噌拉麵 原味, 炙燒麻香牛肉麵, 唐揚豆腐 溫泉蛋 時蔬, 日式炸豆腐",5
建議醬汁可以再多一點,4
內用位子很少需要等待,4
牛丼好吃！,5
女店員那態度，不予置評,1
慢到ㄧ個靠北邊走,1
好吃,5
實在好味道！,5
外帶也很好吃,4
好吃～～,5
好吃 份量足夠 價錢親民,5
美味 舒適到虎尾一定要嚐嚐看,5
牛肉丼飯好吃,5
"餐點豐盛
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：3
服務：3
氣氛：3
建議的餐點
極盛牛肉丼飯
停車位
停車不方便
附近的停車場
免費停車場",4
份量十足，口味好吃！,4
量很多 但有點膩,5
好吃,5
嫩肩牛真的難嚼....,3
好吃,5
"讚
服務
內用",5
超級好吃ㄉ~,5
肉好吃好讚,5
好吃，不貴。,4
餐點便宜好吃,5
"好吃
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",4
好吃，平價,4
這裡的料理好吃,5
🆗 …,5
料多又好吃,5
餐點美味,5
"食物好吃
餐點：5
服務：5
氣氛：5",5
飯比拉麵好吃，,4
讚,5
Cp值滿高的,4
日常小吃可以,5
食物便宜又好吃,5
"好吃
服務
內用
平均每人消費金額
$200-400",5
雞肉丼飯好吃,4
好ㄘ,5
"好吃😋
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600
特殊餐點
牛肉好吃😋",5
不好停車,5
店員很帥,5
,5
"好吃
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
建議的餐點
極盛牛肉丼飯, 唐揚豆腐 溫泉蛋 時蔬, 厚切板腱牛肉丼飯, 日式炸豆腐",5
料多實在,5
好吃,5
超好吃,5
東西好吃,4
不錯,4
好吃實惠,5
不錯吃,4
👍👍👍 …,5
一般般～,3
老愛店,5
好吃！,5
普通,3
物有所值,5
,4
食物美味,5
好吃,5
好吃😋 …,5
好吃,5
好吃,5
好吃😋 …,5
食物和氣氛都很棒。食物很美味，分量也足。服務員還是蠻nice的。我們坐在戶外的桌子旁，那裡有陰影，非常通風。我們認為有兩個缺點可以改進。飲料的選擇。選擇非常有限。還有湯。湯是免費的，但味道有點“粉狀”，很奇怪。,4
我嘗試了拉麵，味道很好。烤牛肉很好吃。,4
他們花時間準備食物，並小心地將牛肉烤至完美。拉麵的口感非常完美，肉、豬肉和牛肉都很棒。虎尾最好的也是必須嘗試的餐廳之一，位於故事館前面。太棒了！！,5
肉多><,5
,3
,4
這裡的氣氛很好，菜單很好，食物很美味，價格也很合理。,4
所以，不是真正的 JP 拉曼！,1
,4
,4
,5
,5
,5
,4
,4
,5
,5
,4
,1
,4
,3
,5
,5
,4
,4
,3
,5
,5
,4
,4
,4
,5
,4
,5
,4
,4
,4
,5
,3
,5
,5
,5
,5
,3
,5
,4
,1
,5
,4
,5
,5
,2
,4
,4
,4
,5
,5
,1
,5
,4
,5
,4
,4
,5
,5
,4
,5
,5
,4
,3
,5
,5
,5
,5
,4
,5
,4
,5
,5
,5
,5
,2
,5
,5
,5
,5
,5
,3
,5
,4
,3
,5
,5
,5
,4
,5
,1
,3
,5
,5
,5
,5
,5
,5
,4
,5
,5
,5
,5
,5
,4
,4
,4
,4
,1
,5
,2
,5
,2
,1
,5
,4
,5
,5
,4
,5
,5
,4
,4
,5
,5
,5
,1
,4
,5
,5
,4
,4
,5
,5
,4
,5
,5
,5
,5
