comment,rating
"咖哩有點水，飯不是很好吃，口味偏清淡。
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：1
服務：4
氣氛：1",2
"免費加飯加醬
cp值很高的一間店",5
店內有免費的紅茶可以暢飲，不過店內的位置沒有很多，比較不適合大群聚餐,4
好吃 份量多 飯跟咖喱都可以免費加,5
"稍微甜味的咖哩,咖哩的量十分足夠
以咖哩作為本位算是不錯的
服務
內用
餐點類型
晚餐
餐點：4
服務：4
氣氛：4",4
真的很好吃 大推,5
吃好幾次了 老闆娘人超好 還會多送泡菜 東西好吃 推推推,5
"老闆娘做的咖哩好吃又親切大方
還送了我花椰菜 根本佛心來著
超大推！！！！！
餐點：5
服務：5
氣氛：5",5
老闆娘人很好 咖哩也很好吃 加飯還不用錢 大力推薦,5
份量多青花多最愛那顆蛋尤其再加上起司更是令人大大滿足。,5
"老闆非常親切!
CP值很高，能免費加份量，吃不飽也可再加，內用有紅茶可以喝。
只是礙於店的空間小，所以廚房跟用餐區域近，油煙味會比較重。",4
味道確實在水準之上，肉也確實軟嫩卻不爛，美中不足的是，光顧時沒有冷氣，吃熱食沒冷氣是比較傷腦筋的一件事，但老闆娘服務態度佳，故可以被原諒。,5
"咖哩老師從台中開到虎尾哦！是日式咖哩純手工熬煮，餐點限量供應，☎️也可以預訂。
虎尾的菜單有多樣性跟客製化，可以自己想吃什麼就加什麼，還有免費紅茶自助哦。
我們2大1小內用，自備推車，空間很精緻，推車剛剛好。
全部現做，點餐完到出餐稍微等待了一下，這次分別點了雞肉咖哩$100、牛肉咖哩$110；另外加點裙擺蛋包$25、青花菜$20。
咖哩口味是微甜咖哩，牛肉、雞肉很嫩，馬鈴薯很大塊、和台中一樣好吃😋，裙擺蛋包看起來厲害，吃起來很滑口，青花菜燙的剛好。
平價美食的好選擇👍👍👍
還有用餐的氛圍不錯～～",5
"這碗還蠻好吃的,還有免費紅茶可以暢飲,闆娘也很親切,只是元寶咖哩就是水餃+一碗咖哩這點比較讓我失望而已,其他都很滿意咖哩口感也不錯....版娘說飯和咖哩不夠可加..大有讓客人吃到飽的意思,佛心來著...讚",5
"雞肉和牛肉咖哩肉很多
推薦加花椰菜
元寶咖哩的水餃很大顆、餡很滿",5
"很好吃的咖哩飯
超推加起司！而且份量很足～
老闆娘也很可愛☺️",5
咖哩偏普通，但可續加。燒肉飯第一口下去有驚艷感，但到後面就有點膩了。建議可以兩人一起來吃，各吃一半,4
咖哩味濃厚❤️,5
咖哩不管牛肉雞肉都超好吃，加料的裙擺蛋跟泡菜味道也很好，小小的店很溫馨，老闆娘也很親切。,5
咖哩味道非常好，配上滑蛋跟起司真的一絕，且老闆娘人也非常好。,5
咖哩好吃，份量多，燒肉飯也不錯，只是油煙味重了點。,4
老闆用心 但咖喱比較偏向台式口味 雞肉燒柴 建議還是要搭配蛋包 比較不會有空虛感 吃得飽～,4
"雞肉咖喱還不錯，肉算大塊，還有紅茶免費喝
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200",4
"餐點好吃😋
個人很喜歡他們的燒肉飯 哈哈
白飯跟咖哩醬不夠還可以續
免費的紅茶不會太甜好喝 …",5
"態度一級棒 即使人多也一樣
不過咖喱對我來說偏甜😭
但還是好吃的 推！ …",5
老闆娘很親切，咖哩好好吃，我吃的是牛肉咖喱，牛肉很嫩，完全不會柴,5
咖哩甜度跟辣度很剛好，雞肉嫩到嚇到舌頭。老闆娘很親切,5
好吃 且老闆娘超級有禮貌 看到學生加飯免費還可以加咖哩醬 超級感心的^_^,5
"好吃的甜咖喱 味道香甜濃郁
肉也很嫩 大人小孩都喜歡的味道
服務
內用
餐點類型
晚餐",5
雞肉咖哩配炙燒起司真的讚，老闆娘人也很好,5
咖哩超好吃 老闆人也很好 有空會再去吃:),5
"跟剛開的時候味道差很多😢
老闆娘很親切、友善、溫柔、漂亮、大方
但我真ㄉ吃不習慣Qqqqqqqq …",2
咖哩好吃，價格平價，CP值高，老板娘態度很好。店內位置較少，不適合聚餐。,4
老闆娘人超好，而且白飯與咖哩可以免費加，讓你吃飽吃滿，超推,5
東西好吃、老闆娘客氣、環境小可乾淨、選項雖少但現做、餐點量足紅茶好喝，值得回流的所在選擇。,4
"咖哩濃郁，味道單一，料都有入味，好吃
服務
內用
餐點類型
晚餐",5
東西好吃，老闆親切,5
"雲林最好吃的咖哩飯～
我點牛肉咖喱飯+滑蛋 $135",5
"非常推~~~~~~
老闆非常熱情,服務相當好
店內的餐點也非常好吃
內用還能加飯
非常值得一試",5
裙擺蛋包好吃,5
"紅茶裡面有蟲
咖哩很好吃 但紅茶裡面有蟲
牛肉超級讚 但紅茶裡面有蟲
飯粒粒分明 但紅茶裡面有蟲",3
咖哩的味道相當棒，雞肉和白飯也很好吃,5
"咖哩實在好吃，吃得出來手工煮的。
很喜歡",5
良心店家 老闆用心經營的咖哩店 便宜好吃 CP值極高👍 …,5
店內座位不多，老闆很熱情，飯不夠可以再加,5
好吃💯分👍超大份量🍛🍛吃完會想再吃一次🥰超讚😍 …,5
裙襬蛋的滑嫩 + 老闆娘的熱情及認真 = 5顆星,5
份量十足，可以免費加飯，燒肉飯色香味俱全,5
好吃量多，吃超飽,5
可以免費加飯加咖哩 一定吃的飽,5
很好吃 每個禮拜都會吃一次,5
"超級棒的咖哩💘💘
希望繼續保持下去👍👍 …",5
咖喱超好吃的，牛肉很嫩,5
老闆人很好,5
還不錯吃，可以吃飽,4
台式咖喱口味，cp值不高，失望😞 …,1
燒肉飯跟泡菜真的好吃,5
咖哩好吃，老闆熱情,4
"咖哩好吃😋
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200",5
香濃可口一百元這個大推,5
牛肉咖喱的牛肉很嫩～,5
道地的濃咖哩飯好吃,5
老闆娘親切人超好,5
飯跟咖哩無限量供應,5
咖喱飯好吃!!,5
好吃,5
覺得普普,3
老闆人很好,5
,5
好的,5
,5
,5
,5
,3
,5
,5
,4
,5
,5
,4
,5
,3
,5
,5
,5
,4
,5
,5
,5
,4
,5
,5
,5
,5
,5
,5
,5
,5
,5
,3
,3
,5
,5
,5
,5
