comment,rating
"老闆娘熱情服務！鮮蚵200吃到飽便宜又好吃👍🏻👍🏻
餐點：5
服務：5
氣氛：5",5
"一盆裡面有五分之一還沒烤已經開了
然後還有一隻天降小強到桌上直接沒食慾了
有點可能就是不用去很遠就可以吃蚵仔
餐點：2
服務：2
氣氛：2",2
"200烤蚵吃到飽 自己烤
這次去用餐還蠻新鮮的

用餐在半室外 不會很熱
不過我們2人 吃一籃就累了
很會吃的比較划算
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：3
服務：3
氣氛：3",3
"服務很好，蚵阿新鮮好吃，有停車場，速度要看客流量~
桶仔雞超嫩
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
建議的餐點
炸肥腸, 桶子雞
停車位
很多停車位
附近的停車場
免費停車場",5
"#大碗戈滿意的美食
#店家服務超親切

📷📷【阿發炭燒羊肉爐 薑母鴨 鵝肉 熱炒】📷📷
📷營業地點：63244雲林縣虎尾鎮光復路626號
📷營業時間：16:00–01:00
📷服務專線：05 633 0898

#阿發炭燒羊肉爐 #薑母鴨 #鵝肉 #熱炒",5
"蚵仔髒到殼上有蟲= =
一直跟我們說人手不足，我們可以體諒，但態度不佳真的讓人很不愉快，有預約了還被坐走，內部溝通嚴重有問題，人手不足不就代表沒幾個人嗎？還能溝通成這樣？人都到了還跟我們說什麼老闆娘不接客了，訂位訂假的就對了，整體體驗非常糟，兩個月後再來看有沒有被刪評論💁‍♀️真的不要被4顆星騙來欸= =
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
建議的餐點
桶子雞",1
"蚵仔都很大顆
店家很貼心 看我們飲料退冰了 還主動拿冰塊給我們加👍👍
餐點：5
服務：5
氣氛：4",5
"工作人員態度很好，老闆娘親切，除了烤蚵吃到飽，推薦麵線跟魚下巴，魚下巴現烤要等，但很好吃～
服務
內用
餐點類型
晚餐
平均每人消費金額
$400-600
餐點：5
服務：5
氣氛：5
建議的餐點
手工麵線
停車位
很多停車位
附近的停車場
免費停車場",5
"我是不知道你們對客人多的定義？
禮拜五很明顯比禮拜日客人多很多
禮拜五去吃出餐就很快東西也好吃
禮拜日出餐出那麼慢東西味道都變了
還出錯餐，到底在搞什麼？
一開始跟我們說5-10分鐘會好
20分鐘過去都還沒有好到底是？
催很多次看你們服務生一直站在外面看
一個服務生說要5-10分鐘
另一個說要出來了
啊結果都還沒 湯也沒味道
我是不知道服務成這樣到底是？
禮拜五才誇獎你們服務態度很好
禮拜日就出包，也未免太誇張了吧
服務
內用
餐點類型
晚餐
平均每人消費金額
$1,000-1,200",1
"烤蚵吃到飽 限兩人以上
烤蚵吃到飽 限兩人以上
烤蚵吃到飽 限兩人以上
不要浪費時間到現場才發現不能用餐
臉書狂發文，卻隻字不提相關規定",1
"一盤麵線$40量真的有點太多了
反而羊肉爐裡面的羊肉有點太少
羊肉爐 薑母鴨湯頭都還不錯
但吃到後來都不知道是藥材還是調理包味

不過店家態度良好親切 給推！
還招待了一盤青菜👍",4
服務一級棒，主動幫你加湯，老闆還會招待小菜，會介紹給朋友。,5
"鮮蚵好吃又大顆
快炒很平價又好吃👍
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
建議的餐點
桶子雞",5
"烤蚵很新鮮，店家服務跟態度都很好，熱炒類手藝不錯，三小時烤蚵時間很充裕了，一盆蚵烤完會很迅速幫你補下一盆，不怕你吃，環境明亮整潔，如果有蚊蟲也會提供蚊香這點我覺得很棒，然後店家旁邊有停車場，停車空間很寬敞，爐火也很旺，也會關心是否需要補炭火。
服務
內用
餐點類型
其他
平均每人消費金額
$200-400
停車場
至少可停10-20台汽車",5
"湯頭很順，肉很軟，沒有羊騷味，讚讚
服務
內用
餐點類型
晚餐
平均每人消費金額
$1,200-1,400
餐點：5
服務：5
氣氛：5
建議的餐點
藥膳紅燒羊肉爐",5
"服務不錯，會清理桌上物品及補充湯汁
裡面有停車場，方便停車
單點的菜色份量足夠，老闆還招待炒青菜",4
"超級好吃！真的是炭烤土羊肉，純中藥湯頭沒話說甘甜好喝不會口乾舌燥，羊筋羊大骨真材實料，麵線+羊肉炒飯真的大盤，烤魚肚新鮮香，老闆娘服務親切，廚房師傅厲害喔！空間大舒適真是物超所值。讚讚讚！
餐點：5
服務：5
氣氛：5",5
蚵仔大顆 服務周到，會幫加碳火並詢問蚵仔還否需要。蚵仔吃到飽200,5
"今天傍晚過去吃烤蚵，吃到飽，老闆，老闆娘 ，很熱心，很讚👍 重點真的吃到很飽，👍 👍👍👍
餐點：5
服務：5
氣氛：5",5
"問完幾位今天沒位置？5位分兩桌很過分？
不想接客不用這麼明顯吧～感覺真的很差",1
"讚，餐點新鮮，服務人員佳，接待佳，平值實在
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
建議的餐點
炸肥腸",5
烤蚵三小時吃到飽～～👍 …,5
"老闆娘很親切，很熱情！羊肉爐湯頭用蔬菜跟大骨熬出來的 非常鮮甜，家人吃完都讚不絕口❤️
平均每人消費金額
$200-400",5
老闆娘很親切  烤蚵不怕你吃 價格親民,5
"新菜單。桶仔雞。真的好吃

蝦類，CP值高！",5
"不會想再來
服務態度差 品質普 炒飯很油 東西等太久
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",1
"出餐速度有很慢
東西貴 快炒也沒味道
不推 😒😒 …
服務
內用",1
"薑母鴨湯頭夠味！薑意十足
清燉羊肉爐讓人想一碗接一碗！
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
建議的餐點
手工麵線",4
吃到飽200摳❤️,5
"桶仔雞～推
老闆堅持一隻雞一定要烤50分鐘，皮脆肉嫩，重點是雞腹裡塞進了各種未知香料葉，吃起來有與別家大不相同的味道香氣四溢，建議有機會可以試試，價格也實惠一隻550還贈湯😄 …",5
今天路過這邊吃薑母鴨，老闆跟闆娘人很好👍今天點的菜跟肉大家都說好吃。有機會在到雲林還會在來吃☺️ …,5
"超級香 在等紅綠燈的時候 聞到餓了
而且真的超好吃 越冷越想吃",5
老闆娘很親切 雖然蚊子有點多🥹 烤蚵烤起來～～ …,5
"好吃 店內乾淨 推薦可以跟朋友一起來
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",5
吃起來根本調理包....羊肉爐料也太少一小鍋就要500了，而且還不會滾！不點其他東西真的吃不滿足！只有店面看起來很吸引人....,1
"1. 點了薑母鴨 一開始送來的只有滾燙的湯頭跟鴨肉 然而食材是額外送來桌邊 但炭火小到不行 自己把食材放進去後 等了20分鐘還是沒有滾的跡象 只能叫店員收回去用瓦斯煮 整個來回兩三次 浪費很多時間
2. 收銀店員無表情的服務態度不是令人很愉悅
3.要加個湯跟點了炒羊肉 等到天荒地老",1
還不錯，有幾道小炒可以點，不太敢吃辣的小孩多了一點選擇，麵線好吃，薑母鴨湯頭可以…老闆客氣，送炒青菜🥬，還會再去… …,4
一道菜就要等半小時，蚵仔酥份量少就算了，吃起來也沒什麼味道，只上了三道菜就已經等了一個半小時，這應該是慢炒店...,1
蠻不錯的，適合一家大小，也適合兩人共餐，推薑母鴨各式快炒，份量都很足夠。,5
"送餐速度有夠慢，難怪吃飯時間沒什麼人，一桌菜一小時都還沒出完。
服務
內用
餐點類型
晚餐",1
"出餐速度有夠慢.
每道菜都很雷
尤其是烤虱目魚背 烤的又黑又難吃 吃不出那是什麼魚 真是五味雜陳",1
"今天開車到虎尾玩，被交代要帶羊肉爐回家，網上找的訊息本來不抱希望
買了兩份回來加熱吃，全家人都說湯頭很讚、羊肉非常好吃😋⋯⋯
已經筆記完畢，冬天再到訪 …",5
"飯30分鐘後才上
餐點：1
服務：1
氣氛：1",1
"羊肉爐的湯頭  我喜歡
鮮甜 好喝 不會麻 不會口渴
餐點：5
服務：4
氣氛：4",4
"老闆娘服務很好👍🏻

是小孩友善的餐廳+東西好吃😋超推薦 …",5
"鴨肉羹還可以（雖然肉乾了點），炒飯算OK！
闆娘倒是很客氣的客氣！",3
羊肉爐湯頭還可以，麵線就不怎麼ok了，要小心餐點是否上齊全,3
處理事情的方式不好，等了一小時鍋還沒來,1
"希望闆娘跟闆娘的小朋友可以順順利利，大家多包涵
服務
內用",5
"老闆娘為人佳
麵線讚讚讚讚",5
"東西好吃又新鮮 地方整潔乾淨 值得回來再說一次
服務很好",5
羊肉爐、桶仔雞、炒菜真的好吃，服務品質一流。,4
老闆娘超親切的，大家趕快來吃😙 …,5
"燈光美氣氛佳東西又好吃😋
十顆星⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️ …",5
老闆以及老闆娘的態度讓人不敢恭維。,1
東西 還可以。只是收銀員不會做人 沒下次了！！,2
"食物好吃  停車方便  服務好
服務
內用
餐點類型
晚餐",5
東西好吃又新鮮👍 …,5
讚,5
這間東西好吃，服務又好,5
"烤蚵仔
吃蚵仔
服務
內用
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
"便宜又好吃
服務
內用
餐點類型
晚餐
停車位
很多停車位
附近的停車場
免費停車場",5
"在山仔腳檳榔對面
阿就在山仔腳檳榔對面",5
"上菜速度很慢
服務
內用
餐點類型
晚餐",1
"很好吃的
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",5
價格公道 湯頭讚👍👍👍 …,5
路過看到，嚐鮮！,5
羊肉爐⋯⋯真金典,5
好吃,5
湯頭超讚,5
好吃,5
,5
爛,1
物美價廉,4
,4
,5
,5
合理的,5
,5
,3
,5
,4
,5
,5
,3
,4
,5
,5
,5
,4
,5
,5
,4
,5
,1
,1
,5
,4
,5
,5
,5
,4
,5
,5
,5
,5
,4
,5
,1
,5
,5
,5
,4
,5
,5
,4
