comment,rating
"以吧檯式座位、與4人座位為主，家庭人數眾多者需考慮一下。

檯面上的壽司種類有限，可以直接跟服務人員點餐，現點現做感覺新鮮不少，店員的機動性算高，能夠馬上察覺客人需求進而解決問題。

位在家樂福內，備有停車場，停車就不成問題。

偶而想吃壽司，有提供外帶餐點的選擇，十分方便。",4
一顆星也不想給！跟家人去吃了36盤結果拿一千塊振興卷結帳有一個女店員說總共1080元！我就說妳們門口不是有貼最後振興卷優惠！她卻硬跟我說沒那個優惠了！後來結完帳出去門口越想越不對上網查一下確定還有優惠！就跑進去有一個黑眼圈很重男生因該是店長吧！我就問了一下你們是不是振興卷還有優惠！他說有我說我們為什麼結帳多付80元！他就轉頭跟原本跟我們結帳的那個女店員說還有優惠！那個男店長找我80元結果沒人說一聲道歉！真的吃了一肚子氣！有什麼店長就有什麼店員！不知道有多少人受害因該騙了不少錢！不知道的人還以為那個男店長吸毒！家人外帶鮭魚壽司一回去家裡打開看到切成這樣真的有點沒胃口！沒沾醬油哇沙米真的沒辦法吃！,1
"服務態度有夠差欸 我來吃飯的是有欠你們錢嗎？可以管一下員工嗎？拜託大家來吃飯三思 不然會被氣死😀
服務
內用
餐點：1
服務：1
氣氛：1",1
"收費方式是照盤子顏色收費
粉色盤子：30元
灰色盤子：40元
黑色盤子：60元
嗯，喜歡它的小甜點
服務
內用
餐點類型
晚餐
平均每人消費金額
$400-600
餐點：4
服務：5
氣氛：4
建議的餐點
黃金鯡魚
停車位
不確定
附近的停車場
付費停車位, 免費路邊停車
停車場
機車車位有時候會停到剩一兩格 付費停車位是指店外附近有收費停車場",5
"今天的種類很少
以前去服務人員會先詢問是否要湯或茶碗蒸，結果今天不知為何臉色超難看，連問都不問，請來點餐也一副愛理不理的
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：3
服務：3
氣氛：3",4
"超爛 。算錯錢就算了，餐點還少給還要回去拿，還沒給醬料包。
服務
外帶
餐點：3
服務：1
氣氛：1",1
"外帶點豪華餐加一些單點，竟然送布丁，給了一個小驚喜，感謝你們
服務
外帶
餐點類型
午餐
平均每人消費金額
$600-800
餐點：4
服務：5
氣氛：4",5
均一盤30元的連鎖壽司，位於虎尾家樂福裡面，員工的服務態度很好。,5
"圖1.刷合庫信用卡🈵️300現折50
結果結帳刷完卡時發現怎麼沒有折扣
詢問店員後才說要11盤才有
明明寫說滿300現折50
是我認知有問題嗎？
😠😠😠
顯有欺騙消費者嫌疑",1
"服務人員帥氣又漂亮 態度又佳 點餐也很快就出餐
餐點：5
服務：5
氣氛：5",5
"看評論說店內有蒼蠅
果然名不虛傳
拍到蒼蠅×3大合照
食物水準確實比其他分店差了不少
味增湯的豆腐跟鮭魚少少少
壽司雖是冷食 但可以一上桌就是冰的 也是厲害
外場服務人員滿認真工作的",1
"服務員三號 態度超級無敵良好 超讚👍👍
服務
外送
餐點類型
午餐
餐點：5
服務：5
氣氛：5",5
平日中午人不多，服務生會主動關心有無需求，食材新鮮好吃，外帶餐盒看起來也很吸引人!,5
"下次也不要去了！上次去內用有點湯，這次去點可樂，男店員還是實習生還不送的，絕對要讓他面子丟光(2022.07.19)
服務
內用
餐點類型
午餐
平均每人消費金額
$1,000-1,200
餐點：4
服務：1
氣氛：1
建議的餐點
鮭 魚 生魚片",1
"今日大約下午一點多
一位身穿黑色制服的男師傅服務態度有待加強
身為旁觀者的消費者替店內一位胖胖的女外場服務生打抱不平
女服務生對待客人都很親切，但卻被師傅罵
師傅講話很大聲也很不客氣，所以吸引蠻多人注意的
內容大概是「細卷壽司沒了幹麻給他點」
既然內部缺貨為什麼不告知一下就好
即使是做壽司的師傅，也應該好好和外場服務生相處吧
對於這位師傅的待人處事感到很失望...
希望內部店長看到留言可以有所作為
畢竟大家在外工作都不容易，不應該讓弱勢的員工受欺負而坐視不管
服務
內用
餐點類型
早午餐
平均每人消費金額
$200-400",1
餐點跟壽司郎比起來還滿普通的⋯牛五花壽司好吃！,4
旋轉盤上沒幾樣！想說用點餐的，結果也沒來還要ㄧ直提醒！一直接外單！那要不要餐點都改外帶就好！你們也省事,1
"9號男服務生態度是在差什麼？
拿優惠卷折抵 口氣超差 （下次要先講） 臉超臭 喔對不起喔 沒有依照你的規則 要先告知你要用優惠卷 你不會問嗎？
欠你錢嗎？
臭臉上班 不想上可以回家啊",1
很多壽司都不太會在轉盤上，需要額外點～,4
"2022年11月28日早上11點50分左右去光顧，我們剛進門口女服務員嘆氣和翻白眼，只說請坐也沒帶位，是要座哪裡？隨便坐嗎？也沒來詢問是否要味噌湯或手捲，場內客人不多還跑去擦盤子，如果帶情緒不想上班就別來上班，影響客人用餐
服務
內用
餐點類型
午餐",1
中午雖沒什麼客人，外場服務生態度不錯點餐親切，防疫措施與距離也有，用餐體驗很好。,5
"這是我吃過品管有問題的店家
飯太硬根本無法融入壽司
味噌湯太死鹹，是目前我吃過爭鮮最難吃
非常不推薦",1
"29號服務生不知道在跩什麼
帶位到餐桌 明明看見沙發上有飯粒
卻讓客人自行用衛生紙擦掉
然後看著我們擦 再接著問要不要茶碗蒸還是味噌湯
這到底什麼服務態度啦
中間好幾次要點餐也假裝沒聽見沒看見
真的來點餐了 一副客人欠她幾百萬一樣
到底是在不屑什麼真的看不懂欸
這個29號讓我吃到一肚子火欸
真的啊！
不過還有個20號服務生真的天差地遠
29號能跟20號學習一下嗎～
20號服務生親切
看到客人在觀望會特別問候需要什麼嗎
真的啊～ 差很多欸～
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",1
"9/6晚上7:30左右過來用餐，店內的01號男店員態度極差，送餐都放在旁邊讓我們自己端🙄🙄
送餐還隔著旋轉台端給其他客人…走路都懶有顧慮到顧客吃飯感受嗎？
然後餐點是趕著下班都不補東西嗎？
轉盤上的東西，就那幾樣轉了八百圈了
用點的等了快半小時都吃飽了…
第一次吃爭鮮 吃到一肚子火",1
"服務親切，菜色希望可以多變。
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600
餐點：3
服務：4
氣氛：5",3
"出錯的機率很大，買了三次錯了三次，記得要跟店員一起確餐，店員自己對都會出錯，而且只會少不會多。

前兩次去反應有退刷，但是每次為了幾十塊錢去退刷就覺得很煩，這次沒空就懶得去反應了。
服務
外帶
餐點類型
午餐
平均每人消費金額
$600-800",2
"很奇怪，沒有純鮪魚嗎
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600
餐點：4
服務：4
氣氛：4",4
"很久沒吃了，想說路過虎尾來吃一下，沒想到花樣變了，漲價了。
我是接受漲價，但是品項水準沒跟著漲啊，鮭魚漲10圓，黑盤子吃3盤，結果都失望了，食材跟一年前，真的差很多，更別說剛進駐台灣時5年內的那種水平了。
這段時間吃了幾次，都不怎麼樣，看來要找別間了
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600",3
"巧克力奶酪超好吃！很適合不愛吃甜的😋😋
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
北寄貝握壽司, 黃金鯡魚
停車位
停車不方便
附近的停車場
付費停車位
停車場
現在越來越熱鬧了位置真的不好找！停車位都沒了🥲",5
多隻蒼蠅飛舞衛生堪慮，空調不強多次反應無改善。,3
家裡阿公喜歡吃，都遠端請foodpanda外送，後來爭鮮改跟ubereat配合就無法送了（unereat的範圍太小了）可否增加foodpanda配合外送，感謝,5
"很少會給一顆星的
但明明空位超過一半
一人用餐沒位子 後面來的三位却馬上有
新員工不知道怎麼處理就算了
帶位還要看外場老員工臉色？？

還沒吃到貴店餐點就先吃一肚子火

感謝貴店的優質服務",1
"點一個蒜香扇貝等了五六分鐘，詢問服務員，回答扇貝現煎要等，說完不到一分鐘拿來一盤冰冰涼涼的扇貝！
餐點：2
服務：2
氣氛：3",2
一進來幫我們帶位，看到坐位上都有飯粒，椅子也油油的，看我們自己在擦也沒有任何表示，這都算了，最重要的是那個29號女服務員（包頭沒瀏海）的態度，一開始跟她點茶碗蒸跟味增湯的時候態度就很差了，後面用線上菜單看一下要加點的餐點，要加點的時候能當作看不見就看不見，她感覺就是負責我們這個區塊的，在那邊瞎忙，沒有要理人也沒有要注意客人需不需要加點的部分，一定要用喊的才會被注意，然後來幫忙加點的也不是她，我真的是看不懂🙃還給到兩顆星是給20號女服務員，她服務態度非常好，跟29號天差地遠，原本她不是在我們這區，後來她那區客人走了換她過來這邊，看我們看來看去就會主動詢問是不是還需要加點，這種服務員不鼓勵就說不過去，相對態度真的差的我們也不會亂說，環境不乾淨就算了，態度我真的不敢恭維 …,2
"8點 20進去 告知 到至9點收 40分鐘的吃飯時間非常的長 。 但是點的餐 到8點50還是沒有到。 那應該說8點就收了這樣應該會比較好
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",2
做好了不給就是不給，一直放，一直等，爛爆了，櫃檯要點餐要打包要結帳要帶位，看著已經做好的餐放在旁邊櫃子10分鐘包不起來，其他人都在幹嘛？薪水小偷嗎？,1
"晚上八點左右入場，外場服務人員足夠
隨時舉手隨時有人注意到
因過了巔峰時刻，很多餐點需要單點
桌面下有置物空間，雖不大但是若東西不多則夠放
位子稍嫌擁擠
服務
內用
餐點類型
晚餐",4
"點單久未上，軌道上的壽司一成不變沒有補貨也沒有更新，還拿到一盤生魚片邊角已轉成魚乾的、一盤上面附帶保鮮膜碎片的
服務
內用",1
吃飯環境優，不會太擠，吃飽可以去逛家樂福,5
上次去用餐，人很多點餐沒到就算了，可能人真的太多忙不過來，但你每個迴轉壽司上的透明蓋子上面都是髒的，你要怎麼給客人吃呢，甚至還有別的餐點的醬，你直接讓我懷疑你是不是把收回去的直接蓋在上面，說真的很噁心，就連點的餐透明蓋上面也都是髒的，而且還有一盤裡面有蟲我就看著他在我面前來了3次，可是都沒有人處理，真的品質太差,1
"當初去吃鮭魚明明就沒有很貴，連一盤都沒有，謝謝你們虎尾店，讓我直接把爭鮮列入黑名單
服務
內用
餐點類型
其他
平均每人消費金額
$200-400",1
就爭鮮，全台的味道都一樣~,3
"餐點大多重複
服務部分超棒
氣氛佳 適合群聚或是情侶吃飯的好地方
服務
內用
餐點類型
晚餐
平均每人消費金額
$800-1,000
餐點：3
服務：5
氣氛：4
停車位
很多停車位
附近的停車場
付費室內停車場",5
"我比較喜歡藏壽司 希望虎尾有藏壽司
餐點：5
服務：5
氣氛：5",5
說稍等一下等了快10幾分鐘，也沒有給等候號碼牌，看其他晚到客人進了直接傻眼，服務品質堪憂,1
"中午等待人潮多，但裡面空空如也
只有一個穿着不ㄧ樣在帶位（經理吧），我看的流程：先帶位，問你來過嗎？問要味噌湯或其他單點？把單點給師父作，東看看西看看，再看看位置有空地方！看每個人是否工作中！

好啦！下面一位……

等待20分鐘，我在對面吃飽了。。。",1
外帶26盤，拿到家打開後竟然有三分之一都弄錯。不知道是最近受到疫情影響生意差還是怎樣，似乎是將平常很少人會點的在迴台上銷不出去的拿給外帶客人，而且很不新鮮，可惡到極點！！！要是能給負分一定給它負分！！！外帶客人取餐前，建議一定要求打開給清點！,1
1/3晚上去吃晚餐，看到檯面上有一個90元的和牛握壽司，想說點一個來吃看看，我跟服務人員講，他幫我跟師傅點餐，師傅用麥克風問廚房和牛還有嗎？廚房說沒有了，檯面上也沒有了，師傅就說‘’隨便做啦‘’，殊不知我就坐在你面前，我不知道所謂的‘’隨便做啦‘’是亂做一通還是隨便拿一塊肉做給我，沒關係，反正我不會再去你們店裡用餐，我也會幫你們宣傳，因為你們都‘’隨便做‘’而已，食物沒問題，是起毛子的問題，給一顆星我看是太多了。,1
"剛開幕買了3盒200的壽司便當
感覺是放一陣子沒賣掉的，想說頂多比較不新鮮
結果有許多壽司都臭掉，吃起來很噁心
冰箱拿出來的也是一樣
想想算了畢竟自己貪小便宜買的便宜貨

結果這陣子朋友去店裡用餐
吃到不新鮮的海鮮
食物中毒，脖子腫起來
在床上躺了好幾天，還一直嘔吐
這就說不過去了吧?

補更2018.1.20
朋友昨天晚上去店裡點外帶，
吃了之後今天早上狂拉肚子......
真的是傻眼，貴店的品質把關真是令人不敢恭維",1
想說晚餐隨便幾盤鮭魚握壽司解決，由於位置做的很後面，店員答應幫我們點餐(8盤鮭魚握壽司)過幾分鐘後過來叫我們等迴轉台的(上面只有兩三盤放很久的)，等了等還是沒等到，又過來問一次又答應幫我們送，又等了等，幾分鐘又過去了，過來說再等迴轉台上師傅有做上去了，等了等還是30分鐘前看到的那兩三盤，還是沒有等到，可能今天進錯店了吧? 爭鮮等等壽司。,1
"叫了熊貓的生魚片丼飯
只有一包芥末一包醬油
送你一顆星",1
不知道是不是因為疫情關係，生魚片囤貨量高導致外帶壽司的生魚片非常不新鮮，魚腥味有夠重…,1
真的覺得很扯，根本就是負五顆星啊，因為婚禮需要，提前訂了餐盒，也先預付款項，今天委託朋友代拿，竟然又收一次錢，然後事後只有一句抱歉？！請問一下，如果新人與代拿的朋友沒有確認的話，是否就由店家多賺餐盒錢了？ 一句人員疏失就想帶過，這種服務品質讓人如何相信？,1
"26號服務員 服務態度有夠差
明明我們先進來的
硬生生把客人丟著等10幾分鐘
然後先服務後面的客人？

後來還是自己去反應了之後才想起來我們

差評",1
非顛峰時刻被安排在最後座位，餐點等超久遲遲沒上，最後才告知說在迴轉台上，試問如果是熱門餐點我在最後的座位還吃得到嗎？真的很誇張！餐點也都沒有更新，客人等了好幾輪還是都那幾樣選項！直接點了之後一樣又放上迴轉台繼續等，真的很無言！,1
"服務周到，但在蓋子上有看到果蠅
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600",4
平日中午吃壽司超爽的 根本沒人,5
點了鮭魚壽司等很久沒送來，提醒服務生2次得到的回應都是師傅正在做，但實際上對面的轉盤鮭魚都已經出現兩輪了還是沒送來，最後一次得到的回應是點的壽司直接從轉盤上拿就好，如果轉盤上等的到幹嘛點？請問點壽司的意義在哪？,1
"13號 態度好一點
服務
內用
餐點：1
服務：1
氣氛：1",1
在非尖峰時段的時刻用餐，迴臺上的食物甚少，於是口頭點餐，等待多時遲遲無送餐，故結帳離開，離開時看點的餐點一直放在前臺也無人理。服務態度很差勁。,1
外場服務生態度不錯也親切，壽司也好吃都蠻新鮮的，防疫措施與距離也有，用餐體驗很好。,5
非尖峰時刻用餐，也沒幾位客人在店用餐，迴轉台等了兩輪都沒有想吃的，跟服務員點餐，等了10分鐘才開始做我們的，再點一次後又等了很久，師傅寧願繼續做其他壽司跟聊天也不願意先做我們的，比剛開幕時的態度越來越差，衛生方面看師傅洗完手，手也不甩乾或擦乾任手上的水滴在壽司飯跟生魚片上面然後送給客人吃，感覺非常糟糕！,1
"不要外帶，
幾乎每次外帶都少給餐或是醬料😢
服務
外帶
餐點類型
午餐
平均每人消費金額
$200-400
建議的餐點
鮭 魚 生魚片",3
"只能說錢花的不值
在熊貓訂兩份全鮭六滿福 兩份一番鮭親干貝丼
裡面的干貝薄的可憐",1
點餐時明明就問我們是不是要鮭魚握壽司是有飯的對嗎，送來卻是鮭魚生魚片，自己回去確認還說是我們點錯，點個餐被打擾四五次是還要不要吃，員工素質堪憂,1
"訂外送不小心發生一點問題 店長處理方式積極迅速 太感謝了
服務
外送
餐點類型
晚餐
平均每人消費金額
$200-400",5
食物真的新鮮，很少吃到爭鮮的食材有不新鮮的情況，吃遍很多地方的爭鮮都沒有這家好,5
"動作慢服務態度不佳
菜色轉很多圈幾乎只有蝦子沒有生魚片、魚類握壽司
點手捲等超久，廚師顧著洗盤子不出餐",1
"服務人員到還蠻親切的，打包弄的很整齊，也仔細詢問要怎麼分裝。
可是食材不好，當天外帶了鮭魚生魚片跟鮭魚握壽司還有干貝握壽司。外帶到回家進食不到15分鐘，整體覺得很不新鮮，而且鮭魚很軟爛，吃起來蠻噁的；干貝腥味好濃。完全不想再吃。",2
爭鮮是一個用餐很好的地方，我到過很多地方的爭鮮，他也是我個人喜歡用餐的選擇，但是虎尾家樂福的爭鮮人事管理素質太差，太爛透了。,1
明明就很不錯，對於我這種第一次吃迴轉壽司的人來講，很棒惹，哈哈哈哈，才吃15盤就飽了，我傻眼,5
寧願跑遠一點去斗六買 態度有夠差 當下拿到沒檢查回家才發現沒給醬料 連一星都不想給,1
東西變貴了，從20到30，也有60/90的，cp值下降了,4
服務人員熱心親切，環境乾淨整潔，壽司很好吃不會鬆散!!,5
"漲幅高很多，但是量比沒漲前少些。
服務
內用
餐點類型
午餐
平均每人消費金額
$1,400-1,600
餐點：3
服務：3
氣氛：3",4
雖然客人不多，迴臺還是有很多菜可以選擇，讚,5
店員不屑的態度只顧聊天不管現場外帶或是外送一樣都是消費者,1
"虎尾終於有平價壽司了！光這點就值得給四星
不過當天帶位有點拖，希望未來越來越好",4
態度不好，送餐不送還為別人送,1
"爭鮮已經不好吃了
壽司項目好少
與其花一盤三十塊
不如花四十塊吃藏壽司",2
網路時間說營業到2130，結果店員說只有營業到2100，2030到就直接吃閉門羹了，超級不舒服！,1
"沒什麼內用客人只忙外帶單
兩份東西等了15-20分鐘",1
座位好擠啊，跟旁邊陌生人根本無啥空間，感覺是硬擠出來的,3
"生魚片品質待加強
當作買一個經驗",1
店裡用餐氣氛佳，食材也很新鮮美味,5
好吃 只是很少可以整個家庭做的位置，都是個人座位居多,5
"氣氛佳，服務好，可停車
餐點：5
服務：5
氣氛：3",5
不錯，很方便購物剪頭髮，等待的時間剛好來吃個,5
"鮭魚鮪魚玉子燒
海老紅甘北寄貝
青花竹夾鮭魚卵
營養美味在爭鮮",5
工作人員服務態度良好，食品品質控管良好!,5
店員親切，迴臺菜色多，壽司漂亮也好吃,5
附贈的美乃滋不足，跟店員多要點也不行，有待加強,1
"一堆的蝦子，種類太少
味增湯鹹到驚人，還有很大的進步空間",3
"服務人員態度良好，用餐非常愉快！
服務
內用
餐點類型
晚餐",5
服務生問餐的音量，好像在跟人相罵一樣！,3
一盤30元,5
店長看起來非常帥，餐點好吃😋 …,5
員工很親切，關心我有沒有吃飽,5
服務態度佳，壽司好吃又新鮮,5
"東西比較少
服務態度很好",3
我跟先生、兩個老人的廚房、因為方便,5
平日中午去，可享用悠閒的一餐，並且可折停車。,5
想不到虎尾也有爭鮮，服務還不錯，工作人員很有禮貌,5
餐點不錯，但沒菜單不知道如何點餐,4
好吃，虎尾不知道吃什麼爭鮮是個好選擇,5
"很棒👍
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：4
服務：4
氣氛：4
停車位
很多停車位
附近的停車場
免費停車場, 付費停車位, 免費路邊停車
停車場
有收費提停車場🅿️很方便
親子友善程度
2歲半小寶寶也能吃的很開心",4
尖峰剛過的時候來的，服務不差，迴台上選擇也很多。,5
一盤30,5
"鮭魚超好吃。
很快就能入座。
服務
內用
餐點類型
午餐",5
食物還不錯，午餐時間人很多，常需等待。,4
第一次🤹來(虎尾)爭鮮一下😋 …,3
店員服務態度很好，也很親切,5
好吃 美味 卡布里師傅很帥😄 …,5
菜色一般，沒新創意餐點！,2
貴又沒比路邊攤的好吃,2
服務人員態度親切！,5
店員親切，菜色種類多,5
"店長很親切 笑容可掬
會想再訪",5
好吃，明天再擱來,5
服務超親切，吃得很開心👍 …,5
"東西好吃、價格實惠。
餐點：5
服務：5
氣氛：5",5
食材新鮮 服務態度好 會再來,5
"服務人員親切，店長帥氣
服務
內用",5
"美女服務品質不錯
餐點：5
服務：5
氣氛：5",5
"態度
餐點：1
服務：1
氣氛：1",1
服務人員親切 上餐快速,5
"常常去吃的地方
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：5
服務：4
氣氛：4
建議的餐點
黃金鯡魚",4
比較不新鮮，尚待改進🙁 …,3
很常光顧的店 在虎尾就有爭鮮 真的很棒,5
服務人員態度很好👍 …,5
服務好，乾淨，但空間不大,5
鮭魚生魚片好吃,4
服務人員態度差 讓人討厭,1
壽司好好吃，店員好親切,5
"只有寿司。
餐點：3
服務：5
氣氛：4",4
可以,4
"店長服務非常周到！
服務
內用
餐點類型
晚餐",5
"外帶漏裝
鮮蝦壽司....",3
漲價，份量減少,5
"好吃分量縮水
服務
內用
餐點類型
午餐
平均每人消費金額
$600-800
建議的餐點
鮭魚卵手卷",3
食物普普，尖峰時段需排隊,4
服務很好很有禮貌,5
服務態度非常好耶！,5
一年吃一次還行,3
"跟朋友吃飯的好地方
服務
內用
餐點類型
晚餐",5
…,2
"鮮蝦手捲很棒
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",5
服務人員很親切,5
食物爛  態度差,1
"平價迴轉壽司
口味一致",3
停車位較不足,4
生魚片不新鮮,2
找不到一樣好吃的。。。,1
好吃的sushi在爭鮮,5
"好吃^_^
餐點類型
晚餐",5
快樂美味的新世界,5
啊哈哈跟朋朋一起吃,5
就只是一般的爭鮮,3
菜色變化少,3
好吃,5
魚肉太小片,5
美味無須多言,5
飽餐一頓,5
"好吃便宜
服務
內用
餐點類型
午餐",5
"快速，好吃
餐點：4
服務：3
氣氛：3",4
需要更多停車位,1
很棒 很讚,5
"服務好
服務
內用
餐點類型
午餐",5
還不錯,4
好停車,5
平實方便,4
氣氛很好,5
服務不錯,5
讚👍🏻 …,5
服務很好,5
還可以,5
普通,4
樣式少,1
一般般,3
好吃,5
服務好,5
"我是日本人。下次去虎尾一定還會去那裡。
祝你好運。",5
,5
不錯。,4
,4
,5
,5
,4
,5
,5
,4
,3
,5
,4
舒服的,5
馬卡,5
,4
,4
,4
,5
,3
,5
,4
,5
,4
,4
,1
,3
,4
,5
,3
,5
,5
,5
,3
,4
,3
,5
,5
,4
,4
,5
,3
,3
,3
,3
,4
,5
,5
,5
,5
,3
,4
,5
,4
,5
,4
,2
,5
,5
,4
,5
,4
,5
,5
,5
,4
,5
,5
,4
,5
,5
,5
,4
,5
,4
,1
,3
,2
,5
,5
,5
,5
,4
,5
,5
,3
,4
,4
,4
,4
,5
,5
,5
,5
,4
,5
,5
,4
,5
,3
,5
,4
,5
,5
,5
,3
,3
,5
,4
,5
,4
,4
,4
,5
,4
,5
,4
,5
,5
,4
,5
,5
,5
,5
,4
,5
,4
,5
,3
,5
,3
,3
,5
,5
,5
,3
,5
,5
,3
,5
,4
,4
,5
,5
,3
,3
,4
,4
,5
,4
,5
,5
,1
,5
,5
,4
,4
,3
,4
,4
,4
,5
,5
,4
,5
,5
,5
,4
,1
,5
,3
,4
