comment,rating
"餐點份量很充足，點小碗的就能吃得很飽，排骨飯裡面的配菜一點都不馬虎，排骨好吃不會很油膩，飯的軟硬度也很適中，上菜速度也蠻快的。
小菜選擇也不少，價格在虎尾地區算是高一些。不過好吃還蠻值得的。也有豬腳飯跟鍋燒麵類可以選擇，種類算蠻多的，附近有停車場，營業時間到深夜，想吃宵夜是一個很好的選擇。",5
"~一句親切的問候聲，令人非常窩心～
我和老婆經常會來老宋排骨吃晚餐，昨天晚上🥣到老宋排骨用餐，老宋夫妻🎎竟然先後問我同樣一句話：今天怎麼只有你一個人來，老婆呢？雖然是一句很普通的問候語，但夫妻🎎竟然先後說出相同的話，令我感動啊！ …",5
"很棒的店，食物好吃，但記得帶杯飲料或是點碗湯
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
排骨飯與豬腳飯與小菜",5
"價格有點偏高
排骨的部分其實普通
沒有覺得特別厲害
小菜還可以
問題出在天梯這項小菜
沒有把碎豬牙清乾淨...
因為很少在小吃店看到天梯
我有點小期待
結果...期許店家可以更加用心",3
排骨飯與鍋燒意麵都超好吃的！排骨飯還會去骨剪小塊，很方便食用。,5
五星吹捧大叔的店，環境明亮舒適，滷豬腳軟爛入味，超推！,5
"這家「老宋排骨」位於雲林虎尾市區！
原本是小攤車，現址已喬遷至虎尾新興路41號
營業時間：16:00-02:00
是晚餐或宵夜的選擇之一。
古早味排骨飯、豬腳飯、鍋燒意麵。
半甲子的歲月，深夜的美味溫熱了虎尾人的胃。
在地的生命力、人情味，吃得滿足、吃得幸福，
幸福就是老宋的貢獻感。
傳承 堅持的老手藝，味旅 習慣的老味道。
.
古早味的排骨，肉質軟嫩搭配滷汁榨菜真的很古早味，以前攤車時期排骨份量較多
照片中為小碗排骨飯及青菜蛋花湯
.
喜歡我的評論及照片，請按👍喜歡💕",5
家鄉好味道，平價。老攤車第二代傳承轉型店面，非常好！美中不足是位於鬧區很難停車。,4
餐點(如排骨麵)內容簡單，但味甜、香恰到好處而不油膩。與鎮上其他店家相比，價格不算便宜，但還在可接受範圍。,4
"傳統的老味道
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：4
服務：4
氣氛：4
建議的餐點
排骨飯與豬腳飯與小菜
停車位
停車不方便
附近的停車場
不提供停車位",4
"虎尾深夜聊天場所，學生們直接當咖啡廳在坐，東西好不錯吃！來吃飯的記得帶耳機就不會被干擾了
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：4
服務：3
氣氛：1",2
"內用的環境舒服
寬敞也蠻乾淨的😋
服務
內用
餐點類型
午餐",4
豬腳很嫩，豬皮、豬舌、肝連也都超級好吃,5
滷肉飯很好吃！但排骨湯麵的排骨就很澀，不太好推,4
好吃……鍋燒意麵的湯頭意外好喝!!,5
"喜歡他們的飯,魯肉魯的很好吃,排骨今天吃起了比較老一點點,但是口味還不錯",4
"設計感滿新的平價美食，滿大碗的，點太多會吃不完，可能是附近有大學，cp值高
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：4
服務：4
氣氛：4
建議的餐點
排骨飯 小",5
"味道不錯，算是重口的餐點
服務
外帶
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：4
服務：4
建議的餐點
排骨飯 小, 排骨便當, 排骨飯 大",4
吃過幾十次了。這次外帶點豬頭皮，打開很明顯的臭酸味(吃了也有)打過去問是有加醋嗎？店家回沒有，之後開始跳針說額臭的可能是豬肉味，酸的是醬油味。只能說是失望透頂,1
"小黃瓜、燙青菜的份量依照一般的小館來說算是很多，但是主打排骨飯就比較貴，排骨偏硬，另外還有酸菜及素料，嗯，就這樣。
用餐時間冷氣未開，電風扇吹不涼，吃到汗流浹背，吃完出門，外面還比裡面涼😭。
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",3
這家環境很好，非常乾淨整潔，食物不僅外形美觀，重要的是味道非常棒，色味俱佳。做法保留了食材原有的味道，清新爽口。而且菜品選擇非常多，價格也不高，適合帶著家人一起去。,5
口味中上，缺點是份量少。,3
滷肉飯死鹹就算了，還有燒焦味，肉裡面都是燒焦的黑點。這種把煮焦的東西拿出來賣的黑心店不用再去第二次了吧！,1
"都很好吃，豬腳飯的豬腳 有的時候毛會有點多
餐點：5
服務：5
氣氛：5",5
"好吃乾淨簡單的店😋😋
會想再訪 …",5
吃不到擺攤時的味道了，不過用餐環境變舒適了,3
"好吃真好吃超級好吃
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
建議的餐點
排骨飯 小, 排骨便當",5
"整體是還不錯。口味蠻好的，但是招牌的排骨50元也太小盤了吧，小到誇張那種

口味評分 8/10
用餐體驗 4/10
整體評分 7/10",4
"整體很普通 沒有特別好吃 但滷肉飯份量還可以 老闆態度不知道在惡劣什麼 不是學生你就可以口氣差 不過老闆娘態度很好 謝謝👍
服務
內用
餐點類型
午餐",2
還給我以前的老宋ㄚ ~~~開了店面之後真的變不好吃 縮水了 排骨也不一樣了 也變貴 懷念幾年前用車子賣的時候 當時的排骨飯才是真理...小時候每天報到  真的好懷念之前好吃的排骨飯,1
入味好吃不油膩！,5
"排骨厚,肉燥好吃",5
"環境乾淨整潔
位置不太好停車
推薦豬腳飯 份量十足
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5",5
"店面乾淨舒適
排骨飯、三色蛋都好吃！
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
建議的餐點
三色蛋",4
"看到飯裡面有頭髮夾在肉裡面叫了老闆三次，老闆只看一眼，也沒理我們，最後還是工讀生過來處理，沒有直接在客人面前說飯裡面有頭髮，而是想說幫他留一點口碑想在他耳邊跟他說，但卻是這種處理態度，真的很傻眼…
服務
內用
餐點類型
晚餐",1
"飯送來了結果忘記送菜等了10鐘
提醒店家才知道要送也沒有抱歉🙄 …",1
"肉燥是精華
滷肉飯 乾麵 乾米粉 淋上肉燥就非常好吃
份量足（照片中的都是小碗份量)
豬腳也滷的相當入味
湯品也不賴
至於 招牌的排骨 偏硬的口感
個人就沒有很欣賞
店內用餐環境還算舒適 但不好停車",4
今天的湯頭可能接近結束營業時間。麵都是冷的。湯都沒熱。唉。既然還在營業中。就要用心，省瓦斯費失去客人。哪點比較有利。不會在去吃了。,3
"排骨飯的肉跟飯都又硬又乾，豬頭皮上面一推毛是怎樣，吃2片我就全丟了。
以前還是餐車時很好吃，現在整個走樣了。",1
飯都吃完了 三色蛋還沒上,1
"排骨口味口感算能吃
排骨便當價位但只有配菜小菜 沒有附正式的菜色
份量精緻 男生可能吃不飽",3
"最愛鍋燒烏龍👍
餐點：5
服務：5
氣氛：5",5
"排骨酥麵還行，第一次吃這間的食物，排骨很多之外，麵也超多，整個份量很大，還有青菜，只是有點油，然後排骨酥太軟，希望改善。
之後會二訪的。",4
選擇多 好吃 開很晚！,5
"從路邊攤吃到店面口味始終如一
排骨飯加上一顆荷包蛋整個就是大滿足
更別說是其他湯品跟小菜
用心的店家值得推薦",5
因為現在疫情的關係，所以這家店只能夠外帶，不能內用。,5
味旅習慣的老味道,5
古早味排骨飯，滷汁不錯，荷包蛋另外加，設定是酸菜，不是像便當的排骨飯，排骨是沒有麵皮的炸排骨。我比較喜歡滷汁配飯跟酸菜，排骨就還好。,4
很傳統的味道，排骨飯也很傳統，沒什麼配菜就排骨跟酸菜，如果想要吃傳統味道的排骨，這裡是很好的選擇，滷汁味道很香，基本上不會後悔。,4
排骨飯是招牌但是排骨偏乾澀，配菜的酸菜跟豆製品也表現普通，但白飯上淋的肉燥好吃。,3
之前常吃 再來光顧的時候外帶點了一份粉腸 結果全是苦的 完全無法入味,3
"餐點和服務很棒👍
服務
內用
餐點類型
晚餐
餐點：5
服務：5
氣氛：5",5
排骨剛剛好是我喜歡的口感，所以我推薦,5
是CP值高的宵夜美食，食材新鮮、湯頭好，小缺點排骨偏硬，但不影響整體口感。,5
店內用餐環境舒適，豬腳飯好吃～推推⭐️⭐️⭐️⭐️⭐️,5
"偷偷推薦 隱藏版「炸」排骨飯，好香⋯⋯
要跟老闆告知才有
服務
內用
餐點類型
午餐",5
豬腳飯都是骨頭，連一塊碎肉都沒有，我是覺得叫”豬腳骨飯”比較恰當，店員回覆：阿(豬腳飯)就這樣啊,1
環境舒適餐點好吃，但百忙中能對客人多一點微笑會有很大的加分。,5
很有特色的一家店，排骨飯，麵好食很香，環境衛生，廁所都很乾淨👍👍 …,5
人多的時候通常30分鐘起跳，東西算好吃，但櫃檯人員態度普遍差勁,3
"排骨飯超好吃，在地的美味，晚上肚子餓的好選擇。
服務
外帶
餐點類型
晚餐",5
服務態度好！老闆和老闆兒子帥到爆表 重點是東西吃了就想吸毒一樣吃上癮 超好吃！！,5
"東西好吃
就是有點油
傳統小吃沒辦法避免😂 …",5
Cp值滿高的店家，價位親民份量多而且開滿晚的很適合買回家當宵夜的美食👍 …,5
"滷肉飯最好吃
但漲價ㄌ🥲就不想去買了 …",5
"真的很好吃讓你意猶未盡
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600
建議的餐點
貢丸湯, 三色蛋, 排骨飯 小, 排骨便當",5
剛剛叫foodpanda 袋子綁死結是要怎麼開，裡面的湯還倒出來？？,1
"點豬腳飯給排骨飯
勾不要酸菜還放酸菜
點香腸還不切
做生意認真點好嗎",1
"排骨飯不錯。要叫老闆加鹹一點。
服務
外帶
餐點類型
晚餐",4
1點打烊12:30打電話沒人接了 寫心酸的,1
"第二代接手   要加油~!

口味已有稍微偏離讓客戶喜愛的第一代了~~!",3
"推推
在地小吃
每一品項都不錯",5
"外送的排骨麵裡面有頭髮，超噁心
餐點類型
晚餐",1
"味道尚可份量足
營業時間較晚可以當消夜吃",4
乾麵普通、蚵仔湯料多好吃又便宜、辣椒醬很特別。,4
別說了 趕快先去吃吃看 老闆跟老闆兒子帥到破表 東西有好吃到不行,5
"以前餐車的時候才是雙擊sixsix6666666
開店面有點下滑🙃🙃🙃🙃 …",3
豬腳飯超好吃,5
乾麵用手捏了又捏，又沒戴口罩，一直講話，餐點還處理錯誤，心不在焉。,1
排骨飯好吃，不過去兩次都漲價,3
從小吃到大的好味道,5
口味中上，份量偏少，環境舒適，連廁所都鋪花磚！,4
"飯軟爛不好吃
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：1
服務：1
氣氛：3",1
在地的排骨便當店，生意不錯。,4
"不好
餐點：1
服務：1
氣氛：1",1
好吃😋CP值超級高❤️❤️❤️ …,5
物美價廉，好吃，CP值高,5
"垃圾店
我再問一次多少錢店員說「不然你算啊！」",1
以晚餐而言，份量太少太貴。以宵夜而言，可接受的價位。,2
還不錯吃,4
"熊貓 外送 等超級久
（等超過一小時了.... 還在延後訂單",1
"東西好吃白飯不行
來四次，三次飯偏軟爛",3
太晚出門吃飯，這裡是好選擇！,5
"不錯吃
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：4
服務：4
氣氛：4",4
在地美食，附近就有停車場，用餐環境佳,5
用餐環境舒適，排骨飯好吃。,5
"原虎尾華南銀行晚上攤販，
每次必吃 排骨飯",4
"豬腳很嫩，好吃好吃😋
服務
外帶
餐點類型
晚餐",5
"好吃😋 …
服務
內用",5
我只能說一堆問號？不知道在紅甚麼？,1
豬腳飯有去骨，不會沾手，讚讚,5
偏油，優點開很晚可以當宵夜吃,4
東西很好吃，環境舒服乾淨,5
餐點美味，價格合理，服務極佳。,5
"排骨偏甜 但是好吃的！
服務
外帶
餐點類型
其他
平均每人消費金額
$1-200",5
"不錯吃且價格實在
服務
外帶
餐點類型
晚餐",5
餐點口味還不錯，值得嚐嚐,4
出餐快 方便好吃,5
排骨真D讚  宵夜好夥伴 推!!!,5
美食老店，內用環境優~,5
排骨飯不錯，但量偏少。,4
從小吃到大，中式餐點,5
普通偏貴,3
排骨肉入味度可以再加強,3
排骨好吃，但服務就普普,4
出外人吃個不餓還可以,3
也太貴，cp值超低,1
口味很濃郁，量偏少,4
東西便宜又好吃😋！ …,4
創新改變，服務態度很好。,5
排骨肉變得又老又硬，，，為什麼,3
燈光美 用餐氣氛優,5
熊貓外送有一點點久,5
好吃好吃 大碗吃粗飽,5
好吃，環境舒適,5
好吃 Cp值高,5
很棒好吃又便宜,5
排骨飯很好吃,4
"還ok
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：4
服務：4
氣氛：4
建議的餐點
排骨飯 小",4
還行,4
排骨飯很銷魂,5
口味道地 好吃,4
好吃不多說,4
量大好吃,5
好好吃超級好吃的,5
排骨柴到咬不動...,2
料好實在👍 …,5
"好吃😋
服務
外帶
餐點類型
晚餐
平均每人消費金額
$1-200",4
開很晚很棒,4
口味還不錯,4
排骨好吃,5
讚！！,4
服務態度極差,1
林佳南欠我一碗排骨,5
好吃的排骨飯,5
老店,5
餐點美味！,5
很好吃,5
不好吃,1
環境乾淨,4
好吃,4
開很晚,5
舒服,5
好吃。,5
好吃,5
好吃,5
豬排便當的基礎是美味的滷肉飯，也是一道傳統的台灣美食。我個人認為，紅燒肉飯比豬排好吃，但組合起來也很好吃。嗯，這對大家來說都是一個不錯的選擇。,5
"是朋友的朋友推薦的，氣氛很好，份量價格也很友好，食物還不錯，沒有讓人驚嘆的。
可能是人們品嚐傳統豬排飯的好地方。",4
當你在城裡時最好吃的豬排飯......！,5
,4
,5
,5
,4
,4
,4
,5
,5
,4
,4
,5
好的！,5
,5
,5
,5
,5
,4
,5
,5
,5
,5
,5
,5
,5
,1
,5
,5
,5
,5
,5
,1
,4
,5
,4
,5
,5
,5
,5
,5
,3
,5
,5
,4
,3
,3
,3
,5
,3
,4
,3
,5
,5
,5
,5
,5
,5
,3
,4
,4
,5
,5
,4
,3
,4
,5
,4
,4
,5
,5
,5
,5
,5
,5
,3
,5
,5
,5
,5
,4
,3
,4
,2
,4
,5
,5
,3
,4
,5
,5
,4
,3
,5
,4
,3
,5
,3
,1
,5
,5
,5
,5
,4
,4
,3
,4
,5
,4
,4
,4
,5
,5
,5
,4
,5
,4
,5
,4
,5
,5
,4
,5
,5
,4
,5
,5
,5
,5
,1
,5
,5
,4
,5
,5
,4
,3
,4
,5
,4
,3
,4
,5
,2
,4
,4
,5
,4
,5
,5
,4
,4
,5
,5
,4
,5
,5
,4
,4
,5
,4
,3
,5
,4
,5
,5
,4
,2
,5
,4
,4
,4
,4
,5
,5
,5
,1
,5
