comment,rating
"之前就想說要去吃
結果很不幸的就在我吃過士林直火人之後才吃到
那就來比比
(1)價格最低169不親民(以前好像139)
直火人最低160一頓
點菜單&門口還沒列價錢
是怕過路客看到價錢就反而不進門了?
(2)牛五花有點肥，和直火人比的話
(3)飯有點硬，個人感覺
加點一碗49也是蠻高貴的
可以出去後去吃碗阿財火雞肉飯還會找10元
然後一碗飯就飯+蛋+蔥花+牛五花
直火人是飯+洋蔥+番茄+海苔+蔥花+牛五花
我是比較喜歡蔬菜多一點
蛋的缺點下面會說
(4)飯裡有顆蛋，本來以為是優點
但打散一起吃，到最後飯也冷了蛋也冷了
就很像在吃糊狀灌食物品，不是好吃法
蛋的生熟度這比較偏個人好惡
(5)味噌湯不是喝到飽
雖然喝到飽的店到最後味噌湯的料都會被撈完
但總比還要再花39元點一碗的feel好
(6)最後有個什麼雞腿的要399
留給勇者去嘗試
個人感覺......就一次店
但沒機會去台北吃直火人的可以去試試
附上一張直火人的蔥花牛，各位自由判斷吧
直火人還有附毛豆小菜",3
大年初三去吃過，這價位稍微偏高一點。如果在飯菜質與量上稍微增加些會比較優喔！,3
"份量足，味增湯有一點偏鹹，紫米粥好吃！
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：4
服務：5
氣氛：5
停車位
停車位有點難找
附近的停車場
付費停車位, 免費路邊停車",4
"飯很好吃 肉也不賴 值得一嚐
空間不大
柚香蘿蔔好吃
是用心的好料理
但在虎尾當地 價格略高",4
"餐點很好吃👍
服務人員很有耐心
介紹的也很詳細
是一間用餐的好選擇😊
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
建議的餐點",5
"服務佳 餐點好 店員態度很好
環境乾淨衛生 值得推薦的好店😂
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
建議的餐點",5
價格是有點偏高，整家店走精緻風、服務生也服務的還不錯。整體來說還可以，偶爾犒賞自己吃貴一點，這家值得考慮囉👍👍 …,4
"氣氛很好，餐點很好吃，覺得在這裡用餐很放鬆
餐點：5
服務：5
氣氛：5",5
"食物品質不錯，但價格略高，再看看要不要考慮去吃
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
"蒲燒鯛魚很好吃，但是可以再提高醬汁的鹹味。
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",5
"環境好餐點好吃，價格親民👍
餐點：5
服務：5
氣氛：5",5
"餐點很好吃 但是想吃看看咖哩 下次來希望咖哩還沒賣完～
服務
內用
餐點類型
晚餐
平均每人消費金額
$400-600
餐點：5
服務：5
氣氛：5",5
"特地從桃園來吃～😆😆
非常好吃環境舒服
店員服務態度超好🥳
下次還有機會一定會再來 …",5
CP質非常高的一家店，有超多料的味噌湯，還有涼拌洋蔥或高麗菜無限吃，很棒!,5
"牛丼飯好吃，味道剛好，不會太鹹。
飯蠻多的，味噌湯也不錯喝。
單點169元，還算不錯，
環境舒適，適合聚餐約會！",5
井飯好吃，A套餐寫“＋68元折抵飲料75元”不知道為什麼要寫的那麼複雜，等於說100塊的飲料變93塊而已，用話術讓你覺得比較便宜？總之我認為沙瓦系列的飲料沒有到這個價值（喝起來就是雪碧＋柳橙汁）,4
"服務好，會留意顧客用餐狀況送餐送甜點與加水
今天點了厚切牛排套餐 & 招牌樂販燒牛丼，好吃！客可惜我不是大胃王，吃一份就撐了，要再找時間再來嘗試其他的餐點",5
餐點好吃，有味增豆腐湯和高麗菜絲吃到飽,5
"用餐後看了下評論，本來只想隨手留下滿星幫分數作個小平反，卻被店家感謝一番，遂被釣出心得如下：
這是家年輕有活力的餐館，當然店員都是年輕人啦，不過我指的是他們對客人評價的反應速度特別快，顯得輕盈而不拘泥，這對一家每次經過都客滿的店來說是很不容易的堅持。
牛小排香又嫩，份量很足，不過啃起來稍嫌狼狽，套餐記得要加購呦，副餐都各具特色，拌洋蔥清爽宜人，豆腐綿密，可以用筷子整塊夾起來還不斷，蛋糕也只清香微甜，加上一大杯飲料只要六十塊！整體感覺好健康，吃完後完全沒有罪惡感！信我的衝一波準沒錯！",5
"餐點不錯，但停車位不太好找
服務
內用
餐點類型
晚餐
平均每人消費金額
$400-600
餐點：5
服務：5
氣氛：5",5
"氛圍不錯，餐點可以，價格偏高但還能接受
餐點：5
服務：5
氣氛：5",5
"燒肉還不錯，但是極度不建議加套餐，套餐中味噌湯的水準跟喝到飽便當店沒兩樣，如果要這樣，味噌湯應該要提供喝到飽的服務，奶茶也很明顯喝的出來是某頓奶茶的粉泡的，花79加了這樣一個套餐實在有點誇張。
就算是北部的燒肉店，味噌湯好喝很多也都是喝到飽。
另外，白飯加點一碗40？！是什麼冠軍米嗎？
那個碗還不大耶…………
真的傻眼，40元白飯我都可以吃一個碗公了。
以下附上40元白飯的碗，就是圖中裝湯的碗。",1
"用餐空間走簡約的設計讓人很舒服
不論是基本的麻婆或是炙燒肉品口味都很棒
服務態度與候餐時間都一流👍🏻 …",5
"場地明亮乾淨，餐點可口，下次還會在來
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：4
氣氛：5",4
"因為飯不是熱的、所以可能會挑人吃喔！
但是主食肉、汁都有味，拌飯好吃
可以試試看",3
"環境乾淨，服務人員很親切
東西滿好吃的！
服務
內用
餐點類型
早午餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
"份量很足，吃不完沒有外帶用具
些許美中不足",4
口味不錯，高麗菜絲跟湯無限量供應，但價位偏高。,3
"餐點很好吃，而且氣氛很舒服放鬆
餐點：5
服務：5
氣氛：5",5
氣氛溫馨，餐點不錯吃，價位適中，中午用餐冷氣尚可，位子稍微小了點,4
"好吃的餐點 配菜也不錯
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：4
服務：4
氣氛：4
建議的餐點",4
餐點好吃，用料實在，連喝到飽的味噌湯裡的料也給得很大方！,5
"時間很多的非常推薦來這裡  餐點等40分鐘才上
餐點：1
服務：1
氣氛：1",1
"份量很夠，口味也不錯
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
"超好吃的牛排餐
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
"溫暖的味增湯一喝就溫暖到我的心坎裡了
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
麻婆蓋飯不錯，有供應味增湯跟高麗菜絲，但不推套餐裡的熱奶茶，平淡無味……,4
"吃過一次好吃才再前往😋
餓扁了只能先吃了😂
店員Nice 服務很棒東西好吃🥰 …",5
好吃,5
"服務很親切，餐點很用心
餐點：5
服務：5
氣氛：5",5
"餐點好吃 味噌湯好喝
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
好吃，店員服務也一級棒，很推👍👍 …,5
"虎尾美食 焗烤起司三重燒牛飯
有人跟妹呀說好好好要給5星好評的人不見了",5
"氣氛優，適合跟朋友聚餐的地方
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：4
服務：5
氣氛：4
親子友善程度
希望可以餐點客製化，像調辣度之類的",4
"還不錯
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
特殊餐點
可增加多點配菜",5
"服務很好，餐點好吃
服務
內用
餐點：5
服務：5
氣氛：5",5
"食材新鮮👍
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
"肉的調味好吃
有自助的湯跟高麗菜
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",4
餐點精緻好吃～還有味增湯跟高麗菜絲可以食用🥰 …,4
丼飯的肉類都很入味，白飯和醬汁超搭，和半熟蛋攪和在一起吃是飯控的最愛,4
味增湯海帶很多，蘋果醋好喝，甜點好吃，肉有點膩。,4
"好吃~份量很足🤤
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：4
服務：5
氣氛：5
建議的餐點",4
"氣氛溫馨,餐點份量夠
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：4
服務：4
氣氛：4
建議的餐點",4
"雞腿丼真的好吃
店員服務態度也是一級棒！",5
肉太少，飯太多，牛丼$169，cp值不高,3
"好吃吃的很飽
服務很好
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
"好吃，很美味
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
"環境整潔，簡約，店內約二十個座位，飯的部分感覺跟川牛食堂差不多，醬汁偏甜，價位中上，飯量偏少，食量不大的話應該剛好，高麗菜絲跟味噌湯免費的，整體感覺還不錯。
店家很認真的觀看來店者留下的評論，真是感覺到用心經營，這是第一次有店家願意完整看完評論，為了真正用心經營的店家決定給滿星。",5
套餐的部份建議不要加購，其實加價的部份蠻失望的，小菜，飲料，甜點加90元，結果送來的小菜是雞蛋豆腐很小一塊，上面灑柴魚片，醬油，甜點很小的蜂蜜蛋糕，飲料大部分是罐裝飲料倒出來的，這些東西我自己去外面買就吃的到了，尤其是小菜，讓我傻眼加了90元變套餐也是因為期待小菜不知是什麼，飯很少，然後加一碗白飯要40元，尤其我吃的照燒雞腿，飯很鹹，但是雞腿還蠻好吃的，餐點算是中下吧！不算便宜，漲價漲了好多，丼錢價錢比起網路介紹大約又再多了60元左右，我認為廚師應該要做一些不同的菜色，但是這家完全沒有看到，裡面值得一提的應該是環境很好，廁所也相當乾淨,2
"覺得很好吃，跟一般外面的丼飯不太一樣，如果可以真想每天吃。
服務人員態度也很好，雖然有時候出餐慢，但是是絕對值得等待的美食～",5
媽媽玩股票不煮飯只好來這裡吃（拿媽媽的錢）,5
"美國嫩肩厚切牛排飯店員推薦，果然好吃！
川味紅袍麻婆飯很夠味順口，小孩也搶食。
香烤自然牛鮮蔬木盆沙拉，份量很大。
店內還有不失水準的味噌湯，下次再到虎尾玩，一定還會來吃。",5
餐點好吃，種類算多，值得再來，但是出餐速度比餓的速度慢太多，建議增加人力，才能立即品嚐超讚美食~~,5
套餐吃完很飽，能多些蔬菜配菜更好,4
"有點難停車
我點牛小排蓋飯！肉品質真的不錯！
個人口感不喜歡牛小排蓋飯！飯裡的醬汁太多！飯可能會很濃稠！有點不合胃口

他的生菜沙拉跟湯是可以續喝續吃的",4
"跟朋友來吃過三次

先說不好地方

室內的的濕度偏高 味道有點不好 有點像臭鞋子 可能是空調的問題

味噌湯味道偏鹹 但我本人口味一直以來都比較清淡 所以非常看個人的喜好

好的的地方

服務非常親切 詢問非常仔細 解釋餐點也非常到位
舊人帶新人的服務不會影響到客戶

食物的品質三次都很有水平 讓食客非常享用
我分別吃的是最便宜的牛 魚 牛
不習慣搭套餐 都是單點 套餐給的組合不是很喜歡

牛肉很嫩 瘦肥大概是8:2
米飯淋上醬汁口味適當 有回甘的味道
溫泉蛋讓肉與飯完美的融合 蛋非常新鮮
在虎尾算是數一數二的優質餐點

價格可能不歡迎學生 但非常值得來吃

好壞比起來我覺得大概在4.2顆星

好壞扣掉上限大約是4.7左右吧

希望能把缺點解決 空調味道稍微有點影響食慾

在吃與服務的部分整體來說很優

室內裝潢與座位設計乾淨有水準 比所有虎尾其他餐廳好很多
是虎尾其他太爛 樂飯真的比較舒服",5
"雖然對雲林真的偏貴，但飯和肉真的處理的很好吃。不是隨便一晚丼飯而已。
雖然貴但建議既然來吃就加點套餐，+60 元有飲料、兩小菜、精緻小甜點，雖然沒特別推薦但加點以後給人感覺還不錯。",4
整體餐點很棒，第一口覺得驚為天人～餐點還附贈味增湯及高麗菜絲，每樣東西都很不錯，但有點可惜的是，味增湯的味道偏鹹了一點，不過，一定還會再回訪,5
原本只是想找吃飯的地方，和老婆點了焗烤三種起司燒牛飯和溫體雞腿排陽光木盆沙拉，牛肉飯的澆飯醬汁味道濃郁但不會搶戲，肉片熟而柔嫩，和起司一起咀嚼的口感非常美妙；沙拉中蔬菜和烤土司丁的搭配恰到好處，很爽口，溫體雞腿排烤得微有焦香而juicy。木盆很大，兩人一起分享剛好。,5
店員服務熱心，主動介紹餐點，溫柔的語氣聽起來很舒服，加上的店裡的氣氛，讓晚餐特別的美味，另外還有湯跟高麗菜免費供應。,5
牛肉燒片吃起來跟外面燒肉便當一樣過熟,3
餐店味道不錯 座位也蠻寬敞的不會太過壅擠 下次還會想再來 比起之前來多了許多菜色 希望將來可以有更多菜色,5
"泡菜很道地~桂圓紅棗茶也讓人很驚艷！
店員的服務態度也是一級棒！
總之超推薦🌟🌟🌟🌟🌟 …",5
"醬汁有點鹹不過還好,怕鹹的再自己注意
湯還不錯,牛五花很韌,老人家有可能咬不動
C/P值不高,去木子或七之一比較好",3
"店內環境整潔美觀，餐點份量夠也好吃😋
味增湯和高麗菜絲無限供應
店員服務態度親切😁值得推薦給大家👍🏻 …",5
味道不錯吃，味增湯、甜點普通，餐點時間比較久一點，兒童餐椅只有一個，價錢偏高，建議單點就好,3
整個爛到爆表，應該快倒了，只是賣裝潢吧…主餐點普通，加套餐根本是浪費錢，飲料奶茶就是立頓奶茶，在家泡就有了，甜點冬天冷的要死，附的是冷凍麻糬冰，味噌湯難喝到不行，真的只能說店家把錢都花在裝潢上了……,1
口味份量算不錯了，但價位偏高可比台北名店，個人覺得應該要先做優惠，把知名度跟客群展開。,3
"朋友說毛豆好吃
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
"本來是家優質小店 被變相加價搞壞了

湯跟沙拉根本是騙錢的強迫購買 很糟糕

就算主餐還維持水準 也不再支持了",1
"賀呷
服務
內用
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
建議的餐點",5
"位置與餐都要等蠻久的，有好位置不給，說要留給已經在排位的四人組不給我們兩人的...，但到後來還是給兩人組的坐，有架兩組wifi但不給密碼，厚切牛很有""嚼勁""",2
"價位稍微高了點但餐點的美味可以彌補
起司丼飯的香味非常足，強烈推薦起司控點
博士茶很好喝也十分推薦👍 …",4
"餐點不錯，服務態度也好，就是不準打包吃不完的餐點感覺很不環保，
現在歐美國家都提倡節省食物哦！",2
"點厚切牛肉+泡菜豬肉丼 套餐
送餐速度-不快 但會先送水
餐點-味道普通，但也不太會太差
整體下來有飽足感
氣氛和整潔度對不錯",3
"餐點都很好吃哦
份量很多
店員很親切！

棒棒噠",5
貴 份量少 味道稍可 套餐的東西不推 飲料味道很淡 小菜少又普通 只有甜點不錯,2
燈光美、氣氛佳，食物非常美味，色香味俱全，店員十分親切，服務態度相當良好，來店用餐即可看到最美店員，根本是吃飯之外的一大福音。,5
"小姊姊服務態度很好
也長的很可愛
真心不騙
餐點也好吃

打翻飲料真的是很對不起（土下座",5
菜單介紹詳細，店員正妹服務又超親切，聲音甜美，下次會因為她在再來用餐~,5
"用餐環境很乾淨、服務態度也棒棒；
餐點和木盆沙拉也是很OK🥰🥰

推推～🈵️🈵️",5
店員非常漂亮，服務非常貼切，懂得顧客所需，非常熱情，餐點非常好吃👍來雲林不吃這間會後悔一輩子的！ …,5
菜單清楚、空間乾淨舒適、候餐時間約5~7分鐘，飯量多、套餐吃得飽、牛五花燒肉很下飯、甜點是香草冰淇淋麻糬，整體印象很好,5
"服務良好，高麗菜絲很棒（每次必吃，且免費自取）
餐點也好吃，推！",5
餐點還不錯吃，但價位稍貴~~,4
餐點味道頗佳，味增湯稍鹹，小菜清爽。價格屬於中上價位，但是份量實在。,4
飯真的讚! 香Q 不軟爛,5
飯+醬油+蔥+牛肉+一顆蛋=300?????????  服務員擺著一張臉 ???  5點25分到說可以到裡面等嘛 不行 ? 滿頭問號 在裡面等5分也不行 還帶著2個小嬰兒,1
飯很好吃，服務態度也很好，只是不好停車，若是能有配合停車的地方會更好,3
"價錢中等，味道中等
位子較少，用餐當天的水杯有臭抹布味，是比較可惜的部分",3
用餐時間最好準時，5點半開始營業，5點20分進去，店員叫我們出去外面逛逛，我說外面很冷，可坐在裡面等嗎？店員說不行。,1
餐點好吃！服務人員親切值得推薦,5
第一次嚐鮮點了木盆雞腿沙拉，份量很足夠不錯吃葡萄乾可以少一些😅 …,5
"飯太多，肉很少不夠配...
兩個人吃剩下的飯可以做一碗新的...
環境還行",2
12：12分點餐 而且店內沒坐滿 12：46我點一個基本款燒牛飯還沒來,1
主餐不錯吃，但不推薦套餐的飲料、甜點，附近有付費停車場(在家樂福對面),3
"最後一次的同學聚餐（？
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
建議的餐點",5
餐點美味！服務貼心！吃完，一整天的疲勞都不見啦！,5
"整體感受起來很舒服
服務態度也很好👍
食物也很好吃！
推推！ …",5
餐點好吃，用餐整體感覺很舒服👍 …,5
斗六、虎尾皆有店，少有的純丼飯餐廳，味道不錯，但價格比之前調漲一些,4
真的很好吃，肉很好吃，生菜搭配的醬很喜歡哦～雖然個人不喜歡葡萄乾😂 …,5
"泡菜燒牛，鯛魚飯，厚切牛排飯
份量充足，自取味噌湯，白飯香又甜
推薦來吃一回",5
意外發現的好店！超好吃CP又高！！希望可以擴店到北部,5
"用餐環境良好
餐點：5
服務：5
氣氛：5",5
今天吃到了牛肉、雞腿、鰻魚，都很好吃！🤤🤤🤤😋😋😋有機會會再來光顧🥳 …,5
"人多微人手不足，餐點不夠熱，價錢中高
但是餐點口味不錯",4
"以這個品質來說偏貴
有一樣好吃但便宜的選擇",4
"好吃
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
"母湯某甲，母湯戈甲
等太久等40分有吧，量也少，吃完還買了雞腿吃。",3
員工親切，食物有特色又好吃，聚會的好地方 推～,5
餐點美味好吃店員也很親切可口🤤 …,5
好吃 份量稍微偏小 配上其他配菜倒是剛好,4
東西還不錯吃 但想吃高cp值可能不適合,4
中價位 餐點好吃 店員態度好 已經來吃了好多次了❤️,5
"私房單品很美味 店員熱情積極
衛生整潔，有聚餐會再二訪",5
"店員態度好
餐具有質感
湯很好喝
餐點好吃",5
"雖然菜單只有少少幾種但是相當好吃
吃丼飯的好去處",5
cp值不高，用餐環境不錯，送餐時間過長，餐點菜色不夠豐富,3
米飯Q彈，燒肉入味，私房單品好吃，店員熱情親切，且吃的飽。,5
"店內環境整潔美觀，餐點份量夠也好吃😋
味增湯和高麗菜絲無限供應
店員服務態度親切😁 …",5
"超派
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：4
服務：4
氣氛：4",4
東西好吃、選擇性多，CP值高,5
"氣氛佳，適合帶另一半來吃
味道也相當不錯",4
"燈光美，聚會好地方，可以放鬆吃餐點
來好幾次餐點還是很好吃
推薦大家來吃！",5
味道還不錯!!!只是份量有點少而已><,4
餐點中上，環境優，價格偏高，三人吃燒肉飯約1000。,3
服務很棒 ，人很親切 ，起司雞排飯好吃～,5
還好普通,5
"讚～～ 好吃
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：4
服務：4
氣氛：5",5
服务超差，蛋是生的，想加熟也不可以，菜色单调，没什么可选，又贵，不值得在吃的一家餐厅,1
四平八穩的水準，good,5
