comment,rating
"真的很好吃，我可以說他比某些小鎮鴨名產還更好吃，每種湯或麵的味道其實不一樣，跟中藥材的比例有很大的關係，可以感受到老闆在這部分非常用心。
服務…
全文",5
料好實在的店家。價格大概是台北的一半。份量又很多。當歸鴨湯當歸味不會太重，喝起來很舒服，和紅麵線非常搭。鴨油飯油了一點，但是配上當地西螺的醬油膏非常搭，米飯粒粒分明。嗜飯者不可錯過。,5
"環境不錯
很多名人都來過
點了米血跟鴨肉麵險
鴨肉煮有軟但少了口感，米血偏軟
餐點：4…
全文",4
初上桌的麵線 口感明顯偏軟 鴨肉口感份量皆佳 但湯頭實在過淡 有種當歸麵湯的錯覺~米血軟Q 泡菜爽脆 醋味略重 整體上屬價位平實的銅板享受~,4
"臨時搜尋的美食，沒想到在當地這麼有名氣，看到店內牆上跟那麼多名人的合照，原來真的有好味道～

鴨肉飯35元/小碗，他的小碗飯量給的不少，上頭的五塊鴨肉，淋上醬汁後，一整個好吃不柴，貌似還有加入鴨油，飯整個拌下去超順口很香，這道有CP值呀！讚～ … 全文",5
"蠻好吃的且肉的份量還算多~
餐點：5
服務：4…
全文",5
"曾經在台南善化吃過虎尾的當歸鴨麵線，當時就覺得很好吃，有機會來虎尾吃到正宗的。

雖然是外帶但口味很期待，這家湯頭跟善化得差不多，都很不錯，一樣都有臺南味的微甜，難怪很多人推薦。",5
"鴨肉肉質軟嫩，但湯頭口味偏鹹，中藥味重，麵線油炸味偏重，其他小菜也偏鹹。
服務
內用…
全文",3
"第一次吃到這麼好吃的鴨肉雞絲麵！
其實我個人不喜歡吃雞絲麵，太細又容易煮太爛不好吃，而這家的麵線不是我以為的麵線，而是雞絲麵，麵體也不是常見的細雞絲麵，而是有點粗的雞絲麵，很好吃！湯頭很香也很好喝！還有加點的米血也巨好吃！下次一定要回來吃！非常推薦來虎尾一定要吃這家！ 全文",5
鴨腿麵線跟鴨肉麵線，肉的份量還不錯，而且鴨肉麵線的鴨肉骨頭也不多，小碗的雖然看起來份量有點少，但是還是可以吃的飽，湯頭都是當歸，喝起來濃郁又不死鹹，鴨肉飯感覺偏貴，大碗的白飯份量是不錯，但是上方肉片的份量有點少，鴨肉丸子還不錯吃，米血還可以價位也不貴，店內有冷氣開放，也有提供廁所 全文,3
"當歸鴨麵線湯底濃郁香醇，果然沒讓我失望👍 …
服務
內用…
全文",5
"🔸鴨肉飯 小$40
🔸鴨腿麵線 小$60
🔸米血 一塊$15 … 全文",4
"米血好吃又不貴
鴨腿麵線會將骨和肉分離，方便客人食用，當歸湯頭清甜，有淡淡的香氣中藥
服務
內用…
全文",4
"儘管進到物價飛漲的二十一世紀，虎尾王家依舊堅持銅板價。這裡或許不是令我印象最深刻的當歸鴨，卻絕對是CP值最高的。一碗60元的鴨腿麵線，沒有中午來很難吃得到，不過鴨肉麵線其實就很好吃了。
服務…
全文",5
"蠻大間的在寺廟對面，附近有一個很大的停車場，不怕沒位子停車，內用座位蠻乾淨的也很多，鴨肉飯飯粒偏濕黏，鴨肉麵線我覺得蠻好吃的，湯的味道蠻順口的，沒有很重的中藥味，鴨肉的量也不少。
服務…
全文",4
簡單美味的一餐，米血的口感不會太硬是我喜歡的，鵝腸沾醬配薑絲也是很好吃，鴨肉麵線的肉感覺可以再多一點點（雖然價格上已經算還能接受了），不過用餐途中一直被蒼蠅襲擊，希望店家能在這點多加改善，不然邊吃還要邊保護食物實在很累。 全文,4
鴨肉軟嫩處理的很好，下水份量也夠又平價，當歸湯頭濃郁，麵線似雞絲麵的口感，想要煮軟一些可提前告知老闆，內用環境舒適!,5
"當歸鴨麵線大$65
米血$15 … 全文",4
鴨肉鮮嫩，鴨肉飯很棒的香氣和淡淡的鹹剛剛好，鴨腸脆口，當歸湯很香，內用點餐方式是自己拿單子後找位坐，選好餐去門口結帳，回坐位後碗筷自取,5
乾拌麵線相當好吃，當歸味道濃厚，湯頭清爽回甘，鴨肉Q嫩不油膩，米血更是必點，只是附近停車不好找,4
"鴨腿麵線好吃，但要提早叫，不然人超多很快就會沒有了
服務
外帶…
全文",5
"好吃😋
便宜又大碗、上菜速度快、有洗手間
重點是還有冷氣，位置也很大～ …
服務
內用…
全文",5
"鴨肉麵線小碗的份量足，口味比其他家淡但口感很不錯
還買了鴨肉拼盤，鴨肝、2份燙青菜
價味算是便宜，值得推薦
服務
外帶…
全文",4
"鴨肉好吃，沒有什麼腥味，蠻新鮮的。紅麵線比一般的粗，口感不錯、當歸湯頭也好。
不過下水蠻糟糕的，有個土味。",4
"米血好吃，當歸湯頭清爽，鴨油乾麵線好吃但有點乾。
用餐時間及假日人潮眾多場面混亂，價格比前幾年稍高，附近難停車。",4
"當歸鴨麵線 湯頭顯淡而無味 鴨肉肉質尚可
米血疑似工廠機器量產 非手工米血
整體而言 無特別令人驚艷之處",3
虎尾鴨肉、魷魚羹麵、米糕、虎尾糖廠冰品應該算是虎尾知名的美食。面對王家鴨肉麵線正門右方過一條街就有停車場。每張桌子都有兩種醬料，赤羌醬和新芳園醬油，羌醬就是辣椒醬。鴨腿麵線採用的紅麵線，麵線先炸過比較酥香，份量多吸收了湯汁的麵線展現樸實的風味，中藥加上當歸清爽的深咖啡湯頭，看似濃郁卻清淡甘甜且香氣十足，還可免費續湯。腿肉旁放著根除去肉的腿骨，鴨肉配上薑絲與少量調醬。米血切盤：在來米與糯米綜合製作，Q彈有勁，沒有過多的調味，有濃濃的古早味米香。下水綜合切盤較一般，滷過可能口感更好。一個人就沒再選鴨肉飯，但是對鴨油的香味有期待。,5
覺得鴨肉沒有鮮美的味道，當歸味也比較清淡點（對某些人反而是優點），一般的滋味。,3
當歸麵線好吃順口，腿肉有切片很貼心！燙青菜好像也有點當歸味不知道是不是錯覺，個人滿喜歡的。鴨肉飯覺得口味偏重。環境部分，座位、碗筷都很整潔，但店裡燒香之類的味道比較重，介意的人慎內用。,4
"本來是非常喜歡的老店，從以前的店面吃到現在的店面，只是現在的湯有點偏鹹....不過麵線鴨肉還是很好吃~吃不膩的好味道
服務
內用…
全文",5
"份量大，價位算便宜，口味就一般
餐點：3
服務：4…
全文",3
"店內環境乾淨整齊，餐點用心可口，湯頭清爽夏天喝也不負擔，鴨肉建議點切盤，柔嫩好吃，下水整理得很乾淨無異味，麵線也是極棒的，必點！
服務
內用…
全文",5
"鴨肉切盤，肉切的比較厚，緊實的肉和Q韌的皮一起入口，好吃，加上這份量的價位，CP值很高

鴨肉飯，飯上的鴨肉是整條給的，不是切的比較小的肉塊，淋上醬油膏，加上油蔥酥的香味，還有辣菜脯的微辣，好吃 … 全文",4
鴨腿麵線還不錯吃 鴨丸子冬粉丸子很q彈 當歸湯可以續還蠻好喝的 米血有用當歸煮過有他的味道 燙青菜的高麗菜油蔥味太重了 台式泡菜有點過爛 三色蛋有一半只有兩色沒有鹹蛋黃 豆腐醬油膏太多太鹹 鴨肉切盤還不錯吃,4
虎尾在地老店，用餐空間大，環境基本上也算乾淨，內用、外帶菜單顏色不同，填單時要注意，小份的份量沒有到會吃飽的程度，清香的當歸湯頭帶有淡淡藥膳味，卻不會濃郁反而覺得剛好，帶骨鴨肉大約6、7塊，肉質是Q彈不柴的，連腿骨較多的部分我是覺得比較不好咀嚼分開。麵線部分可以請店家煮久一點，不然會是偏硬的口感。 … 全文,4
我覺得不錯吃 湯頭也不會很濃膩 麵不會煮得很軟爛 份量十足 整體來說有八十五分,4
"來到虎尾建國一村走走，接著到虎尾鐵橋跟糖廠，一日遊結束要吃點東西再回家，找到王
家當歸鴨肉麵線，位於民生路上，這邊小吃感覺很多 … 全文",4
"整體而言滿推薦的
但是當歸鴨肉麵線的湯似乎被稀釋了
吃起來當歸味道較淡 … 全文",5
非常有水準的一間鴨肉店，鴨肉切盤必點，胃口大的人一定要再點個鴨腿麵線，肉質軟嫩、麵線口感佳，米血不乾柴，總之來虎尾吃這間就對了。,5
"真的非常好吃 價格也還合理（4年前的評論）
112年再來吃，吃後太渴了
真的很後悔
餐點：1…
全文",4
米血兩份30元、鴨肉麵線大碗65元、鴨肉飯40元、鴨肉切盤80、燙空心菜35，兩個人吃得很滿足，只要250元；米血必點 吃過的米血中，數一數二的好吃，軟Q適中，沾上微甜辣醬，絕配；空心菜很嫩份量也不少；鴨肉飯上至少有7片鴨肉，淋上鴨油與微甜滷汁，一口接一口停不下來；鴨肉切盤CP值很高，不點可惜，照片已經吃了一些，鴨肉麵線直接給一隻切塊的腿肉，很棒！ 全文,5
"麵類都是當歸湯頭呦
不是很濃的那種當歸 算比較大眾化
⬜ 鴨肉麵線 … 全文",4
乾麵線和湯麵線各有特色，都很值得一試。乾麵線稍微偏重口味；湯麵線則有中藥的香味。魯雞珍還蠻入味的。燙青菜份量有點偏小。用餐環境蠻舒適的，上菜速度也很快。,5
"說是當歸卻沒什麼當歸味，鴨肉也很普通
餐點：2
服務：4…
全文",2
"今日出差順路到此一訪，
點了鴨肉飯、鴨肉丸湯
乾拌麵線，都非常好吃，
不會太油膩，出菜速度也很迅速👍 …",5
好吃到令人感動，為了嚐到這碗鴨肉麵線，值得繞道虎尾一遊。味道濃淡掌握的恰到好處，鴨肉鮮甜軟嫩到像是鵝肉。,5
"難得吃到好吃不貴的鴨肉！外面很多其他店家鴨肉很韌、難咬，但是王家的不會！湯也好喝，米血軟而入味，也是難得的好吃！
服務
內用…
全文",5
鴨肉飯很香，當歸鴨也很棒，沒味素的條物，依然吃的出食材的好味道，米血煮的很軟。推薦大家來吃喔^_^,5
"份量很夠，價格實惠
青菜燙的很剛好，湯頭也不錯，
惟鴨肉鮮甜度可再提升",4
餐點不錯吃，但櫃檯一位年輕的點餐小姐態度非常不佳，上一秒跟同事聊天聊得有說有笑，下一秒幫客人點餐瞬間變臭臉，感受不是很開心,1
湯頭好喝，一般都會喜歡，米血軟嫩就看個人喜好了，位置多，有冷氣，很好。對我這外地人來講，最大問題就是停車了。,4
"當歸麵線  湯頭個人覺的有點鹹
鴨肉軟嫰好吃 小菜也不錯
只是清潔人員口氣不好",4
"乾淨店面，不變的美味，價錢合理，冬天吃更讚
服務
內用…
全文",5
"當歸中藥味不會太重
湯頭非常清甜（應該是鴨湯做的底）
清爽型湯底 … 全文",4
"鴨油飯、當歸鴨麵線、下水麵線、鴨肉丸湯、鴨心。

鴨油飯的油蔥酥焦香美味，粒粒分明。 … 全文",4
"虎尾在地的鴨肉麵線，二代接班後口味沒跑掉，湯頭有當歸味，麵線好吃。
米血軟Q超好吃，其他青菜就表現普通。",5
"點一整桌，鴨雜下水,米血，燙青菜，泡菜，小黃瓜，大碗小碗當歸鴨肉湯麵，大碗乾拌鴨肉麵線，才340。好吃，cp值爆表。",5
"湯頭順口，比較沒有酒味，鴨肉超嫩，連戴牙套的我也啃得動🤣🤣
必點的米血也很加分，小菜也沒讓人失望🥳🥳😋 …
服務
內用",5
王家當歸鴨肉麵線用餐環境蠻乾淨的，空間大用餐環境舒適，在地服務超過40年，非常有名的小吃。但是可能自己不適合吃，口味覺得還好，鴨肉太有咬勁，不適年老者吃。,2
還不錯～上菜速度快～鴨肉好吃,5
"環境舒適，用餐時間人很多，但是很快就上菜，當歸麵線鴨肉飯都好吃。
附近有付費停車場。
服務
內用…
全文",5
"1.乾拌麵線吃起來像是雞絲麵,當歸湯頭深得孩子的心,米血超軟超好吃
2.鴨油拌飯就是一個香
3.鴨肉大盤130,算是經濟又實惠
4.下次米血我要吃十塊!!!",5
鴨肉超嫩，嫩到覺得像在吃鵝肉一樣，真的很厲害。鴨肝也處理的非常好，便宜好吃，店內又很乾淨，值得特地來吃的小吃。,5
"- 小碗55元的價格，給的肉量很滿足，口感不柴，（有骨頭的鴨肉也不會硬到撕不下肉來）蠻喜歡的
-尤其觀察到店裡的醬料罐很乾淨，沒有殘留陳年的醬料黏在外罐，很細心，讚ദ്ദി˶ｰ̀֊ｰ́ )
服務…
全文",4
"綜合麵線的湯頭好喝，麵線Q彈，另外有許多平時少吃到的鴨雜，整體來說是很豐富的麵線，米血部份軟硬適中，搭配醬料也很棒！
服務
內用…
全文",5
"櫃台點餐胖胖的小姐服務也太差了吧！ 做得那麼不爽就不要做了⋯⋯
餐點尚可 但皮都有毛未去除
平均每人消費金額
$1-200…
全文",3
"東西都好吃，米血必嚐，鴨油拌飯佳作。當歸味足，鴨肉好吃。
更多精采的，歡迎上FB搜索""Melody女王‧饗食‧旅行‧親子遊""。",5
"內用環境相當寬敞舒適
餐具都有用消毒機消毒
店門口有點單採自助點餐 … 全文",5
"其實口味還好！一般般.沒什麼驚艷點
鴨肉飯油太多了！
大熱天的沒開冷氣.真的熱
餐點：3…
全文",3
"麵線是吃過最好吃的，肉也軟韌。

[鴨肉麵線] … 全文",5
"網友推薦的店，湯頭口味偏甜一點點，很順口，米血的味道是我喜歡的，燙青菜也好吃，很平價，改次來雲林會再來吃。
服務
內用…
全文",5
鴨肉不柴軟嫩好吃，醬料直接給一大瓶很豪氣，麵線吃起來跟北部的不太一樣，但也覺得好吃很有咬勁,4
"人潮許多，需要等一段時間
1.當歸湯跟鴨肉飯好吃
2.蔬菜小小一盤$40，偏貴
3.米血不好吃，如換成手工米血應該會好很多
服務
外帶…
全文",4
"不是麵線，很像泡麵的麵條沒煮直接加當歸清湯，導致湯麵端到客人桌上沒熱。  涼伴小黃瓜都擺到乾枯還端給客人吃。  上菜七零八落....提醒服務人員很多次，還端不齊全。重點是,點餐時要先結帳，否則就可以退掉那些小菜。  不推薦，除非你很有耐性去催促 全文",1
"價格實惠，份量很足。
座位很多，也很乾淨。
鴨肉湯可以加鴨肉丸， … 全文",5
不小心錯過了交流道而開始的虎尾之行，在這裡展開了美食的第一站，大小碗只差10元當然毫不猶豫的加大處理，誰知道上來的竟然是超大的一碗，80元的價格，有豐富的配料與好喝的湯頭，另外配料的米血也十分的Q嫩，唯獨可惜在用餐環境上稍微混雜，但服務態度也很佳，是十分推薦的一間店噢！,5
"鴨肉當歸麵線超推 湯頭濃厚 麵線鹹香 價位便宜 不愧是虎尾王
餐點：5…
全文",5
用餐環境不錯，鴨肉好吃，鴨腿肉也都取下切塊，方便食用。鴨肉飯剛吃覺得很乾，後來發現鴨油都在碗底，扮了以後好吃很多，燙青菜口味清淡。但麵線本體有股味道很重，當歸湯雖然還可以，但有別於常吃的口味，較淡，不合胃口。,3
本店的麵線比其他家粗一點，吃起來比較有份量，湯頭濃郁而不膩，米血及鴨肉切盤的嫩度適中，假日常常大排長龍。,5
"因為評論而來 表現尚可
點了大碗，看到大碗公就有懷舊感🤣
不雷就五星伺候..就這麼簡單 …",5
鴨肉飯還不錯，雲林醬油膏很香有加分，黨歸湯頭偏鹹，價格尚可，環境寬敞。,4
鴨肉飯還不錯吃，醬汁跟鴨肉相當的配，唯一的缺點是如果沒點配菜的話，吃到最後有點像是在吃白飯，有點乾,4
"IG:mandy19891026

雲林縣虎尾鎮美食-虎尾王家當歸鴨肉麵線 … 全文",5
湯頭醇厚，鴨血扎實好吃，淋上鴨油的燙青菜被提升了另外一個層次。鴨腿麵線吃了十年了還是不變的好味道。,5
個人覺得當歸味很淡，麵線沒有爛，餐點真的只是還好，味道極為普通的本地老店,3
料多味美，價格實惠，湯頭濃郁香醇可口，有中藥香氣但是不會有中藥的苦味，真是一絕！改天會在回來光顧！,5
當歸鴨肉我覺得虎尾王家的鴨肉是我的最愛，因為他最大的特點就是肉質軟嫩，因為一般的當歸鴨肉吃起來肉質較為乾財，爾且當歸湯含有恰到好處的米酒香，在寒冷的冬天喝起來特別的暖和，大碗當歸鴨麵線份量超級多，很像一個臉盆，男生吃了絕對會飽。,5
"餐點好吃，但服務人員上菜態度極差，在中間圓桌用餐，上菜是放在桌上滑過來，不只主食，小菜也是，個人感覺極差
服務
內用…
全文",1
"真的好吃，乾淨衛生有冷氣，物美用心得第一，老闆一定要繼續開下去。我一定會繼續來高官
服務
內用…
全文",5
"很油膩，肉的份量很少，慕名而來有點失望
服務
外帶…
全文",3
"湯頭沒有以前那麼濃郁了
現在的湯調味太甜了一點
當歸的香氣比較不夠 … 全文",4
本來很怕中藥味，但他的當歸湯頭，完全不會有苦苦的中藥味。很好吃、肉很嫩，米血ㄧ塊10元就很大塊！讚！,5
米血及鴨肉都好吃，當歸湯的口味不濃膩，我想這是一大賣點。,4
"112／10／07晚餐的鴨肉飯跟以前差太多，縮水太多，簡直是買白飯送鴨肉
服務
外帶…
全文",3
"外帶是紅色的單子，內用點餐方式是拿白色單子後找座位坐，選好點餐後去門口結帳，回座位後碗筷自取，餐具都有用消毒機器消毒了。
小米血的湯頭好喝，吃完後不會有口乾的感覺，食材也都很新鮮清甜，米血也很好吃。如果是學生的話店家有提供限時時段送米血對學生來說是不錯的活動。下次光顧會很想嚐嚐其他的種類，內用位子很多，附近有一個城市車旅停車場，走路不到一分鐘即可抵達。 … 全文",5
"買了鴨肉麵線、鴨腿麵線，感覺分不太出來⋯  但味道上非常好吃👍🏼 …
服務
外帶…
全文",5
"米血好吃
麵線像雞絲麵，也好吃
鴨肉就沒那麼特別了
價格便宜，也算經濟實惠了",5
鴨肉飯香氣、醬汁調味跟肉質都有水準之上，推薦！鴨腿冬粉也不錯👍價格平價～好吃！ …,5
好吃😋麵線用乾拌的非常棒！小菜都吃得出頗泳心的！ …,5
"店面乾淨寬敞
推鴨肉湯
料好實在 … 全文",5
"鴨肉飯有點偏油，不過蠻大碗的，鴨肉麵線也很實惠，湯也好喝。
服務
內用…
全文",4
很好吃又不貴，比較沒有中藥味，我喜歡，鴨肉還可以自選鴨胸還是鴨腿，很貼心喔！,5
"鴨肉軟嫩不柴，麵線Q彈不會軟爛，湯頭當歸味不會過嗆。鴨肉飯的醬汁偏甜。
服務
內用…
全文",4
味道不錯，價格不貴，送餐快速，店內用餐環境乾淨，點了鴨肉飯以及鴨心湯，鴨肉飯搭配醬油以及鴨油整體味道很喜歡，只是吃到後面會偏油膩，需要熱湯來緩解，鴨心湯有當歸味中規中矩好喝，鴨心份量給的很多一碗65值得也QQ的很好吃，會再回訪的店家。 全文,5
"湯頭普通，但是鴨肉、鴨胗、鴨肝非常好吃！特別是鴨胗非常好入口，鴨腿已經貼心幫忙去骨，讓人驚豔的米血一塊１０元，看起來很硬，但是咬起來非常軟嫩又好吃！麵線是比較寬版的，不會太軟，用餐環境乾淨，使用環保餐具，推一個！
題外話，收盤子的服務生雖然看起來臉很臭，但是我問她有什麼推薦的，她突然微笑回答我，所以店員沒有那麼糟糕。",4
"當歸鴨的鴨肉
今嚐起來肉質算不錯！
湯相較於部分連鎖當歸鴨麵線的店 … 全文",3
"CP 值很高，便宜又好吃，鴨肉下水麵線不錯
餐點：5
服務：…
全文",5
店內舒適清潔 米血非常Q彈 鴨骨分得很乾淨 味道一級棒 下次會在來,5
"當歸鴨湯頭濃郁，鴨肉飯鴨肉不是碎肉，鴨腿湯的腿不是刴斷骨頭的方式切，喝湯吃肉不會咬到碎骨頭
服務
內用…
全文",5
"湯頭清爽不死鹹，讚！
服務
內用…
全文",5
"鴨肉還不錯，下水偏硬，米血還可以。
餐點：3
服務：3…
全文",3
"鴨腿麵線、鴨肉飯米血都很好吃，桌上的兩瓶醬必沾，用餐時段都要排隊，晚上太晚去鴨腿會賣完
服務
內用…
全文",5
"麵線好吃
湯頭清爽
鴨肉鴨腿鮮嫩不柴 … 全文",5
本以為今天禮拜五會公休，碰碰運氣去繞繞，想不到竟然有營業，湯頭好喝鴨肉也很嫩，價格也超便宜，超值回票價,5
"等超久，還給錯餐點，
點貴的，給便宜的，
回家打開整個火都來了
服務
外帶…
全文",1
"當歸味和調味都比較清淡，
麵線口感好不會軟爛
服務
內用",5
"20200324到訪
還沒進店裡就聞到當歸香
點餐 … 全文",4
非常好吃！cp值高！真的便宜又好吃！湯也很好喝可免費➕湯！店內環境好,5
當歸鴨肉麵線湯頭屬於較清香的，適合不喜歡燉補味太濃的我。米血同樣有當歸香氣，軟嫩好吃。不過燙青菜可能因為使用油蔥酥的關係，滿油的。,4
有麵線也有飯類，口味也很多元化，小菜種類也不少，內用和外帶的人都不少，當歸湯有很濃的中藥味，但喝起來卻很清爽，吃完後也蠻舒服的，不會有口乾的感覺，食材也都很新鮮清甜,4
全雲林最好吃的鴨肉麵線。鴨肉鮮嫩多汁，永遠吃不膩～,5
"麵線很好吃，不會死鹹
小菜口味也不錯
湯頭也很好喝 … 全文",4
當歸米血湯$20，價格超實惠，米血Q軟搭配當地特有的「赤羌醬」，很不錯的在地小吃！,5
小時候比較常吃另一個兄弟開的鴨肉麵線（麵線偏軟）……長大後比較喜歡吃這間！（麵線口感較紮實）……兩間已吃了30年…每次回鄉下吃的都是回憶！,5
"久久來吃一次，味道還是很好
麵線很有咬勁，米血還是很Q彈❤️
湯頭棒",5
"好久沒吃到這麼好吃的當歸鴨肉麵線！
價格又非常實惠",5
"吃起來還可以，但生意很好
服務
內用…
全文",3
"價位算是不貴.餐點的份量不多
口味還算可以
但是湯頭都偏鹹",3
價格親民，當歸湯料很多，湯很強，鴨油拌飯無敵,5
路過此地找不到好吃的，看google來這家，燉煮到軟嫩的鴨腿當歸麵線只要60元，真能算是虎尾名店了,5
"份量比上一次少  上面還有毛
服務
外帶…
全文",3
鴨腿麵線很好吃 鴨肉嫩 湯頭香 鴨肉飯也好吃 米血軟Q!!,5
這裡的鴨肉麵線比台北便宜，麵線比較有嚼勁，湯頭口味還可以，屬於一般的小吃類,4
"店內蔭油味很重
鴨肉不錯吃
餐點：4
服務：4…
全文",4
"真的很氣😡😡😡😡😡
剛剛去虎尾特地外帶回彰化...
跟店家至少說了三次要湯多... … 全文",1
"在地小吃值得一訪
服務
內用…
全文",4
味道偏淡，鴨肉軟嫩但有點腥味,3
湯頭很好喝不死鹹，鴨肉肉質普通有點柴，麵線好吃，份量算多，肉塊算少，而且裡頭有加薑絲不太搭，整體普普通通,3
鴨肉肉質細嫩，米血軟Q，當歸鴨系列湯頭味美可免費加湯,4
"台北吃不到的美食 cp值超高 非常優 下次會再來👍👍👍 …
餐點：5…
全文",5
鴨肉飯好吃，上餐速度快 ，湯頭味道夠香夠重。,4
味美價廉，又有冷氣可以吹，今天點了鴨肉小份、米血、冬粉湯跟鴨乾拌麵線，鴨肉不會柴好食，米血QQ的帶點淡淡的米酒香，麵線混合特製油蔥很搭不油膩...,4
鴨香飯很香，鴨肉麵線湯頭很讚，鴨肉切盤鴨肉很嫩，米血口感出眾,5
價格實惠/份量不少/味道剛好/有路過還是會想來吃上一碗,5
"東西好吃～建議兒童椅子可以換新的 有兩張很髒！！！
服務
內用",4
"當歸鴨肉麵線好吃
鴨腸不脆，偏軟，老人家比較好咬
店內客人很多，收桌速度較慢 … 全文",4
"從小吃到大，湯頭夠味，讚！
服務
內用…
全文",5
"在地、銅板美食！
濃郁當歸香氣，搭上香Q米血，是外地人遠道而來追求的最佳組合！",5
當歸鴨肉麵線真的不錯吃，湯頭蠻夠味的，但鴨肉切盤的鴨肉其實也不賴，不過有吃到部分鴨肉過於老柴，米血不夠入味普普，鴨肉飯味道其實也算蠻香的,4
麵線好吃之外又可以了解虎尾當地名物：毛巾、布袋戲、當歸鴨的由來。,5
當歸鴨肉麵線鴨肉給的很有誠意，沒有太多骨頭，湯頭很棒，藥膳味不會太重也不會太甜，很喜歡，下次想試試鴨肉飯！,4
"看別人分享內用鴨肉湯的照片，鴨肉都很完整又多片，反觀我的外帶鴨肉湯都給邊角肉跟屁股周圍的肥皮！
其中竟然還有鴨翅膀皮肉….
明明大家都花一樣的錢，感覺很差欸😡 …",3
真的很不錯，麵線要點乾的,5
"當歸鴨心冬粉：鴨心軟嫩、湯順口好喝
當歸鴨肉麵線：麵線份量充足、鴨肉軟嫩
蚵仔煎：Q彈、淡淡焦香 十分好吃",5
環境乾淨舒適~指示清晰明確~店員用心親切~上餐速度迅速~味香物美價廉~符合大眾口味~聞名前來朝聖~深值五星推薦!,5
湯頭夠味，可續清湯，不想等待建議下午一點後來用餐,5
下水綜合是冷的….腥味也重…..很少店家是我東西沒吃完的,2
