comment,rating
今第一次來淺嚐，娃娃菜很棒，老闆娘還招待水果。二訪心得，和客家莊(已結束營業)，六合春並列為虎尾口味好，菜的質感佳，擺盤又不錯的三家餐廳)，娃娃菜鮮甜、脆皮雞香脆味美、皇品一魚兩吃也很不錯，疫情後再訪，換廚師了，口味變了，點了5道：客家小炒厲害，其他還好。聽說最近廚師又換了。,4
菜品太好吃了！口味道地食材實在！份量足夠！尤其老闆娘美麗大方！！大力推薦讚嘆！！,5
"我一個星都不想給

今年母親節想說帶媽媽來吃餐廳
已經有事先訂位
到了之後被帶到一個類似包廂的位子
那個包廂總共四大桌
其中有兩大桌是認識～ 其中有兩卓不認識（包含我桌）
入座點完餐後～ 工作人員突然幫那兩大桌的人開卡拉OK下去給他們唱
我個人實在感受不好～ 被帶到一個看起來跟人家共用包廂的位子就算了還開卡拉OK給別桌客人唱～
這樣是不是我與我家人想要聊個天都要用喊的？
後萊隔壁桌的客人也來了
因為他們唱歌的問題隔壁的媽媽臉從頭臭到尾
連我們這桌的人都聽到她在抱怨了
後來去反應 服務人員說因為只有我們反應所以無拉叫他們關掉！ 我實在問號❓
後來反應說要換位子～ 他們也說不行換
我心裡想說不能換那也要解決問題吧？
就放任給他們唱歌影響別人～
有沒有考慮到其他客人想要好好安安靜靜過個母親節？
不是說我花錢就是大爺 但這樣吃飯氣氛誰想要
所以整個用餐 感受實在差到不行❌",1
"附專用停車場，距離餐廳有一小段路程。每道餐點份量偏少(約5人份)，但餐點著實不錯，是個聚會喝酒的好地方。
服務
內用
餐點類型
晚餐
平均每人消費金額
$800-1,000
餐點：5
服務：5
氣氛：5
附近的停車場
免費停車場",5
"菜色豐盛，上菜速度很快，老闆又美麗大方，熱情待客。價格公道。
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600
停車場
位於餐廳對面",5
"對面巷子裡有專用停車場。菜色豐富好吃，店員服務親切，聽到要慶生還送壽星小禮物🥳

五更腸旺：小辣，大腸滷得夠軟入味，鴨血很嫩，配飯很好吃！

炸蚵仔酥：酥脆可口，加胡椒鹽和九層塔更好吃，底下還鋪有彩色蝦餅。

蟹黃豆腐煲：鮮甜好吃，用料豐富，豆腐滑嫩，超級下飯。

麻辣水煮黃魚：看起來很辣，但吃起來只有微微辣度（比黑胡椒還不辣），嗆辣的香氣撲鼻，魚肉鮮嫩，是最好吃的一道菜🤤

當紅脆皮雞：酥脆薄皮，雞肉鮮嫩，非常好吃！

剝皮辣椒雞：小辣，湯頭偏甜，雞肉微柴，不太合胃口。

招待有熱麥茶，水果附一人一顆大橘子，飽滿多汁且很甜👍

唯一缺點大概是最裡面那間包廂門邊的地板有一大塊凹陷，容易被絆倒，要小心！
服務
內用
餐點類型
晚餐",5
"鹽酥鴨外皮酥脆肉不柴，很刷嘴，但吃多會感覺有點鹹。
讓人感到意外的是冬瓜蛤蜊湯，湯意外的鮮甜，很好喝。
茶油麵線，茶油放的很剛好，有淡淡的苦茶油香，確不會膩口
下次到虎尾，還會再來品嚐",4
"五更腸旺不好吃
蝦仁滑蛋一般般
蔥爆牛肉還可以
炒高麗菜吃兩口
餐點：2
服務：3
氣氛：2",2
"料多實在，口味豐富！建議預約，適合家庭8-12人以上合菜
餐點：5
服務：5
氣氛：5",5
"因應母親節看大家推薦這間餐廳，提前訂位老闆娘告知預先點餐比較不會等，所以我們訂位後也提前點餐，結果到了現場不但座位接近廚房又熱又吵外，等了30分鐘才陸續上三道熱炒，又等了10分鐘才上其他餐點，熱門的雞鴨雙拼等到吃飽跟水果一起上，最終只能打包回家，等待期間也是聽到其他客戶來廚房抱怨上菜慢要取消餐點，所以我們應該不孤單😔，無法想像年節當天餐點會有多慢，雖然餐點味道很好但不推薦給當下肚子很餓的人（因為會從不餓等到很餓）。
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600",3
"紅2桌位。隔音差。整場聽到快速爐強大火力聲還有滿滿油煙味  喜歡聞油煙味加看廚房熱鬧氣氛。建議指定這桌
大節日。菜品質不優（與平時用餐味道及份量相差甚遠）
送餐慢。沒服務可言
不建議大日子用餐。
服務
內用
餐點類型
午餐
餐點：3
服務：2
氣氛：1",2
"做為常客常來，這次不知道急什麼菜全部急著收，不會再來！
餐點：1
服務：1
氣氛：1",1
"餐點很好吃，服務態度也很好
服務
內用
餐點類型
晚餐
餐點：5
服務：5
氣氛：5",5
"餐點口味不錯吃、服務態度優秀、氣氛相當好，有空會再前往聚餐👍
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
特殊餐點
「宮保雞丁、炸蚵仔酥、泰式檸檬魚」相當推薦",5
"唯一的一顆星給飯後水果（黃色百香果很甜很好吃不知道哪裡買的）
看了臉書有很多人在推想說來吃看看，吃完之後真的蠻失望的，保溫瓶的熱茶不冷不熱，熱炒很普但是價位不低，筍乾控肉也是一絕，全部東西都吃完，連湯都見底之後才上來，應該是現點現做的才會等那麼久，不過可能一個半小時的時間還不夠久，送上來的爌肉還很有嚼勁完全不軟爛，這麼爽脆的爌肉我還是第一次吃到，如果要點爌肉的話可能要待久一點才夠時間讓廚師把肉燉夠，最後水果上來了還有一道菜沒上，想說應該是忘單了，不過如果提醒他們最後上上來也不知道要配什麼，就去買單了，很特別的用餐經驗👍",1
"已來餐廳消費多次，料好味美老闆娘人也很nice~
服務
內用
餐點類型
晚餐
平均每人消費金額
超過 $2,000
餐點：5
服務：5
氣氛：5
建議的餐點
筍乾爌肉 蚵仔酥 麻油松阪豬 蟹黃豆腐煲 蔥爆牛肉 蛤蜊湯, 麻辣水煮黃魚
停車位
很多停車位
附近的停車場
免費停車場",5
老闆娘親切招呼，料理份量大且非常好吃，非常推薦，還有特約停車場可以停車~,5
"服務態度好，環境也很好，菜也很好吃
服務
內用
餐點類型
晚餐
餐點：5
服務：5
氣氛：5
建議的餐點
筍乾爌肉 蚵仔酥 麻油松阪豬 蟹黃豆腐煲 蔥爆牛肉 蛤蜊湯, 麻辣水煮黃魚",5
"美麗女老闆服務好人又親切
員工也很細心用心
與家人回購多次，真心推薦聚餐好地方
餐點：5
服務：5
氣氛：5",5
非常推薦蟹黃豆腐煲，超級好吃！ 又平價200多元吃到400的價格裝潢，家庭很適合。,5
因為家裡臨時有事不能過去，打電話去取消被掛電話？！態度真的有夠差，有夠沒水準，沒看過哪家做生意這麼囂張欸！,1
出菜完全不管有沒有辦法消化的完，可能連夾都沒夾到又出下一道了，很餓餓好幾沒吃飯的人可以考慮這間，工讀生感覺就是想把菜出一出快閃人，給三星是因為每道菜味道都還不錯，如果出菜可以不要像在趕客人那種速度的話應該四星以上,3
"去年去用餐時, 單點的菜色還不錯吃 ,結果過年預約桌菜 , 點了一桌8000塊的 , 上的確是中央廚房的菜色 ; 比4000 塊流水席吃的還差, 幾乎個道菜都是冷的..還被收了一成服務費..吃完馬上去隔壁台南吃碗爌肉飯壓壓驚..過年地雷到處有, 雲林的餐廳特別坑...
服務
內用
餐點類型
晚餐
平均每人消費金額
$800-1,000",1
"為了用餐方便
事先訂位會比較方便
不會踩雷餐點好吃
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
建議的餐點
筍乾爌肉 蚵仔酥 麻油松阪豬 蟹黃豆腐煲 蔥爆牛肉 蛤蜊湯
停車位
很多停車位
附近的停車場
免費停車場
停車場
有自己的停車場 用餐免費停車",5
"餐點不錯可是盤子大菜量少，以這樣的價格都可以去吃燒烤了
服務
內用
餐點類型
晚餐
平均每人消費金額
超過 $2,000
建議的餐點
麻辣水煮黃魚",3
"東西都超級好吃，現點現做，食物新鮮美味❤️❤️❤️⭐️⭐️⭐️⭐️⭐️
餐點：5
服務：5
氣氛：5",5
"今天媽媽60大壽來慶生，提早預訂6:30定位，但當天來等了30分鐘卻連一樣菜都還沒上後來店家有道歉並送了一個蛋糕！對於店家的態度給予正面肯定！也希望店家之後能掌握出餐的時間。菜色都很好吃。
服務
內用
餐點類型
晚餐
平均每人消費金額
超過 $2,000
停車場
很大停車方便",4
"味道獨特，非常適合聚餐，讚！
服務
內用
餐點類型
晚餐
平均每人消費金額
超過 $2,000
餐點：5
服務：5
氣氛：5",5
"餐點菜色口味不錯
餐點：4
服務：4
氣氛：4",4
烤鴨一絕，蔬菜鮮甜，炒飯香氣美味，飯後水果甜而不膩，每道餐點都恰如其分，出餐行雲流水，用餐氣氛佳，餐廳還附設免費停車場，用完餐請記得拿停車代幣。,5
"菜量超少，十人用餐，四個人夾菜大概就沒了

問服務員這是什麼菜也說不知道

花了七千五  沒吃飽
平均每人消費金額
$600-800
餐點：2
服務：2
氣氛：4",2
"老闆娘親切，服務好！
停車又方便
服務
內用
餐點類型
晚餐
餐點：5
服務：5
氣氛：5",5
來用餐兩次，每次櫃臺結帳都算錯多一倍價錢，來用餐買單一定要看清楚，應該不會再光顧了,2
熱雞湯很棒。甜品桂圓銀耳很不錯。服務親切。,5
"終於知道為什麼很多人都推
6仟元合菜有魚有肉尤其德國豬腳好好吃、佛跳牆也是不油不膩、服務人員服務態度好、吃不完打包還用盒裝裝起來（下次豬腳大骨也要包起來喔）停車也很方便
服務
內用
餐點類型
晚餐
平均每人消費金額
$400-600
停車場
停車位置空間大好停車",5
"好吃👍👍👍
第一次吃到令我念念不忘的桌菜餐廳！
口味好也不會過鹹！
下次有機會再來！
服務
內用
餐點類型
晚餐
平均每人消費金額
$400-600
餐點：5
服務：5
氣氛：5",5
"會想推薦給親朋好友的餐廳！
好吃到又叫一碗白飯😋
來虎尾必吃 …",5
"第一次到此店，我們車停門口先讓長輩下車，還讓老闆幫忙開車門，驚訝又感動。
老闆熱情招呼點菜，空調也舒服，整體環境很好。
六個人點了七菜一湯，每道都很好吃，菜量基本上也足夠，全都吃光。脆皮雞很棒，記得要提前訂，其他例如蝦鬆、蟹黃豆腐煲也很棒，酸筍鮮魚湯很清爽好喝。
可能是平日的關係，客人不是很多，不過我們下次會再去。^^
(附設很大的停車場，非常方便)",5
"吃飯完帳要清點好 會灌水
服務
內用
餐點類型
晚餐
平均每人消費金額
$600-800",1
"上菜速度快，服務態度好，菜餚符合大眾口味。
服務
內用
餐點類型
晚餐
平均每人消費金額
$600-800
建議的餐點
筍乾爌肉 蚵仔酥 麻油松阪豬 蟹黃豆腐煲 蔥爆牛肉 蛤蜊湯",4
幾個月前去用餐，女經理態度很不好，吃到很委屈，很後悔當下沒有直接反應女經理的態度，我們吃飯也是有付錢，是一個對等的關係，彼次尊重，為什麼我們吃個飯要看店家（女經理）臉色？老闆娘知道嗎？,2
東西超好吃 尤其老板超正的,5
"每道菜都很好吃
服務態度佳
重點老闆娘的兒子很帥！
服務
外送",5
"已多次回購+內用
什麼都太棒太棒啦！！！
餐點：5
服務：5
氣氛：5",5
口味優 服務親切 包廂空間舒適,5
過年來吃的，品項很少，東西都不熱，宮保雞丁不辣，控肉筍乾肉很材，茶一人一杯都不夠，訂位椅子還少一張。覺得最好吃的是炒菠菜，還有送橘子。,3
"菜色擺盤好看又好吃值得推薦的一家餐廳，工作人員服務態度很好會輕聲問侯很值得再去消費的餐廳
服務
內用
餐點類型
午餐
平均每人消費金額
超過 $2,000",5
"老闆娘非常非常地客氣，請我先入店裡面坐下喝茶吃瓜子等公司其他的同仁用餐。
餐點：5
服務：5
氣氛：5",5
"我們一群人點了十多道菜，每一樣都好吃夠味，沒有雷菜！真的大推～
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",5
明明有其它包廂，只跟我們說剩VIP包廂，低消5000，算了，過年求個方便。點了合菜，結果沒多好吃，菜又少又吃不飽，還給我們漏掉一道菜而且都沒服務人員發現，還要我們自己去問，白白等半天，悲慘的一頓飯。,1
"地方舒服 服務親切 菜品好好吃 值得去走走
服務
內用
餐點：4
服務：4
氣氛：4",4
"脆皮雞超好吃
菜不會過鹹，過年家族聚餐老人家吃得很開心",5
"招牌菜不錯 客家小炒水準以上
老闆娘跟服務人員 態度親切 會再回訪",5
"很多菜色份量跟價錢不成正比
但服務人員有禮貌這點加分
就算放在台中或台北這些地區吃到
這價錢跟份量會被驚訝到
不難吃但是對比價錢跟份量要好好考慮",2
過年的年菜 干貝如果要用仿冒的應該先告知消費者 才對 感覺沒很佳,1
"家人生日來吃，訂6000一桌的菜
菜色一般，味道也普通，下次可能考慮單點菜單上的招牌菜試看看吧",2
平價美味，環境也相當不錯，專用停車場空間也大，聚餐真的可以,5
"非常好，餐點非常好，老闆娘的兒子也很帥，雖然差我一點
餐點：5
服務：5
氣氛：5",5
餐點口味不錯，但酥炸肥腸的蒜酥內有如小石粒般的硬米粒，口感很差。預定的脆皮雞與脆片香酥鴨等了約一小時的時間還未見上菜，但現場只有三桌，詢問了兩次，均回覆已在準備，第二次回覆因為師傅在準備年菜，但這應該不能當作藉口，照片應該都一樣，就不拍了，重點是，鴨肉剁的碎碎的，賣相差，肉質材且有焦苦味。雖然服務人員一直前來道歉。,3
"一顆星都不想給
過年期間 點了6000元的套餐再加1成
菜難吃的 菜沒有價值
第一次吃過米糕上面是放芋頭
長年菜看起來很像是剩菜做的
服務人員態度不佳
還誆騙沒有單點 後來看別人有單點
沒吃過這麼差的桌菜",1
美味可口，環境舒適，大廚功力一流，備有超大的停車場，方點停車，免找停車位,5
"不會再訪也不推薦。菜色口味重鹹，茶壺容量小也不會主動添茶水，衛生環境不佳，廁所浴缸裡有死掉很久的蟑螂屍，服務差。
若想請店家幫忙拍照，記得先別急著結帳，否則老闆娘會表示：忙著為別桌點菜，沒空！",1
"中午時間到了  找個餐廳來大快朵頤  這一家就符合了  味美新鮮  很不錯吃  下一次有經過  會再來光臨的。
服務
內用
平均每人消費金額
$200-400",5
"其實一顆星都不想給，
老闆娘服務差東西貴又很難吃。
茶壺又超小一個，一桌都倒不夠就要換一壺了。
慶祝母親節連請老闆娘幫忙拍個大合照都被拒絕
真心不懂評價4.3顆星是怎麼得到的。",1
過年訂他們家年菜，食材都很好吃，但我們家不吃佛跳牆跟豬腳，希望明年訂餐這兩樣可提供更換,5
菜品好吃，老闆娘非常親切～適合聚餐的好地方,5
送餐速度很快，餐點好吃，下次還會想再過來👍🏻👍🏻👍🏻 …,5
這是一家，家庭聚會、公司聚餐的好地方；飯前會送熱麥茶、瓜子、毛豆開胃，每樣餐點皆有用心對待自己家人的胃出發，讓每道菜皆很下飯，飯後老闆也會送當季甜支支的水果哦～每回有家人相聚皆會想到它。,5
"讚 !超讚!!!!
拜託要去吃的人不用多想，
一進去還沒點餐
好喝的熱茶跟超香的瓜子就先讓我們享用，
點脆皮雞、香酥鴨、青菜、熱湯都非常下飯，
肉也外酥內軟沒什麼可挑剔的，
就算有些菜會要我等比較久我也甘願，
能在虎尾找到那麼好的熱炒餐廳真是幸運，
也有停車場讓我們方便停車，
尤其是老闆娘一進來，
那招呼我們的態度非常的親切，
可惜沒有事先預約，
所以沒有吃到桶仔雞，
那時看見隔壁桌有事先點，
一直聽到他們吃的津津有味，
一直喊很嫩很好吃，都令我垂涎三尺，
真的很想進去跟他們的師傅偷學幾樣菜，
晚餐時間能到貴餐廳享用真的是我們的福氣，
結論是
菜多樣化
肉嫩一口接一口
我一定要把他們的菜色都試過一遍
我很快會在帶我家人光顧這家餐廳
希望你們也會繼續保持！
非常看好你們這家餐廳的未來！",5
"每道菜都很好吃
老班娘兒子很帥
服務
內用",5
"招待親切服務品質一流
餐點類型
午餐
平均每人消費金額
$600-800
餐點：5
服務：5
氣氛：5
建議的餐點
筍乾爌肉 蚵仔酥 麻油松阪豬 蟹黃豆腐煲 蔥爆牛肉 蛤蜊湯, 四季肥腸, 麻辣水煮黃魚, 苦瓜炒牛肉片, 豆鮮l蚵",5
"餐點可口，口味很不錯，脆皮雞很棒！
用餐環境衛生整潔，價位中高。
建議有點脆皮雞，滷豬腳這類餐點的提前打電話預約，以免現場點餐後等很久才送到！
Ps..用餐經驗是滷豬腳在我們用餐完畢後會十分鐘才送到。",4
"好吃～～
我最愛的煮牛
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",5
"很好吃道地的口味、服務生的態度也很好感覺像在家裡吃飯,會再來的",5
父親節合菜趕翻桌率，10分鐘內上完10道菜，桌面已滿沒空間，服務生仍持續上菜，導致轉盤無法轉動，部分菜色溫度不夠熱，影響入口味道，期待的香酥鴨不酥肉柴，蛤仔有砂，很失望，之後不會再去了。,1
符合大眾口味好停車價格也親民值得推薦,5
"🌟🌟🌟有停車場超重要🌟🌟🌟
正煩惱不好停車，就找到這間餐廳。
菜好吃，老闆娘還有一位男服務生態度超好很熱情，吃到好飽！感謝招待。 …",5
非常棒的私房菜，價錢平民，設備擺設及行走動線互不阻礙，也有包廂可以唱卡拉OK，對向還備有停車場，各項服務到位，聽說老闆是個女生長得很漂亮，看看下次能否看見那位女老闆。,5
"昨天午餐去吃了辣子雞丁，地瓜葉，有道地入味。有專屬停車場，門面漂亮高雅，餐廳內裝更是清爽靜謐，還有獨立包廂，二樓還有卡拉OK ，真的是家庭聚餐，同學會或宴客朋友的最佳首選。

另外外帶一份砂鍋魚頭，好大一鍋，比嘉義林聰明的還好吃又便宜，用料實在。
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600
餐點：5
服務：5
氣氛：5",5
"餐點還不錯，有專用停車場，方便!
餐點：4
服務：5
氣氛：5",4
"臨時找到的餐廳，感覺還不錯
菜色：3星
價格：3星
速度：4星（去那天三桌客人）
口味：4星（依個人口味）
服務：4星
用餐點了烤全雞、筍乾封肉、老皮嫩肉、五更腸旺、百菇養生雞湯，吃起來很符合我們的口味，好吃不油膩，沒有像一般海鮮小炒那樣湯湯水水，也不會全部都重口味，依菜色不同而異，算是好吃的餐廳，價格約中等，服務人員的態度都不錯，會提醒人數與菜色的配比量，不會硬推銷點菜（我們點很多，服務人員應該有嚇到，ㄏㄏ），上述菜色個人最推筍乾封肉>老皮嫩肉>烤全雞，這都依個人口味為主，值得推薦的餐廳，期許她們可以持之以恆的造福饕客，在虎尾也有好吃的餐廳，👍。",4
除夕圍爐菜色普通,2
"店家親切，忙起來，連瓜子、茶水和飲料杯都沒送到桌，都已預點好菜，入座後還要20分鐘才上第一道菜，桌面留有油湯痕跡，擦拭不夠乾淨。。
菜好吃，份量很少，還算平價。",1
菜色美味好吃，又附有停車場很方便，大推,5
"餐點好吃、服務周到
服務
內用
餐點類型
晚餐
平均每人消費金額
$800-1,000
餐點：5
服務：5
氣氛：5
建議的餐點
筍乾爌肉 蚵仔酥 麻油松阪豬 蟹黃豆腐煲 蔥爆牛肉 蛤蜊湯
停車位
很多停車位
附近的停車場
免費停車場",5
"只能說是個不愉快的經驗，不會再去了。
有事先點菜，請出菜時還等40分，菜色也沒有想像的好，菜與菜之間也等很久，這是文字無法表達，全家包含小朋友說都說難吃",1
"吃6000元合菜，味道不錯，湯類像是佛跳牆，雞湯都很不錯
服務
內用
餐點類型
午餐
平均每人消費金額
$600-800",4
"菜色雖然簡單，
口感卻令人驚艷，
好吃極了！
真不敢相信這鄕下餐館，
有著大都市大廚的手藝，
色、香、味，相互交錯，
這裡值得再訪，細細品嚐，
而且要帶著葡萄酒來搭餐。",5
他X就一個懶字浪費時間量少又難吃，湯也是抹布湯只能說越吃火越大招牌還敢掛的這麼好看老闆娘很漂亮？都躲在後面看個X不敢出來面對招待就趕快關店別在那佔店面丟虎尾的臉。,1
服務態度很好，菜色不錯，闆娘有求必應,5
菜餚用心，口味特殊美味，白飯不自覺就配完了。整體略偏重口味但不油膩，若習慣吃清淡的朋友可提前告知廚房。服務人員態度很好，會詢問客人是否有不合口味的地方。是值得再訪的優質餐廳。,5
"態度很差，不建議大家去吃，完全不能溝通。
服務
內用
餐點類型
晚餐
平均每人消費金額
$800-1,000",1
菜色新鮮，味道豐富，環境乾淨，價格近人，老闆美麗大方，五星推薦,5
口味真的不錯，但是人一多出餐速度真的就變非常慢，等了一個小時只有兩道菜上來，真的要再加強,4
"停車場很大.裝潢讓人很舒服.菜色豐富
服務
內用
餐點類型
晚餐
平均每人消費金額
超過 $2,000",5
"人還沒到期，在吃瓜子，老闆娘突然走過來問要不要點餐了，說了付錢的人還沒來，可能還要稍等，態度很差的用台語說：「那你們不能在吃瓜子了」（搭配手部指著我們的動作）
先不論瓜子到底貴不貴，都放在那邊可以拿也沒立牌子說不能再裝，這感覺就很差啊

菜品也沒有大家說的那麼好吃，不懂怎麼那麼多人推薦ㄟ

過了半年才看到店家有回覆我，這邊來回覆一下店家說的誤會：
在點晚餐後問了那還能不能裝瓜子，但服務人員假裝沒聽到，依稀記得是一個妝偏、捲髮有盤起來的一個阿姨～",1
"看到評論想說帶家人一起來用餐，
結果真的非常滿意，
每一道菜都非常的美味完全沒有雷，
適合家庭聚會享受美食用餐的好地方，
非常推薦，下次一定會在光顧👍👍",5
"老闆很好，很親切
餐點：5
服務：5
氣氛：5",5
出菜速度快、服務人員親切（推薦菜色並提醒人數適合的數量）、冷氣開放環境清潔，重點是食材新鮮好吃😋，今天首次光臨，點了脆皮雞、筍乾封肉、蒜泥白肉、地瓜葉、老皮嫩肉、五更腸旺、香菇雞湯...完全沒踩雷，好吃好吃！納入口袋名單，之後來雲林虎尾再訪。 …,5
菜餚清爽可口，就是好吃。主要是價格公道，服務人員態度極佳，店老闆親切招待，來過一次後，都還想常常來這裡用餐。,5
真的踩到地雷，帶家人來慶祝母親節，進來只有兩三桌客人，第一道菜足足等了50分鐘（隔壁更慘，10個人圍著一隻魚吃了半小時菜還沒上），老人家餓著肚子等了那麼久，催菜也沒用（因為每一桌都在催），好不容易東西上桌，結果份量少，口味鹹，一頓飯煎熬2個小時菜才上完……搞到家人不高興，第一次留言就獻給這家餐廳了，謝謝給我這麼難忘的母親節……,1
"有預約，出菜速度快，服務親切，推薦東坡肉，入口即化，不乾澀！
建議港式魚生湯的油條另外放，今天點，一碗湯魚肉沒幾片又薄，反倒是油條很多，喝起來很膩，胡椒粉也放太多，小朋友覺得辣，香酥鴨肉有點太乾，炙燒雪花牛價格高，量不多，七味粉加太多。
老闆娘招待小玉西瓜，麥茶好喝，還有備瓜子，整體是還不錯",4
服務好氣氛佳，料理實在好吃。,5
"上菜速度尚可，有附設停車場。
服務
內用
餐點類型
晚餐
平均每人消費金額
$400-600
餐點：3
服務：3
氣氛：3",3
價格沒公開透明，上菜沒雞湯也未告知，無奈等候，才知道沒有這道菜，用餐體驗極差。,1
"出菜速度快 服務親切 非常可口好吃
服務
內用
餐點類型
晚餐
平均每人消費金額
$400-600",5
特別在週六晚上帶家人去用餐～雖說是家常料理，但每道菜都有相當的水準，好吃極了！☺️食材新鮮，口味道地～闆娘美麗又親切～真的是值得親朋好友聚餐的好地方～👍☺️☺️ …,5
員工親切，上菜速度超快，菜色齊全美味，老闆娘也好漂亮：） 三杯豆腐功夫菜超好吃👍 …,5
菜色真好吃，服務人員貼心有禮貌，停車方便給你們五星哈，加油💪。 …,5
"價格很不透明 餐點份量很少 用完餐點結帳才說要服務費 人生第一次吃熱炒要服務費
服務
內用
餐點類型
晚餐",1
"三個月前來吃就發現人手不足（門口一直貼徵人啟事），今天點完菜等40分鐘，老闆娘才注意到我們一樣菜都沒出。如果聘不足人手，就不該接受我們的電話訂位。
另外，員工在把飯倒進電鍋時，有一坨飯掉到電鍋外面的盤子上。雖說盤子上還有舖一張白紙，但看到員工把整坨飯又倒進電鍋，感覺應該可以有更好的做法。",1
每道菜都非常有特色，而且都入味好吃！非常適合帶全家大小一起來吃！老闆娘又美又親切！,5
"爛 !超爛!!!!拜託要去吃的人三思，一進去點了麵線兩份、青菜、一個涼拌 都沒有點任何大菜，我們等了半小時以上中間老闆娘一直叫員工喊一下我們桌的菜喊了兩次 工讀生才去叫師父出菜，然後其中一道菜是涼拌腰花，怎麼出來的時候是溫熱的 .....拜託 菜名叫涼拌腰花 你給我溫的 我也是很醉啦!!! 然後炒青菜也是一波三折 叫了空心菜等了好久好久跟我們說沒有，再來我們就換A菜 ，乾 隔了好一段時間又沒有....最後終於出了高麗菜，最後要結帳 在櫃台等了老半天都沒人要來結帳 沒有人就算了
人來了結帳了還結錯帳.....一頓飯把我們家弄得超生氣的
拜託 結論是
你很閒 你可以進去吃
菜也沒有好吃到非得進去吃
師傅出菜亂無章法 工讀生也是好像蒼蠅依樣
真的是 很有事",1
