comment,rating
"照慣例
直接點最貴的餐點直球對決
炙霸拉麵

乾麵的口感算得上好吃Q彈
麵體吸收了湯汁精髓味道濃郁
不過麵的份量偏少建議可以再大1/4
叉燒部分比較像厚切的火鍋肉片
而非日式的原肉厚切
蠻台式的這部分扣一顆星

小菜的部分還算可以
調味上也還行
份量很足算是給過

價格的部分以雲林來說稍微偏高
連假的中午意外的沒有客滿

其他部分中規中矩
不過免費的茶水竟然是檸檬水
味道爽口開胃解膩
大概是這間店除了麵本身
最驚艷的東西😂
服務
內用
餐點類型
午餐",4
"單點的泡菜好吃，豚骨湯頭還不錯，麻辣湯頭是辣味居多，沒有麻感，不要對麻辣有期待，應該要叫辣味拉麵😂.....
整體來說有超過這價位的水準，拉麵裡的蝦子大隻又新鮮，200元內很難找到這樣的口味，值得一試😻
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
豚骨湯頭拉麵",5
"每次從台北來雲林姐姐家必來吃初八，平價拉麵，湯頭好喝、料多還有海鮮，百吃不厭，老闆娘人很好👍👍👍
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
建議的餐點
豚骨湯頭拉麵, 溏心蛋",5
"想吃點爽的推薦點炙霸(如圖片)
肉非常好吃 而且給了蠻多片 (不過有些人可能會覺得偏油膩偏鹹)
旁邊的小菜適時的搭配解膩
蔬菜湯可能是一直加熱的關係菜有點老了

單點類推薦點花枝蝦排跟檸檬雞翅
花枝蝦排鮮味很夠 切面看得到蝦肉
檸檬雞翅清爽感很夠 不過可以在鹹一點點我個人會更喜歡
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
建議的餐點",5
"店家服務親切.食材新鮮.拉麵配上泡菜好吃😋
服務
內用
餐點類型
晚餐
餐點：5
服務：5
氣氛：5
建議的餐點
初八手作洛神花茶",5
"麵Q料多，
雞翅好吃，
唐揚雞還好！
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
豚骨湯頭拉麵",5
"桌子沒有清理乾淨就帶位了。湯頭豚骨是好喝的，但有加海鮮（看個人），所以肉相對小塊，另外沒有提供白飯（但店員說可以提供粥⋯）
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200",3
"外觀很日式，進去門內一顆櫻花樹很好拍照，店內整個很日式風格，用餐環境寬敞，拿著菜單入座點好，直接去櫃臺結帳。出餐速度很快，味噌拉麵湯底為濃濃的海鮮湯底帶著的味噌香味，叉燒肉不大但有滿滿的海鮮配料有魚 蛤蠣 鮮魚，海帶芽⋯等。炸唐揚雞外酥內軟，其沾醬有點像泰式沾醬。酥炸豆腐用的是雞蛋豆腐口感還不錯吃。
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200",5
"拉麵食材豐富湯頭好喝，單點的小菜也美味可口，最後還加購外帶3罐手作洛神花茶解膩，好喝不會甜到膩口。
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",5
貨真價實的好味道，每次想吃拉麵（特濃），必定來這家。真實熬製湯頭食材非常新鮮尤其海鮮蝦子，非常棒。炸 牡蠣 魚塊 豆腐 相當的飽滿紮實 外酥內軟 一咬噴汁 好好吃。,5
"很有日式風格的一家拉麵🍜店
今天點了三種麵
口味風格麵體都很好吃
裡面有肉有蝦有魷魚
整體來說很棒
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200",5
第一次來吃，湯頭很好喝，麵條的口感也是我最喜歡的，店員很貼心會問我吃不吃蝦子，下次有機會會在光顧,5
裝潢日式風格，但拉麵反而像是海鮮麵..相當台式..沒有日式拉麵感覺 叉燒稍嫌薄 入口感受不太口感 其他內容就是海鮮料 但是至少新鮮 只是跟豚骨拉麵感覺還有點距離,2
"份量沒加麵感覺不太夠
店內有免費檸檬水可以喝
推溏心蛋跟炙霸豚燒拉麵的叉燒，好吃
拉麵的湯都有味道，也算是不錯喝
但我吃的兩款都有很濃的蝦味（豚骨、味噌）
不吃蝦的人請注意，像是基底不同的蝦拉麵
雨來菇跟洛神花蜜餞我不愛，韓式泡菜還可
滿蛋烏龍麵跟雨來菇都是以胡麻醬做基底",4
經過虎尾初八拉麵多次，這次終於進店享用餐點，戶外裝潢的很有春天的感覺，從外面開始就已經有到日本的感覺，店內裝潢也不馬虎，個人覺得整體很有質感，且內部空間寬敞，讓顧客能舒服的享用餐點，不會有壓迫感，最讓人驚呼、意外的是初八竟然有乾式拉麵，以前都只吃過湯式拉麵，頭一次看到當然要點不一樣的來試試，乾式拉麵口感不錯，麵條Q彈帶勁，但口味稍嫌重鹹，中途會想利用小菜或開水減輕鹹味，除此之外，其他部分都非常棒，還是很推薦大家來試試,5
"湯頭鮮甜、料好實在又平價的好吃拉麵👍🏻👍🏻
環境舒服、乾淨衛生！
另外推泡菜真的好好吃~~ 有酸、小辣、口感脆爽❤️ …",5
很猶豫的體驗⋯裝潢風格的確很對味的日式風格。風味就是海鮮風味麵。（說好的豚骨拉麵還我）可是配料真的也非常豐富⋯說cp值也是高⋯就只要不要認真要求它是主訴求是日式拉麵店就好。其餘可評價就是⋯豬排是認真的好吃，不沾醬好吃⋯配了豬排醬跟胡麻醬（建議別沾了～擺在那好看就好）,4
"拉麵的湯頭和海鮮都超棒且新鮮！
喜歡吃辣的朋友，一定要試試它的辣味湯頭
酥炸魚也很好吃😋
唯一的炸雞翅比較一般般（贈送）
ps滿五百使用三倍卷，就送洛神茶或炸雞翅",4
"特濃湯頭,意外的順口好喝,蝦子大隻新鮮,洛神花茶也大推哦!
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
餐點：4
服務：4
氣氛：4",4
"親子友善，麵很大碗，重點是很不錯吃又不算貴
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
豚骨湯頭
親子友善程度
非常棒",5
"一個戴眼鏡胖胖的男生從開店到現在都有看過去內用的時候服務態度都不錯只是長兇了點
但晚上要外帶先打電話去預約10次有9次都是女年輕工讀生接的 好像我欠你錢一樣 態度很鳥 有夠無言
服務
外帶
餐點：1
服務：1
氣氛：1",1
"平價拉麵150 豚骨湯頭超級讚！！
拉麵最看湯頭 喝一口後直接愛上
店內和店外也裝飾的很漂亮 很有日式的味道
店員也很貼心的問說可以吃蝦子嗎
怕有些人對海鮮過敏
麵好吃 店內用餐氣氛很棒 絕對會再去
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200",5
"雞塊還不錯吃，現炸的，約5塊左右。
拉麵以海鮮配料為主，肉只有一兩片，不過蝦子蠻新鮮的。
滿蛋烏龍麵，麵很Q，好吃，蛋還是要有多人分比較好，有點膩。
整體來說蠻好的，不過附近不好停車。",5
"2019/09/11（四）第一次品嚐～

推「炙燒套餐」：很超值，肉多、小菜多、乾拉麵特別又蠻喜歡的，送的洛神花茶大瓶又有濃濃的洛神花茶味，很值得的餐點！

第一次吃冬粉類的拉麵湯頭（為了少吃澱粉熱量點的）冬粉不特別，倒是料多新鮮，還有蔬菜及蝦子蛤蜊，非正統拉麵，但清爽沒有負擔的美味～

老闆自推薦的「香酥炸魚塊」也不錯～ 夠酥

可愛的店員，我也請她上我鏡頭拍美照，她也大方的給我拍～

環境很乾淨，更喜歡店家的貼心，貼上馬桶掀蓋把手、又備有女性衛生用品、走進廁所又香香的～ 我一向認為，可以把廁所顧好的老闆，廚房一定很乾淨！所以了解老闆的用心！餐點也是走特色風格～",4
"算是改良過的台式拉麵，麵體有拉麵、烏龍麵、粉絲、意麵四種可選，湯頭口味豚骨有鮮味，昆布是清香、偏清淡的，而麻辣感覺像是豚骨湯頭加辣，但不會嗆辣唷!

配料算給得大方且新鮮，有蝦兩尾、蛤蜊、土魠魚塊（原本以為是甜不辣呢!）、肉、菇、糖心蛋、小卷…很豐富。

整體來說，價位不是很貴，是可以接受的範圍，店內座位數也多，但停車比較不方便。",4
"久久來一次還是值得再來的拉麵店！感覺料變豐富了！
服務
內用
平均每人消費金額
$1-200
建議的餐點",5
好吃的拉麵店，我使用熊貓外送叫了昆布意麵，湯跟麵分開這點很棒，麵不會泡爛好開心，裡面的料還滿豐富的：有蝦子跟肉還有菇類跟魷魚，湯也很好喝，總的來說是很值得推薦的拉麵餐廳。,5
"拉麵味道很濃郁，料很多，部分口味口味較重。
吃了很多次，
日式胡麻沙拉（過貓）好吃。
日式炸豆腐也好吃。
圖片是豚骨拉麵。
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200",5
"如果說是海鮮拉麵會很滿意(食材新鮮、湯頭也很棒）整體味道偏台式
但如果是想吃日式拉麵可能會失望😆
就是很好吃的海鮮麵 ～～
餐點：5
服務：5
氣氛：5",5
炸牡蠣和泡菜非常好吃! 還可把麵煮軟點，老人們讚不絕口。,5
店內裝潢不錯，昆布走清淡風，豚骨味濃湯甜，湯頭不一樣、料一樣（蝦2隻，花枝?炸魚塊、糖心蛋等等）都好吃。個人認為麵煮的熟度&份量都剛好，泡菜好吃（有點辣）黑豆、叉燒好吃，餐點單價也很平價。唯一缺點因為時值7月天（又喝熱湯），所以建議冷氣可以加強一點。,5
"朋友生日藉由吃飯順道慶生
吃得開心 聚會也開心
感謝老闆的請客❤️好店必須推
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5",5
"非常好吃，而且出餐速度非常快👍
餐點：5
服務：5
氣氛：5",5
"一進去就被吸引住，很漂亮的日式風格。
豚骨拉麵，味道再濃厚一點會比較好
味增味道很棒",4
"不同於一般拉麵，海鮮品相比較多。
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
建議的餐點
豚骨湯頭拉麵",5
今天第一次來嚐鮮。  酥炸黃金魚塊。土魠魚好吃.  至於炙霸拉麵   泡菜太辣。麵條吃到最後有些膩。豚燒肉還不錯。建議還是能有一碗湯能喝。,4
"餐點實在，湯好料多，蝦子也很新鮮！
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：4
建議的餐點
豚骨湯頭拉麵, 溏心蛋, 初八手作洛神花茶, 炙霸豚燒日式拉麵",5
"服務很熱情，氣氛適宜。
餐點我吃光了，還加了一球麵。
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5",5
好吃拉麵，中價位，內有蝦、魷魚圈、土魠魚塊及少許青菜及叉燒，裝潢舒適，有冰水餐具需自取,5
"為什麼特濃豚骨，吃起來像是海鮮湯？有跟我說有蝦子，但沒說料除了一片叉燒都是海鮮！你好好把他取名海鮮拉麵不好嗎？
服務
內用",1
"豚骨拉麵相當普通，像吃調理包，配料多為海鮮，肉片只是普通的豬肉，吃起來就像料豐盛的鍋燒麵。唯一令人驚艷的是提供的飲品為很夠味的冰檸檬水
服務
內用
餐點類型
晚餐",2
"日式拉麵用的蝦子跟蛤蜊都很大（一碗麵有兩隻蝦子喔，蛤蜊應該是用一斤90元以上的蛤蜊，不是那種60元一斤的蛤蜊喔），而且一碗才158，非常有誠意，居然還有花枝，湯頭也很濃郁，好吃好吃！適合家庭聚餐的好所在。
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
建議的餐點
豚骨湯頭拉麵, 酥炸黃金魚 輕酥揚出豆腐",5
湯頭順口，CP值不錯的拉麵，載兒子回虎科大的小確幸，哈,4
"點豚骨麵 以為是叉燒 結果來了一個海鮮麵 如果要吃叉燒 只能點280的那個
價錢太貴 也沒有特別好吃 湯頭只有死鹹
去其他家吃可以用更低的價錢買到
總體不推",3
"麵食新鮮好吃！
空間乾淨整潔！",5
"你們家乾麵跟小菜、飲料是很不錯的。
就是那個年輕像高中生的女服務員態度太差了。
前幾次去，態度就不好，印象就很差。但是因為東西不錯吃所以還是會點外帶回來吃。

今天點外帶去拿餐，有夠扯。再三確定餐點，一直說都有到齊了，結果回去把東西都拿出來，少給一碗麵跟加點叉燒。

打電話過去，那女的說少做一碗、可以現在過去拿。

結果到現場，死不認少做一碗。臉還臭的跟什麼一樣。

我是來消費不是來受妳的氣欸，妳如果不爽做就不要做，不要害了店裡明明東西不錯就妳服務有問題。

麻煩店長訂下規則東西都要確實清點完畢，並且在客人面前再清點一次。不然搞的像我們故意在凹你們一樣。

只是想吃個好吃的晚餐而已。

下次會斟酌考慮。",1
"不用200元的拉麵，蝦好大隻！
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
豚骨湯頭拉麵, 溏心蛋",5
當天點炙燒拉麵味道不錯，只是肉片材質有點乾。洛神花茶甜鹹度適中，很好喝。小菜很對味哦~~價位稍偏高，CP值可以。,5
用餐環境很舒適，拉麵Q彈湯頭很棒，價格親民物超所值,5
"豚骨烏龍麵 烏龍麵Q
湯頭滿濃的 不會太鹹
料有蝦.蛤蜊.花枝.魚肉.肉片.溏心蛋
服務
外帶
餐點類型
晚餐
平均每人消費金額
$1-200",5
湯頭跟麵條都有一定的水平，唐揚雞跟溏心蛋還好,4
"拉麵好吃料多湯頭好
有點偏台式拉麵 但算合胃口
店內佈置很日式風格 很好拍照",5
實惠優質美食餐廳⋯⋯很好吃喔！,5
"跟日本🍜不一樣的台灣拉麵！（加了海鮮）
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",4
"洛神花蜜䬻好吃，酸甜有味。
麻辣湯頭有辣，平常如果吃中辣等級的人可以試試。
麵裡面基本就有一片肉，兩隻蝦，CP值很高。",5
超好吃😍豚骨湯頭不會很鹹不膩可以整碗喝光，海鮮鮮甜好吃，cp值高店舒服 …,5
很奇妙的一間食堂，特殊的裝潢特色，特殊的用餐形式，只能說充滿特色的一間店,5
週末看評價不錯來吃吃看，拉麵食材新鮮多樣比起一般拉麵Cp值很高，但是某位女服務生帶位後，餐點介紹不清楚，說話小聲還連著，上泡菜也是放的挺大聲，該名員工需要再訓練。,3
湯鮮味美·拉麵Q彈好吃！服務親切！洛神花茶好喝！👍 …,5
"我點特濃豚骨拉麵178$…很普通
雖然裡面放了透抽、蝦子、蛤蜊、土魠魚這些海鮮，
但是湯頭裡完全喝不到這些海鮮的味道，
所以這個湯頭真的很普通，
建議可以放一些蝦頭、魚骨等下去一起熬湯，
才有辦法做出特色。
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400",3
湯鮮味美，用料實在，平價的消費，一流的服務......值得一來再來。,5
超好吃 料多實在 老闆超親民,5
"好拍好吃！親子友善！炸豆腐好吃必點。
服務
內用
餐點：5
服務：5
氣氛：5",5
"送一瓶烏梅汁，麵好吃，建議多加點青菜😏
餐點類型
晚餐
平均每人消費金額
$200-400",5
"好吃的拉麵店

但不推薦點麻辣口味的",5
"餐點還不錯,但是,服務可能還要在多注意,很多人都沒吃過這種拉麵店,不懂的如何點餐,帶位的人員,其實可以詢問一下有沒有來過,協助點餐會更好...",4
"很台式的口味 份量普通
雖說很有想法
但豚骨拉麵加海鮮我實在無法認同
到底是主打海鮮還是主打豚骨？
服務
內用
餐點：2
服務：3",3
店家親切貼心、快打烊還接待我們、還特地贈送小孩溏心蛋，料理好吃價格實惠、大推，全部清空才想到要拍照🤣 …,5
"老闆非常親切
知道我們第一次來後很用心的介紹菜單
還招待小菜",5
"味道普通
覺得肉的份量太少（三片）
糖心蛋有點“太熟了”
檸檬水看起來雜質很多😦
但價格比起其他家拉麵店已經算便宜了
順便提醒各位，“黃金意麵”是鍋燒意麵哦 別點錯了",3
好好吃喔！料多味美，食材新鮮，湯頭鮮甜～,5
"好吃，海鮮味滿重的
餐點：5
服務：5
氣氛：5",4
"每次晚餐不知道吃什麼，就會想到初八
真的很好吃，還有我最喜歡的蝦子🦐
服務
外帶
餐點類型
晚餐
平均每人消費金額
$1-200",5
"CP值可以 好吃 飲料也很讚
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：4
氣氛：3",5
"喜歡吃肉的炙霸豚燒拉麵好吃
喜歡吃蛋的有滿蛋烏龍麵",5
"裡面的人員態度都很好
拉麵的份量跟料也不少
還點了唐揚雞 炸的不錯 真的好吃
店家還招待東西 受寵若驚
有機會去虎尾還會在光顧的
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200",5
料好新鮮，用餐氣氛佳，泡菜好吃！🦐蝦子沒在客氣的大隻。拉麵界的奧斯卡！老闆娘很nice ～超級大推！ …,5
"首次用餐。口味好，價格合理。
建議點餐人員對於來客，可以稍加說明招牌特餐有附湯、小菜和飲料。這樣可以幫助首次來客瞭解餐點。
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400
建議的餐點",4
平價精緻拉麵，超好吃!,5
"點了拉麵、豬排、豆腐、牡蠣等
真的好吃
湯頭也不錯哦（豚骨）
附近停車也還行

吃了幾次
覺得喜歡拉麵的可以來吃吃
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600
建議的餐點
豚骨湯頭拉麵",5
服務很貼心，空間舒適乾淨，拉麵吃完不會口乾舌燥,4
豚骨拉麵都被蝦子味蓋掉了，還有魷魚，炸肉塊，整個味道很怪，一點都不道地,2
"超！級！好！吃！
今天第一次來這邊用餐
看到上桌的拉麵已經稍稍驚艷 料好多😳
喝下第一口湯頭也超棒
直接列入以後要帶親朋好友來吃的名單😍
謝謝你們做出這麼棒的料理～～",5
氣氛與味道都十分推薦，下次會想再來！,5
空間動線優，廁所優，環境優，食物優👍 …,5
"家人吃得慣
評價再送蜜黑豆唷",5
"店員服務非常周到且親切，店內明亮寬敞，裝飾很日式，店內播放好聽的日文歌
我點的是味增日式拉麵 價格是150元
味道跟用料而言感覺非常的台式😂
對我而言味噌的味道不夠濃醇，內容物出現蛤蠣、整枝沒剝殼的蝦子、花枝，有點怪怪的，有點像是台式鍋燒意麵的湯換味噌湯、麵換拉麵的感覺
但是以拉麵來說價格便宜、服務周到、吃得飽！
比較像是家庭餐廳的感覺
服務
內用
餐點類型
晚餐",4
拉麵配料蠻特別的 有蝦子 蛤蜊,3
湯頭比較台式，偏甜，但濃郁度足，還行。,3
"沒點叉燒拉麵的話 比較像在吃鍋燒麵
湯裡面海鮮還蠻多的 但價位偏高
炸物點了 豬排 雞塊 魚塊 都有點柴
店內還蠻日式的 但東西比較台式味道
服務
內用
餐點類型
晚餐",3
普通，但全套餐還不錯吃，但是拉麵的部分真的還好， 全套才能吃得飽,3
"餐點沒標示有海鮮
餐點：1",1
不好吃 拉麵的肉只有一片不是叉燒的火鍋肉片 唐揚雞塊吃起來就是冷凍下去炸而已 不過檸檬水蠻好喝的 檸檬水可以給兩顆星,2
想說午餐吃個XX柴 位子太少 只好換一家座位多一點的拉麵店 唉 早知道花時間在原本那家等 不要換了 整碗麵煮得像鍋燒意麵 都是海鮮味 蝦子魷魚蛤蜊都給你加進去 當水族箱在放 唐揚雞跟一般炸雞沒兩樣 還略顯遜色 唯一還可以的只有唐揚雞的醬跟檸檬水,1
超級好吃，又便宜。,5
CP值高，好吃,5
出餐很快，櫃檯很貼心提醒有蝦子，但我請他換掉因為過敏，結果上菜時還是出現了，馬上反應馬上幫我換了，口味比較鹹，唐揚雞醃太鹹了不推。,4
"炸豬排，非常的好吃，炸豆腐也是，非常入味，店內氣氛也非常好。

服務人員也非常親切，下次會再來
餐點：5
服務：5
氣氛：5",5
"老闆娘超佛心的❤️
拉麵超讚👍
建議各位大大們來吃～ …",5
東西老吃，老闆很親切，用料也很用心，蝦子很大隻喔！,5
"不管是工作人員，環境還是食物我都很喜歡，每次去都能很輕鬆的吃東西😍
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200",5
日式高級餐廳服務親切，平價消費,5
很貼心的店家喔~會先詢問客人吃蝦嗎！讓對蝦過敏的人不至於踩雷喔~..用餐環境也很舒適..,5
"服務超好，闆娘親切又有禮貌喔
服務
內用
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
豚骨湯頭拉麵",5
"了解 更正為五顆星 餐點好吃👏
------------------
已經用foodpanda外帶很多次 但拉麵熱湯裝的塑膠袋是不耐熱的那種……
餐點湯頭好吃 但每次吃又吃的怕怕的
下次可能內用才會吃了QQ
真心希望店家可以考慮改善這部分……
成本增加不了多少 但感受度差很多
尤其現在這麼注重食安
之前外帶其他店火鍋 是用耐熱塑膠袋裝 吃起來就會覺得比較安心
希望可改善 因為有時候還是外帶比較方便啊QQ",5
粥的湯頭偏鹹、還有不知道從何而來的辣味 ，味道很台不知道幹嘛打著日式料理的招牌，明明有空桌卻很慢才讓客人上桌。另外小菜的味道太重了,1
店內寬敞，裝潢精緻，服務也還不錯。  拉麵整體份量不錯，但是湯頭差強人意，可以有進步的空間，少了一點拉麵的濃郁湯味，所以味道沒有完全到位。 店內陳設及裝潢都還算不錯，停車也還算方便。,3
雖然是日式拉麵...但是湯頭已經調整為適合台灣人的口味...所有的湯頭都不鹹...濃郁且順口好喝...不管是什麼湯頭什麼款式的麵...料都是一樣的...兩隻新鮮的蝦子、兩顆蛤蜊、一片醃肉、半顆糖心蛋...值得來吃吃看。,5
吃不膩的拉麵，味道濃郁，每次路過中部，都要來吃一碗，可惜高雄沒有分店，支持來高雄開分店,5
"店家裝飾日式風格
唯美漂亮 有兒童高腳椅
拉麵份量CP值高 湯頭美味
$150左右還有2隻新鮮大蝦跟蛤蠣
泡菜好吃但滿辣的哦
整體相當不錯哦~",5
濃郁的湯頭很好 海鮮也超甜,5
"餐點好吃，屬於平價，個人認為CP值蠻高～
日式胡麻蔬食有玉米筍跟過貓可以選，口味不錯，唐揚雞塊也不錯吃，家人都推～

店內裝潢還不錯，某一側拍照取角還不賴，但附近比較不好停車， 需要碰碰運氣。",5
原價20的加料魷魚只有3個！？,2
"在熊貓上看到不錯的評價才訂餐的，到了現場候餐時，看見員工用夾食物的夾子，直接夾了類似傳真紙的訂餐單。
或許當下很忙，無意間做出這樣的行為，真令人失望，希望可以針對員工衛生觀念加強訓練

ps海鮮粥是好吃的，料也很多",1
"還不錯吃！就是停車不好停
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
建議的餐點
豚骨湯頭拉麵",5
服務親切 麵食好吃 大推👍 …,5
這真是吃過最特別的拉麵！湯好到味！麵好Q！料好實在！吃飯的環境很棒！尤其看老闆煮麵開心的笑臉就知道很用心也很開心的在煮每一碗拉麵！,5
烏龍麵柔軟Q彈，隱藏版滿滿溫泉蛋吃起來真的很過癮，附贈的湯和洛神花茶也很好喝，蝦子新鮮甜美，唯一美中不足的是70元的檸檬炸雞翅上桌時，有點像是迷你雞的翅膀....,4
難得有海鮮為基底的拉麵店，湯頭濃郁鮮甜，食材新鮮（特別是蝦子，每次來都很鮮甜），整體來說有別於一般的拉麵店口味，極推薦👍 …,5
服務態度很好，而且拉麵的口味及其他單點的菜都很多樣。拉麵的CP很高，有海鮮跟肉片還有溏心蛋！很適合全家大小來！,5
"湯頭超淡像在喝水
服務
外帶
餐點：1",1
豚骨拉麵味道完全被海鮮蓋掉，像中式海鮮麵，湯不熱，溫溫的而已，叉燒像瘦肉乾。完全不推薦，也不會再去。,1
"泡菜拉麵 比平常外面賣的還要辣
這讓我驚訝到了！
味噌拉麵湯頭好喝！
只可惜沒有免費加大的服務～",4
"好吃
漂亮
中間價位",5
這不只cp值高，美味又好吃,5
"拉麵裡的肉普通
另外點的叉燒瘦肉部分也有點柴，但是油脂稍微平衡一點 泡菜的湯頭有點嗆 不過價格還算平價",3
如果喜翻吃辣，辣味拉麵千萬不能錯過，微微麻麻的辣感喝起來好舒服，胡麻醬時蔬很爽口，適合炎熱夏天開胃食用，專程從台南上來吃。🤤🤤🤤🤤 …,5
價位中等，湯頭濃郁，用料實在，會詢問客人是否吃蝦子，推薦特濃拉麵！,5
"服務態度親切
有溫度的拉麵
泡菜很好吃",5
