comment,rating
"老闆是一對年輕夫妻，態度很好！餐點也好吃
服務
外帶
餐點類型
午餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
建議的餐點
古早味排骨飯, 三色蛋, 海陸飯 半熟鴨蛋",5
古早味排骨飯滷蛋入味好吃👍，老闆老闆娘人很好推薦好吃冰店～ …,5
食物每樣都美味價廉，會讓人留戀的好滋味，還有用餐環境佳，老闆和闆娘和服務員人態度都很好～,5
"海陸飯（排骨加蝦仁）再配上半熟荷包鴨蛋，超美味
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
建議的餐點
半熟蛋, 五味豬肝, 古早味排骨飯, 海陸飯及蝦仁飯滷貢丸油豆腐, 三色蛋",5
"環境以小吃來說還算整潔 但價格小貴了點
約莫半年前去用餐  點了紅燒草魚湯 但送來的是別的 一問之下是沒了 但卻沒有告知 直接送來別的湯品 雖然店家在我詢問之後 可能也知道自己的問題 說看要不要換其他湯品 但我只想喝那個湯品… 但既然都煮了 還是決定不更換 默默的喝完湯  雖然不是什麼大餐廳 但還是覺得誠信是非常重要的 希望以後不會有其他客人遭遇一樣的情況了",2
"北港阿榮古早味滷肉飯

改天再來吃別的品項~~~
話說骨仔肉湯、三色蛋、還有那個「草魚湯」
其實都滿有興趣的啊~~
如果叫魯肉飯覺得魯肉有一點點少
不要客氣請和老闆說一聲，他很大方的~~
忙碌中有時忘了微笑還請見諒^^

創業不容易，各行各業皆是
其實大家都很努力生活和工作
如果不合口味就默默gogo~
如果剛好合味，請多支持和分享吧！

一個讚一個分享一個五星就是支持
多多光臨也是最支持的方式之一
必竟新台幣最好囉！哈哈~~
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
滷豬腳, 半熟蛋, 五味豬肝",5
環境不錯，滷肉飯偏甜，骨仔肉算處理得很乾淨，乾麵也還不錯，但比較沒有記憶感，但給三分又顯得過份... 或許是我對他的滷肉期待有點高吧,4
"配菜跟烹飪方式確實有古早味☺️，白飯的品質如果可以提升的話會更好～
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
建議的餐點
海陸飯及蝦仁飯滷貢丸油豆腐",4
"什麼都好吃
就是排骨湯的肉少了點
但還是值得再來吃
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
建議的餐點
地瓜 葉, 半熟蛋, 古早味排骨飯, 海陸飯及蝦仁飯滷貢丸油豆腐",4
"海陸飯再加上半熟荷包鴨蛋真的是一絕！
那個豬腳連平常不敢吃肥肉的人都愛上了～他的Q彈！
真的不虛此行🥰🥰🥰 …",5
跟著鬧著玩來吃吃喝喝，點了海陸飯、半熟鴨蛋及滷豬腳；半熟鴨蛋很香濃將蛋黃劃開的瞬間，超級療愈；滷豬腳很軟嫩，單吃也不會膩；海陸飯的醬汁有特殊香氣，但今天的排骨感覺比較柴，蝦仁有裹粉，軟軟爛爛的，我不是很喜歡；整體還是好吃，用餐環境很乾淨，非常推薦！！！,5
"好吃的蝦仁飯跟豬腳（充滿膠質讓嘴唇好像上了護唇膏）

蛋是一定要加點一個，可以選半熟or全熟，香噴噴👍 …",5
環境乾淨，生意超級好，筍乾排骨湯、魚湯都很棒；評價，值得回訪。,4
能在虎尾吃到北港古早味就只有這裡了，老闆客氣，食材新鮮好吃，虎尾唯一推薦！！,5
"下午在店門口發生了一些插曲，謝謝熱心的老闆還有漂亮的老闆娘。
東西好吃，價格合理，值得推薦給大家….👍
下次來虎尾玩，還會再來光顧… …",5
"古早味~~就是吃了就順口的感覺。不用怕太刺激，也不用怕沒味道。尤其推草魚湯，湯鮮魚肉嫩，好喝。
服務
內用",5
"肉燥飯不油，很適合怕油膩的人
餐點：5
服務：5
氣氛：5",5
"排骨飯好吃，可惜不大碗。蝦仁湯很特別。
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
建議的餐點
古早味排骨飯",5
"年輕的老闆及闆娘！
服務好！待人親切！
餐點CP值高！
有特色的餐點！
值得推薦大家來嚐美食！
服務
內用
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
建議的餐點
蝦仁飯, 海陸飯及蝦仁飯滷貢丸油豆腐, 海陸飯 半熟鴨蛋",5
"海陸飯的排骨口味很重，肉有點柴；先吃飯完喝湯；湯變成沒有味道了。
建議口味清淡的朋友可以跳過排骨。",3
"北港阿榮古早味

#鬧著玩152  虎尾上
二林大支超愛超推店家

大志評論：
火燒蝦跟半熟鴨蛋的搭配讓我難以忘懷
現炸的排骨讓人一口接一口

當然比起美食
從以前到現在
店家服務人員的溫度更讓人覺得難忘
所以我才會念念不忘

畢竟有好吃的食物
又有願意對顧客交流不藏私的店家

實屬我們這些老饕的福氣

來虎尾必推

大志給支：
三支
來虎尾必須一定要來吃阿
連我挑嘴的媽媽都說讚的

停車建議：
開車建議停在虎尾糖廠或附近停車場再散步過來
原則上不好停車頂多就摩托車

注意事項:
經過鬧著玩鬧粉們朝聖後生意很好
建議前往前確認一下是否還有食材
不要撲空您會很難過老闆也很拍勢

#台灣旅遊
#首選大志
#胸懷大志
#景點介紹
#美食評論

想看更多請搜尋

#愛旅遊說走就走FB社團
#20178二林台灣租車旅遊商務機場接送

202105再次造訪後電腦紀錄",5
"餐點超好吃又不貴！店裡老闆跟老闆娘人都很好！非常推薦來此用餐👍👍👍
餐點類型
晚餐
餐點：5
服務：5
氣氛：5
建議的餐點
滷豬腳, 古早味排骨飯, 海陸飯 半熟鴨蛋",5
"經過雲林虎尾時總讓人有不想錯過的小吃，海陸飯就是其一。
裹粉蝦仁大火炒過後外層滑嫩有彈性，配上酸菜舖滿在淋有滷汁的白飯上，再將古早製法的滷排放上就是碗充滿香氣的海陸飯，最後值得一推的就是加點顆鍋氣十足的半熟鴨蛋蓋上後就是種道地美味。",4
"點了爌肉飯、油豆腐、半熟蛋、排骨酥湯
控肉軟嫩入味
半熟鴨蛋淋在飯上很滿足
這幾樣都推薦👍 …",5
豬腳飯中規中矩～下次有機會再試試別的餐點,4
"蝦仁飯的湯汁好開胃，
配上半熟鴨蛋好完美～

豬腳燉的很軟嫩，好吃",5
"鬧著玩帶我來的，雖然台北也能吃，但我就愛騎車，半熟鴨蛋配海陸飯真的好吃！！
服務
內用
餐點類型
午餐",5
蝦仁飯好吃不會太鹹， 排骨酥湯 清淡不油膩，燙青菜新鮮。,3
"魯肉飯跟苦瓜排骨湯都不錯，中規中矩！沒有什麼特別的地方
蝦仁飯已經賣光了沒有吃到有點可惜！",4
豬腳飯..敢吃肥資資肥肉有口福..筍干有五香古早味.-,4
"今天點了海陸飯、排骨飯、草魚湯、骨仔肉、燙青菜、半熟煎鴨蛋
水準夠，好吃便宜，草魚湯大推！飯淋上鹹香湯汁好好吃，排骨我覺得OK但我先生不愛，骨仔肉軟爛好吃~
吃完，我和先生都覺得下次可以再來吃，超讚的😍
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
半熟蛋, 海陸飯 半熟鴨蛋",5
"$75的海陸飯跟$35的蝦仁飯對比圖
味道就不予置評 個人感受
就份量來說太削了",1
海陸飯搭半熟鴨蛋包、草魚湯灑白胡椒粉，超級好吃。,5
"好吃😋
東西新鮮美味👍
服務親切💯
超級推薦給大家💯
餐點：5
服務：5
氣氛：5",5
在地小吃，口感不錯,5
蝦仁飯很少見，裹粉有大一點點，白菜魯的數量有比較少,3
"非常好吃，戳破半熟鴨蛋，讓蛋黃淋在海陸飯上，大口大口扒飯，咬上一口軟嫩的排骨，配上有鍋氣的火燒蝦，真是一大享受。
滷豬腳、草魚湯也都很好吃，值得一試。",5
"餐廳裡面滿乾淨的
尤其辣醬都是有完整的蓋好，
可以感覺是有留意衛生及整潔的店家，
還可以充電、實在很推:)

餐點部分筍乾飯的筍乾分量滿多，滿驚喜
還有燙青菜也是滿滿滿，CP值很高，推推
餐點：4
服務：4
氣氛：5",5
"平價小吃，米飯偏濕軟，小可惜之一
但還是滿足的一餐",4
"滷汁偏油不過味道很好
蝦仁有點燒焦味（應該不是古早味@@
排骨湯味道偏淡 排骨有點柴",4
"好吃美味 便宜實在 乾淨衛生 一級棒👍
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
半熟蛋, 蝦仁飯, 骨仔肉湯",5
"小吃店系列
這間鴨蛋真的神  而且一定要點半熟  另外有海陸飯（菜單上沒有喔）蝦仁配上滷到軟爛的排骨簡直神   🥰🥰🥰🥰 …",4
"古早味排骨飯跟控肉飯很令人驚豔，灑上一些胡椒粉超好吃！
三色蛋也很特別是配美乃滋👍
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200",5
"排骨飯香甜可口， 滷豬腳 Q彈好吃，草魚湯 鮮嫩好吃
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
地瓜 葉, 半熟蛋, 魯筍乾, 限量魚頭湯, 古早味排骨飯, 筍乾飯, 海陸飯及蝦仁飯滷貢丸油豆腐",5
"滿心期待但是有些失望，口感不是我想像的味道！還是彰化的焢肉飯比較好吃！
服務
內用",2
雖是一般小吃、但味道都很不錯、環境也很乾淨,4
"蝦仁飯+半熟鴨蛋🥚=絕配😋😋
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
半熟蛋, 蝦仁飯, 古早味排骨飯",5
"用料實在～越吃越刷嘴！
滷肉飯、焢肉飯鹹香不甜膩，
滷豬腳很軟嫩，單吃也不會膩；
海陸飯的醬汁有特殊香氣
蝦仁飯的蝦仁緊實，有入味

特別是有一般半熟蛋～還有半熟鴨蛋
半熟鴨蛋很香濃將蛋黃劃開的瞬間，超級療愈

煎鴨蛋的油夠多，蛋白的部分焦香脆口，
蛋黃溫潤濃厚；滷排骨跟白菜滷確實是古早味
服務
內用
餐點類型
午餐
平均每人消費金額
$400-600",5
"蝦仔飯的酸菜很好吃
草魚湯很新鮮！
燙青菜的調味很好",4
"當地的平價美食，重口味。
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：3
建議的餐點
蝦仁飯, 古早味排骨飯",5
"看了媒體報導前往光顧，但是有點失望，吃粗飽的水平。
服務
內用
餐點類型
晚餐",2
年輕的老闆夫妻 人很好 細心。蝦仁飯&草魚湯 好好食~,4
"來這用餐～環境乾淨、價格便宜高享受⋯這裡的蝦仁飯&海陸飯超美味，大推👍好吃到難忘的滋味😋
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200",5
"每次去必點控肉飯，筍乾飯，半熟鴨蛋，鴨蛋不會有腥味，非常新鮮，筍乾飯非常好吃，控肉飯魯的很入味，可惜現在不住虎尾，不然一定常常光顧
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
親子友善程度
餐具消毒，非常乾淨",5
"北港阿榮古早味的各種飯類產品料理滿實在的，滷的香氣四溢油而不膩。讓人品嚐後，還想再次造訪的平價小吃。老闆夫妻倆服務親切，店內整潔乾淨，讓人用餐舒適。
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
特殊餐點
豬腳滷得入味好吃，不油膩。",5
"蝦仁飯、排骨飯、蝦仁湯～當然一定必配～半熟煎鴨蛋～五味魷魚也不能錯過👍👍👍超級推薦💪💪💪
服務
外帶
餐點類型
晚餐
平均每人消費金額
$1-200",5
"焢肉與豬腳都滷到恰到好處，滿滿的膠質搭配上滷汁讓人一口接一口停不下來，半熟鴨蛋包覆著拌有滷汁的飯簡直是人間美味！
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
建議的餐點
鴨蛋荷包蛋, 魯豬腳盤",5
超愛半熟鴨蛋黃流進蝦仁飯啦排骨飯啦，美味倍增。,4
"古早味白菜滷美味可口
滷蛋香Q
白飯淋上那飄著醬油香的滷肉汁，搭配上肥瘦相間滷的恰到好處的五花肉～～ 好吃的控肉飯值得推薦。

還有那個湯充滿新鮮大骨熬出來的香味，撒上薑絲及些許青蔥。好喝到回味無窮。
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200",5
古早味豬腳、排骨及骨仔肉口味清爽不油膩，我們一家大小都喜歡，青菜便宜又大盤，下次想嘗試麵類產品❤️,5
"蝦仁飯排骨飯再加上半熟荷包鴨蛋真的超好吃..一口一口就吃光光了😋
其實我平常不愛吃豬腳的我（怕肥肉😂）
但這我ok..我敢吃ㄟ
皮是QQ的入口即化.超好下飯的.
連平常不敢吃肥肉的我都愛上了～
（因點太多豬腳有帶回家.微波一下
也好吃哦）
筍子排骨湯.草魚湯都好好喝
湯都很濃郁（愛喝湯的我們覺得很不錯😁）",5
"外帶，味道是還行，但都已經點大份控肉飯了，如果飯量較少要不要考慮換個盒子，整體看上去盒子裡給的飯不到一半感覺給得心不甘情不願😬
然後半熟鴨蛋還是很讚 …",2
"海陸飯是排骨+蝦仁，排骨略鹹但好吃，蝦仁有裹粉，是整個粉紅色的，飯有加滷汁，還有一塊豆腐，會加酸菜，整體還不錯。
苦瓜排骨湯，料不多，但還行。
煎荷包蛋，剪得脆脆的，蠻好吃的。
魯豬腳好吃。",4
乾麵很古早味，份量也夠！滷肉飯還有酸菜！甘甜甘甜的，👍 …,5
控肉飯是薄片二片太乾加了鴨蛋才半熟會有溼度，排骨是炸煮的，排骨酥湯淡沒啥香排味道，嚐鮮的建議先買肉燥飯加鴨蛋好吃，且外帶了冷了不好吃了！外帶的湯青菜真的是鹹到無法入口！看節目來吃的！,3
"老闆服務好，餐點也超好吃👍
服務
內用
餐點類型
午餐
餐點：5
服務：5
氣氛：5
建議的餐點
地瓜 葉, 半熟蛋, 古早味排骨飯",5
"餐點好吃❤️服務超好
餐點：5
服務：5
氣氛：5",5
虎尾美食很多，但在地古早好滋味，非北港阿榮莫屬，本人超推蝦仁飯，味道獨特，吃過才能體會，豬腳軟透，很嫩好吃！而且老闆娘漂亮又親切喔！,5
"蝦仁飯有碳烤味道很特別
配上一顆煎鴨蛋（半熟）很好吃哦
排骨酥湯也很好喝，魚湯也很鮮
滷豬腳很好吃
環境整潔乾淨
老闆和闆娘態度很棒也很親切
其他小菜也很好吃
很推薦這家👍👍👍👍👍👍",5
價格實在，配上半熟蛋，好吃,5
很好吃的古早味排骨飯,5
"商品是不錯吃，但人手不夠要增添一點人力
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：4
服務：3
氣氛：3
建議的餐點
半熟蛋, 鴨蛋荷包蛋, 古早味排骨飯, 蝦仁湯, 魯豬腳盤, 海陸飯 半熟鴨蛋",4
蝦仁飯大推，豬腳飯80元豬腳占便當一半，CP 值高但有長毛沒看到，以致於吃下後一直在吐毛，有點噁心，非常遺憾,2
"用餐環境整潔，價格實在，吃過最好吃的蝦仁飯，排骨豬腳也好吃，大推
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200",5
豬腳飯滷至軟嫩適中，雖然骨頭佔比多但份量還算足；滷肉飯實際上應是肉燥飯，肉燥份量稍少；五味魷魚很Q彈很好吃，三色蛋味道也很讚。,4
全是肥肉...,2
"滷肉飯、滷白菜、鮮魚湯
下次很難再點別的菜色
因為吃了還會想再吃😋 …",5
"很道地，很懷念的味道⋯吃過後都念念不忘
尤其是蝦仁飯，排骨飯🤤🤤🤤
老闆，老闆娘熱情的招待，我都不好意思了😬
好希望老闆可以推出真空包裝宅配🤪🤪
有經過虎尾的朋友們，可以來嚐嚐道地古早味",5
這家古早味店面，原以為只是賣個滷肉飯，沒想到裡面好料多的是，不僅排骨好吃不油膩，豬腳還入口即化，害我吃撐了肚子還想打包回家，老闆跟老闆娘兩人都很年輕也超親切的，感覺就像自己的家人跟朋友，這真是一間有回家吃飯感覺的店面，非常推薦路過的朋友們一定要進來捧場看看喔！,5
"好吃
海陸飯 有蝦仁 有排骨
服務
外帶
餐點類型
午餐",5
"已來消費多次，真的太好吃，從遠方專程來到此店用餐，大大推薦非吃不可

必點：油豆腐、蝦仁飯、爌肉飯",5
"海陸飯很好吃
蝦仁飯+半熟蛋絕配特別好吃😋
排骨酥湯和苦瓜排骨湯好喝又甘甜
其他小菜也都很古早味感覺
老闆和闆娘態度都很親切
環境乾淨不髒亂
老闆娘超級漂亮的🥰🥰🥰
下次還會再訪👍",5
"從彰化來結果休息，也沒有看到其他公告說有休息，希望可以有管道公告以免白跑一趟
——————————————————————
回覆店家：
我是昨天晚上11點多安排行程時有查，都沒有看到相關的公告，以為沒有休息，希望下次可以提早公告⋯⋯⋯不然真的滿心期待要來吃的，知道有休息的話就會改天再來虎尾",1
我會為了香煎半熟鴨蛋而去,3
"我要給滿滿的五顆星。因為闆娘親切 老闆也很親切...
尤其是蝦仁飯和排骨飯 好好吃❤️❤️❤️
超級愛這家店",5
排骨飯好吃😋 …,5
"沒有味道的排骨酥湯，
排骨像在嚼蠟，
難得讓我吃不完一碗湯的⋯⋯肉也沒吃完⋯⋯
其他東西就不多說了⋯⋯",1
"東西好吃
老闆親切
環境乾淨 值得推薦
服務
內用
餐點類型
午餐
平均每人消費金額
$200-400",5
"豬腳超好吃喔～
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
魯豬腳盤, 海陸飯 半熟鴨蛋
親子友善程度
超好",5
"好幾次上班順路方便吃 單買蝦仁飯
份量給的一次比一次小氣
可能因我只單買 沒加點其它東西就隨便
看人家推薦 有次買排骨飯 是我吃過最難吃的
肉滷太久滷過頭非常爛 沒嚼勁 沒口感
做生意 需用心",1
排骨跟蝦仁真的非常的特別 半熟鴨蛋的滋味也非常的迷人 海陸飯＋半熟鴨蛋必點,5
"推薦這邊的三色蛋, 冰箱裡15塊的飲料也都不錯喝。
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200",5
"價錢親民，菜量、飯量驚人，大推魯排骨和魯豬腳，可惜附近較難找車位
服務
內用
餐點類型
晚餐",5
滷汁口味不錯，的確可以說是古早味，但是有些細緻的地方需要調整，排骨火候有點滷太久，湯頭調味偏淡。,4
"蝦仁跟排骨都有碳香，好吃 很讚！
鴨蛋煎的很厲害，有獨特的香氣",5
"餐點口味鹹度適中，價錢也很公道。
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：4
建議的餐點
限量魚頭湯, 古早味排骨飯, 蝦仁湯",5
"吃起來有家的味道
餐點：5
服務：5
氣氛：5",5
環境乾淨，餐點好吃實惠.，店址在市區超方便,5
"豬腳軟Q好吃
餐點：5
服務：5
氣氛：5",5
"開熊貓外帶自取 結果一直被店家退掉
請問店家開放外帶自取 一直又退單
那幹嘛用熊貓？不給自取就不要開放自取阿？ 然後因為店家忙錄就狂退單，說真的忙錄就關掉熊貓吧...",3
"海陸飯加半熟鴨蛋好吃入味不柴
平價美食
服務
內用
餐點類型
早午餐
餐點：5
服務：5
氣氛：5
建議的餐點
半熟蛋, 蝦仁飯, 古早味排骨飯",5
排骨飯好吃，一碗$50。海陸飯是蝦仁加排骨，一份$70。,5
"闆娘和老闆都很親切
蝦仁飯很好吃😋
滷肉飯很香有古早味感覺
小菜也很棒
而且還有兒童座椅
帶小孩出門都很方便👌
闆娘還會主動問要不要小碗給小朋友💕💕
態度真的很棒是一間很棒店家
年輕人創業不容易值得支持👍",5
"就是平價美食 不會飽
餐點：2
服務：4
氣氛：1",3
道地的古早味小吃，老闆很用心製作所有的料理，餐廳環境也很整潔乾淨👍大推 …,5
"吃很飽
老板娘很正
東西還可以客製化
可鹹一點或是淡一點
服務
外帶
餐點類型
晚餐
平均每人消費金額
$200-400",5
味道還好，沒想像中好吃，40元滷肉飯，嗯……不值這個價,2
"七點蝦仁飯居然就沒了…下次一定要去吃！

好吃的台灣古早味，美味不死鹹。
店員人好親切！",5
"海陸飯加半熟鴨蛋，超好吃
配菜豬腳跟草魚湯也好吃
經過雲林值得回訪！！！",5
"好吃餓了忘記拍照，半熟蛋配上飯超棒，有來虎尾會再來吃。🥰
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200",5
"東西好吃
老闆親切
服務
外帶
餐點類型
晚餐
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5
建議的餐點
滷豬腳, 蝦仁飯, 骨仔肉湯",5
"蝦仁飯加半熟煎鴨蛋好吃，豬腳偏白鹵，不太愛~
魚頭湯可惜了，中間是冰的 =.=”",3
好吃～～很推！！老闆娘很可愛,5
海陸飯好吃，排骨軟爛湯匙可以切開，希望滷汁少點飯才不會太鹹。,4
好吃又便宜，最近foodpanda免運，最近回家都會買這家的蝦仁飯跟半熟鴨蛋！,5
"蝦仁飯不錯吃，蠻有古早味道。
餐點：5
服務：5
氣氛：5",5
豬腳不夠軟，皮有的地方硬硬的，而且還頗貴,4
"不愧是古早味！好吃！
服務
內用
平均每人消費金額
$200-400
餐點：5
服務：5
氣氛：5",5
銅板價格，在地好滋味,4
"蝦仁飯好吃
排酥湯頭很好喝
排骨飯好吃😘
老闆和老闆娘很親切
年輕人創業他們支持他們
讚🥰👍👍👍👍👍👍👍👍",5
"蝦仁飯超級傻眼的好吃
❤❤❤❤❤❤❤❤
滷豬腳也是傻眼的軟，每一口都吃到幸福的味道
一定會再去光顧的！！！！",5
鹹香夠味好吃，推薦必點半熟鴨蛋，但今天的古早味排骨滷的偏鹹。,5
"吃過最好吃的
蝦仁飯and骨仔肉湯大推",5
我是用某個知名外送訂購，就算是外送的過程中，拿到餐吃過之後。還是很好吃。非常推薦中午晚餐點來吃吃，價格也適中，讚讚👍 …,5
"平價好吃👍
服務
內用
餐點類型
晚餐
建議的餐點
古早味排骨飯, 筍乾飯",5
食物尚可、口味只能說可以吃、價位偏高、沒有服務值。不會再去的店。,1
蝦仁飯豬腳好吃清爽，店面乾淨能感覺出店家的用心，值得推薦,5
蝦仁飯好吃！,4
老闆娘超親切的☺然後，豬腳超好吃的😆入口即化，下次來要再吃！ …,5
@鮮魚湯真的「鮮」，半熟香煎鴨蛋一點都不腥。好吃,5
"食材新鮮美味又好吃，料理的很道地，份量也很充足
感覺得出老闆好手藝與用心料理
再來老闆夫妻倆很親切，給人很溫暖的感覺
是一間會讓人不斷想去的店
推薦給大家",5
看鬧著玩來吃的，生意變太好，三點就提早下班了，還好趕上最後一組，東西真的好吃，沒話說。,5
"推薦草魚湯&三色蛋，爌肉飯好吃！
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200",5
"好吃
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
蝦仁飯",5
真讚！好吃、老闆夫妻倆、待人親切、笑容、不錯、可惜10才做生意、個人覺得点晚！😁😁😁 …,5
真的是好吃到天天想去,5
新開店，但是吃的出來老闆每道菜都用心做好。酸菜意外好吃。,5
很好吃的古早味小吃美食，三色蛋超好吃🤤🤤老闆和老闆娘很親切，運氣好還可以遇到小老闆唷😆😆 …,5
"好吃！超級古早味～有阿嬤的味道🫰🏻
服務
外帶
餐點類型
午餐
平均每人消費金額
$1-200",5
蝦仁飯味道獨特，排骨飯更是我的最愛，午餐和晚餐的最佳選擇！,5
"每樣東西都好吃，越點越多～～～
餐點：5
服務：5
氣氛：5",5
老闆很用心料理食物，每一樣東西非常好吃，是可以一去再去的好味道。,5
"東西好吃 環境衛生
服務
內用
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
半熟蛋, 古早味排骨飯
停車位
不確定
附近的停車場
不提供停車位
停車場
無",5
"服務好
蝦仁飯好好吃➕半熟蛋
老闆老闆娘親切",5
滷肉飯好吃，很香不會膩，老闆娘很漂釀！！！,5
蝦仁飯配半熟蛋好吃，排骨酥湯普通,4
"來阿榮記得點隱藏版的草魚粥唷！！
餐點類型
晚餐
平均每人消費金額
$1-200",5
"排骨酥湯有夠難喝 還以為水溝水
米其林一星",1
豬腳飯好吃，蝦仁飯不錯，荷包鴨蛋特別的。,4
排骨飯好吃會回購,5
排骨飯好古早阿嬤的味道,5
"東西好吃又便宜
乾麵跟蝦仁飯滷肉飯
好吃
老闆跟老闆娘服務親切",5
豬腳魯的夠味，入口即化，跟骨頭分離，非常下飯！,5
"吃得出用心的店家
大推蝦仁飯
帶點炭燒的香氣，讓你一口接一口",5
好吃到升天的蝦仁飯 讓人回味無窮,5
控肉飯40元但肉塊很小，飯雖然有味道但僅有醬油味,2
蝦仁飯比台南的好吃不唬爛，豬腳飯也有夠好吃,5
值得一嘗，半熟鴨蛋很棒，不過價位稍高一些。,4
滷肉飯跟蝦仁飯是必吃口袋名單 超好吃💕 …,5
"不錯吃
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：4
服務：4
氣氛：4",4
"太好吃了吧～～～明天還要來吃
而且老闆人好好",5
東西好吃，便宜又大碗，老闆夫妻倆人好又可愛,5
蝦仁飯超讚👍 …,5
"豬腳飯好吃
態度很好
餐點類型
午餐
平均每人消費金額
$1-200",5
蝦仁飯很順口吃不膩啊 超下飯,5
好吃，煎鴨蛋打破我對鴨蛋有腥味的印象,5
排骨真的好吃，其他東西也不錯,5
"超級美味
老闆跟闆娘超親切
一定要品嚐的美食！",5
